"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2012,10,9,1,9,NA,NA,9,NA,1,0,0,1,0,1,1,0,0,1,0,9,9,NA,NA,9,NA,-34
"2",2014,7,8,1,8,NA,NA,NA,8,1,0,0,0,1,2,2,0,0,1,1,8.5,8.5,NA,NA,9,8,-13
"3",2015,2,10,1,10,NA,NA,10,NA,1,0,0,1,0,3,3,0,0,2,1,9,9,NA,NA,9.5,8,-6
"4",2015,3,9,1,NA,9,9,NA,9,0,1,1,0,1,4,3,1,1,2,2,9,9,9,9,9.5,8.5,-5
"5",2015,5,10,1,10,NA,NA,NA,10,1,0,0,0,1,5,4,1,1,2,3,9.2,9.25,9,9,9.5,9,-3
"6",2015,6,8.8,3,8.5,9.4,NA,8.5,9.4,2,1,0,2,1,8,6,2,1,4,4,9.05,9,9.2,9,9,9.1,-2
"7",2015,7,8.25,4,8.25,NA,NA,NA,8.25,4,0,0,0,4,12,10,2,1,4,8,8.78333333333333,8.7,9.2,9,9,8.675,-1
"8",2015,8,7.83028985507246,69,8.40951219512195,6.98214285714286,7.20833333333333,7.60416666666667,7.95088888888889,41,28,12,24,45,81,51,30,13,28,53,7.97148148148148,8.46647058823529,7.13,7.34615384615385,7.80357142857143,8.06018867924528,0
"9",2015,9,7.7367,100,8.71764705882353,6.71571428571429,6.81818181818182,7.08037037037037,7.97945205479452,51,49,11,27,73,181,102,79,24,55,126,7.8417679558011,8.59205882352941,6.87303797468354,7.10416666666667,7.44854545454545,8.0134126984127,1
"10",2015,10,7.82196590909091,88,8.26415094339623,7.15237142857143,8.14285714285714,7.42061904761905,7.94776119402985,53,35,7,21,67,269,155,114,31,76,193,7.83528996282528,8.47993548387097,6.95879824561403,7.33870967741935,7.44082894736842,7.99062176165803,2
"11",2015,11,7.83508771929825,57,8.37,7.24074074074074,7.16666666666667,7.34615384615385,7.97954545454545,30,27,3,13,44,326,185,141,34,89,237,7.83525460122699,8.46210810810811,7.01278723404255,7.32352941176471,7.427,7.98856540084388,3
"12",2015,12,8.11568965517241,58,8.67647058823529,7.32125,7.1875,7.55941176470588,8.34634146341463,34,24,8,17,41,384,219,165,42,106,278,7.87761197916667,8.49538812785388,7.05765454545454,7.29761904761905,7.4482358490566,8.0413309352518,4
"13",2016,1,8.22465753424657,73,8.64222222222222,7.55357142857143,8.3125,8.05263157894737,8.28518518518518,45,28,8,19,54,457,264,193,50,125,332,7.93304814004376,8.52041666666666,7.12960103626943,7.46,7.540104,8.08099397590361,5
