"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2013,8,5,1,NA,5,NA,5,NA,0,1,0,1,0,1,0,1,0,1,0,5,NA,5,NA,5,NA,-3
"2",2013,9,8,1,8,NA,NA,NA,8,1,0,0,0,1,2,1,1,0,1,1,6.5,8,5,NA,5,8,-2
"3",2013,10,8.4,1,NA,8.4,NA,8.4,NA,0,1,0,1,0,3,1,2,0,2,1,7.13333333333333,8,6.7,NA,6.7,8,-1
"4",2013,11,8.1448275862069,58,8.72105263157895,7.05,NA,8.52272727272727,8.0563829787234,38,20,0,11,47,61,39,22,0,13,48,8.09508196721311,8.7025641025641,7.01818181818182,NA,8.24230769230769,8.05520833333333,0
"5",2013,12,8.27337883959044,293,8.71735159817352,6.95945945945946,7.74,7.83913043478261,8.40714285714286,219,74,15,69,224,354,258,96,15,82,272,8.24265536723164,8.71511627906977,6.97291666666667,7.74,7.9030487804878,8.34503676470588,1
"6",2014,1,8.11261904761905,420,8.51746575342466,7.1890625,7.87096774193548,7.9216049382716,8.15825958702065,292,128,31,81,339,774,550,224,46,163,611,8.17209302325582,8.61018181818182,7.09642857142857,7.82826086956522,7.91226993865031,8.24140752864157,2
"7",2014,2,8.0898,250,8.49916201117319,7.05774647887324,8.17647058823529,8.0037037037037,8.10022421524664,179,71,17,27,223,1024,729,295,63,190,834,8.152001953125,8.58292181069959,7.0871186440678,7.92222222222222,7.92526315789474,8.20365707434053,3
"8",2014,3,7.86256983240223,179,8.40431034482759,6.86507936507936,7.77142857142857,8.12903225806452,7.80675675675676,116,63,14,31,148,1203,845,358,77,221,982,8.10893599334996,8.55840236686391,7.04804469273743,7.89480519480519,7.95384615384615,8.14383910386965,4
"9",2014,4,7.77354497354497,189,8.41984126984127,6.48095238095238,7.13636363636364,7.51428571428571,7.81863354037267,126,63,11,28,161,1392,971,421,88,249,1143,8.06339798850575,8.54042224510814,6.96318289786223,7.8,7.90441767068273,8.09803149606299,5
"10",2014,5,7.99377358490566,265,8.60090361445783,6.97575757575758,7.55,7.25,8.15412844036697,166,99,23,47,218,1657,1137,520,111,296,1361,8.05226312613156,8.54925241864556,6.96557692307692,7.7481981981982,7.80050675675676,8.10701689933872,6
"11",2014,6,8.0645652173913,230,8.43344155844156,7.31710526315789,7.79166666666667,7.93421052631579,8.09036458333333,154,76,18,38,192,1887,1291,596,129,334,1553,8.05376258611553,8.53543764523625,7.01040268456376,7.75426356589147,7.81571856287425,8.10495814552479,7
"12",2014,7,8.0521186440678,236,8.51783439490446,7.12658227848101,7.25625,8.25151515151515,8.01970443349754,157,79,16,33,203,2123,1448,675,145,367,1756,8.05357983984927,8.53352900552486,7.024,7.69931034482759,7.85490463215259,8.09510250569476,8
"13",2014,8,7.85569169960474,253,8.34779141104294,6.96444444444444,6.92058823529412,7.7588,7.87955665024631,163,90,17,50,203,2376,1611,765,162,417,1959,8.03250841750842,8.51473618870267,7.01699346405229,7.61759259259259,7.84338129496403,8.07276671771312,9
"14",2014,9,7.74177489177489,231,8.30323741007194,6.89347826086957,7.085,7.2962962962963,7.80073529411765,139,92,20,27,204,2607,1750,857,182,444,2163,8.0067472190257,8.49793714285714,7.00373395565928,7.55906593406593,7.81011261261261,8.04711049468331,10
"15",2014,10,7.69924623115578,199,8.3042735042735,6.8359756097561,7.81666666666667,7.32051282051282,7.7915625,117,82,15,39,160,2806,1867,939,197,483,2323,7.98493941553813,8.4858007498661,6.98908413205538,7.57868020304569,7.77057971014493,8.02950925527335,11
"16",2014,11,7.92594696969697,264,8.4125748502994,7.08814432989691,7.45416666666667,7.77674418604651,7.95497737556561,167,97,24,43,221,3070,2034,1036,221,526,2544,7.9798664495114,8.47978859390364,6.99835907335907,7.56515837104072,7.77108365019011,8.02303459119497,12
"17",2014,12,7.88883720930233,258,8.37052631578947,6.94206896551724,7.02058823529412,7.9432,7.87576923076923,171,87,17,50,208,3328,2205,1123,238,576,2752,7.97280949519231,8.47131519274376,6.9939982190561,7.52626050420168,7.78602430555556,8.01190406976744,13
"18",2015,1,8.05762886597938,388,8.43977695167286,7.19378151260504,7.508,7.95508196721311,8.07675840978593,269,119,25,61,327,3716,2474,1242,263,637,3079,7.98166576964478,8.46788601455133,7.01314009661836,7.5245247148289,7.80221350078493,8.01879181552452,14
"19",2015,2,7.88629757785467,289,8.53222222222222,6.81963302752294,7.13888888888889,8.23783783783784,7.83468253968254,180,109,18,37,252,4005,2654,1351,281,674,3331,7.97478401997503,8.47224943481537,6.99752775721688,7.49982206405694,7.82612759643917,8.00486340438307,15
"20",2015,3,7.79847457627119,295,8.4183908045977,6.90702479338843,7.1,7.91142857142857,7.78326923076923,174,121,26,35,260,4300,2828,1472,307,709,3591,7.96268837209302,8.46893564356436,6.99008831521739,7.46596091205212,7.83033850493653,7.98881927039822,16
