"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2012,9,7,1,7,NA,NA,NA,7,1,0,0,0,1,1,1,0,0,0,1,7,7,NA,NA,NA,7,-2
"2",2012,10,7.15,2,8,6.3,NA,6.3,8,1,1,0,1,1,3,2,1,0,1,2,7.1,7.5,6.3,NA,6.3,7.5,-1
"3",2012,11,8.04464285714286,28,8.65277777777778,6.95,8.5,8.08333333333333,8.015625,18,10,2,12,16,31,20,11,2,13,18,7.95322580645161,8.5375,6.89090909090909,8.5,7.94615384615385,7.95833333333333,0
"4",2012,12,7.25555555555556,18,7.60666666666667,5.5,NA,7.0125,7.45,15,3,0,8,10,49,35,14,2,21,28,7.6969387755102,8.13857142857143,6.59285714285714,8.5,7.59047619047619,7.77678571428571,1
"5",2013,1,7.7,20,8.5,6.9,8,7.72727272727273,7.66666666666667,10,10,1,11,9,69,45,24,3,32,37,7.69782608695652,8.21888888888889,6.72083333333333,8.33333333333333,7.6375,7.75,2
"6",2013,2,7.625,16,8.2,6.66666666666667,4,7.9,7.5,10,6,1,5,11,85,55,30,4,37,48,7.68411764705882,8.21545454545455,6.71,7.25,7.67297297297297,7.69270833333333,3
"7",2013,3,7.96521739130435,23,8.26,7.4125,8,7.14285714285714,8.325,15,8,3,7,16,108,70,38,7,44,64,7.74398148148148,8.225,6.85789473684211,7.57142857142857,7.58863636363636,7.85078125,4
"8",2013,4,8.02692307692308,52,8.55,7.31363636363636,8.125,7.75,8.2,30,22,8,20,32,160,100,60,15,64,96,7.8359375,8.3225,7.025,7.86666666666667,7.6390625,7.9671875,5
"9",2013,5,7.3109756097561,41,8.1578947368421,6.57954545454545,7.95833333333333,7.23611111111111,7.3695652173913,19,22,6,18,23,201,119,82,21,82,119,7.72885572139303,8.29621848739496,6.90548780487805,7.89285714285714,7.55060975609756,7.85168067226891,6
"10",2013,6,7.72916666666667,24,8.68181818181818,6.92307692307692,8,8.125,7.53125,11,13,1,8,16,225,130,95,22,90,135,7.72888888888889,8.32884615384616,6.90789473684211,7.89772727272727,7.60166666666667,7.8137037037037,7
"11",2013,7,7.61041666666667,24,8.49285714285714,6.375,7.16666666666667,8.27142857142857,7.33823529411765,14,10,3,7,17,249,144,105,25,97,152,7.71746987951807,8.34479166666667,6.85714285714286,7.81,7.65,7.76052631578947,8
"12",2013,8,7.47222222222222,18,8.75,5.875,NA,8,7.26923076923077,10,8,0,5,13,267,154,113,25,102,165,7.70093632958802,8.3711038961039,6.78761061946903,7.81,7.6671568627451,7.72181818181818,9
"13",2013,9,8.12352941176471,17,8.9,7.25,7.33333333333333,8,8.175,9,8,3,5,12,284,163,121,28,107,177,7.7262323943662,8.40030674846626,6.81818181818182,7.75892857142857,7.68271028037383,7.75254237288136,10
"14",2013,10,7.5304347826087,23,8.09230769230769,6.8,7.5,6.83333333333333,7.77647058823529,13,10,2,6,17,307,176,131,30,113,194,7.71156351791531,8.37755681818182,6.81679389312977,7.74166666666667,7.63761061946903,7.75463917525773,11
"15",2013,11,7.04285714285714,21,8.23333333333333,6.15,8.375,6.25,7.22941176470588,9,12,4,4,17,328,185,143,34,117,211,7.66875,8.37054054054054,6.76083916083916,7.81617647058824,7.59017094017094,7.71232227488152,12
"16",2013,12,7.7171875,32,8.41842105263158,6.69230769230769,9,8.46666666666667,7.42391304347826,19,13,1,9,23,360,204,156,35,126,234,7.67305555555556,8.375,6.75512820512821,7.85,7.65277777777778,7.68397435897436,13
"17",2014,1,7.67333333333333,30,8.52777777777778,6.39166666666667,7,7.4,7.85555555555556,18,12,4,12,18,390,222,168,39,138,252,7.67307692307692,8.38738738738738,6.72916666666667,7.76282051282051,7.63079710144928,7.69623015873016,14
"18",2014,2,7.81304347826087,23,8.55,7.24615384615385,7,7.6875,7.88,10,13,3,8,15,413,232,181,42,146,267,7.68087167070218,8.39439655172414,6.76629834254144,7.70833333333333,7.63390410958904,7.70655430711611,15
"19",2014,3,7.50909090909091,22,8.13846153846154,6.6,8,7.6,7.49473684210526,13,9,2,3,19,435,245,190,44,149,286,7.67218390804597,8.38081632653061,6.75842105263158,7.72159090909091,7.63322147651007,7.69248251748252,16
"20",2014,4,7.95882352941176,17,8.6,7.04285714285714,9,8.7,7.65,10,7,1,5,12,452,255,197,45,154,298,7.68296460176991,8.38941176470588,6.76852791878173,7.75,7.66785714285714,7.69077181208054,17
"21",2014,5,7.94642857142857,28,8.61764705882353,6.90909090909091,6,8.16666666666667,7.88636363636364,17,11,3,6,22,480,272,208,48,160,320,7.69833333333333,8.40367647058823,6.77596153846154,7.640625,7.6865625,7.70421875,18
"22",2014,6,7.34907142857143,28,8.33333333333333,6.21338461538462,7.75,7.07142857142857,7.44161904761905,15,13,2,7,21,508,287,221,50,167,341,7.67908267716535,8.4,6.74286877828054,7.645,7.66077844311377,7.68804692082112,19
"23",2014,7,7.45238095238095,21,8.09090909090909,6.75,6.5,9,7.28947368421053,11,10,3,2,19,529,298,231,53,169,360,7.6700831758034,8.38859060402684,6.74317748917749,7.58018867924528,7.67662721893491,7.66701111111111,20
"24",2014,8,8.82631578947368,19,8.85625,8.66666666666667,NA,9.42857142857143,8.475,16,3,0,7,12,548,314,234,53,176,372,7.71017153284671,8.4124203821656,6.76783760683761,7.58018867924528,7.74630681818182,7.6930752688172,21
"25",2014,9,7.56896551724138,29,9.32,6.64736842105263,7.58333333333333,8.1625,7.34285714285714,10,19,6,8,21,577,324,253,59,184,393,7.70307452339688,8.44043209876543,6.75879051383399,7.58050847457627,7.76440217391304,7.67436132315522,22
"26",2014,10,7.1,25,8.41666666666667,6.68421052631579,7.29166666666667,7.125,7.09523809523809,6,19,6,4,21,602,330,272,65,188,414,7.67802990033222,8.44,6.75358088235294,7.55384615384615,7.75079787234043,7.64498550724638,23
"27",2014,11,8.02272727272727,22,8.57142857142857,7.0625,7.25,7.75,8.125,14,8,2,6,16,624,344,280,67,194,430,7.69018269230769,8.4453488372093,6.76240714285714,7.54477611940298,7.75077319587629,7.66284651162791,24
"28",2014,12,7.46818181818182,33,9.18333333333333,6.48809523809524,7.75,7.80769230769231,7.2475,12,21,4,13,20,657,356,301,71,207,450,7.67903196347032,8.47022471910112,6.74326910299003,7.55633802816901,7.75434782608696,7.64438666666667,25
"29",2015,1,8.03928571428571,28,8.725,7.125,9,8.05555555555556,8.03157894736842,16,12,1,9,19,685,372,313,72,216,469,7.69375766423358,8.48118279569892,6.75790415335463,7.57638888888889,7.76689814814815,7.66007249466951,26
"30",2015,2,7.46323529411765,34,8.76785714285714,6.55,7.5375,7.46666666666667,7.4625,14,20,8,6,28,719,386,333,80,222,497,7.68285674547983,8.49158031088083,6.74541741741742,7.5725,7.75878378378378,7.6489416498994,27
"31",2015,3,7.77857142857143,28,9,6.98823529411765,8.5,8.57142857142857,7.51428571428571,11,17,2,7,21,747,397,350,82,229,518,7.68644444444444,8.50566750629723,6.75721142857143,7.59512195121951,7.78362445414847,7.64348262548262,28
"32",2015,4,7.56521739130435,23,8.05,7.19230769230769,8,7.25,7.63157894736842,10,13,2,4,19,770,407,363,84,233,537,7.68282337662338,8.49447174447174,6.77279338842975,7.6047619047619,7.7744635193133,7.64306145251397,29
"33",2015,5,6.80454545454545,22,8.68125,5.73214285714286,7.5,7.41666666666667,6.575,8,14,2,6,16,792,415,377,86,239,553,7.65842676767677,8.49807228915662,6.73414854111406,7.60232558139535,7.76548117154812,7.61215913200723,30
"34",2015,6,6.7196,25,8.42857142857143,6.055,8.5,7.2,6.5995,7,18,2,5,20,817,422,395,88,244,573,7.62969889840881,8.49691943127962,6.7032,7.62272727272727,7.75389344262295,7.5768132635253,31
"35",2015,7,7.046875,16,7.38888888888889,6.60714285714286,6.75,6,7.39583333333333,9,7,1,4,12,833,431,402,89,248,585,7.61850420168067,8.4737819025522,6.70152736318408,7.61292134831461,7.72560483870968,7.57310085470085,32
"36",2015,8,7.80909090909091,22,8.50833333333333,6.97,7,8.025,7.76111111111111,12,10,2,4,18,855,443,412,91,252,603,7.6234081871345,8.47471783295711,6.70804368932039,7.59945054945055,7.73035714285714,7.57871310116086,33
"37",2015,9,6.965625,16,7.78571428571429,6.32777777777778,7.58333333333333,6.5,7.03214285714286,7,9,3,2,14,871,450,421,94,254,617,7.61132491389208,8.464,6.69991448931116,7.59893617021277,7.72066929133858,7.56631118314424,34
"38",2015,10,8.00555555555556,18,8.55,7.325,7.3,8.25,7.93571428571429,10,8,2,4,14,889,460,429,96,258,631,7.61930708661417,8.46586956521739,6.7115710955711,7.59270833333333,7.72887596899225,7.57450713153724,35
"39",2015,11,7.60857142857143,35,7.99,7.1,6.875,7.875,7.5741935483871,20,15,4,4,31,924,480,444,100,262,662,7.61890043290043,8.44604166666667,6.72469369369369,7.564,7.73110687022901,7.57449244712991,36
"40",2015,12,8.145,40,8.57619047619048,7.66842105263158,8,8.39615384615385,8.02407407407407,21,19,8,13,27,964,501,463,108,275,689,7.64073029045643,8.45149700598803,6.76342116630669,7.5962962962963,7.76254545454545,7.59211030478955,37
"41",2016,1,7.57843137254902,51,8.515625,6,7.2,7,7.77631578947368,32,19,5,13,38,1015,533,482,113,288,727,7.6376,8.45534709193246,6.73332780082987,7.5787610619469,7.728125,7.6017386519945,38
"42",2016,2,8.37435897435897,39,8.81818181818182,7.8,8,9.2,8.25294117647059,22,17,1,5,34,1054,555,499,114,293,761,7.6648614800759,8.46972972972973,6.76966733466934,7.58245614035088,7.75324232081911,7.63083311432326,39
"43",2016,3,7.7,26,8.41875,6.55,7.2,7.25,7.80714285714286,16,10,5,5,21,1080,571,509,119,298,782,7.66570740740741,8.46830122591944,6.76535166994106,7.56638655462185,7.74479865771812,7.63556777493606,40
"44",2016,4,7.58292682926829,41,8.31071428571429,6.01538461538462,6.16666666666667,7.45,7.6258064516129,28,13,3,10,31,1121,599,522,122,308,813,7.66267975022302,8.46093489148581,6.74667432950191,7.53196721311475,7.73522727272727,7.63519557195572,41
"45",2016,5,7.696875,32,8.31,6.675,7.66666666666667,9.16666666666667,7.5448275862069,20,12,3,3,29,1153,619,534,125,311,842,7.66362879444926,8.45605815831987,6.74506367041198,7.5352,7.74903536977492,7.63208313539192,42
"46",2016,6,7.60882352941176,34,8.18823529411765,7.02941176470588,7.33333333333333,7.64166666666667,7.59090909090909,17,17,3,12,22,1187,636,551,128,323,864,7.66205897219882,8.44889937106918,6.75383666061706,7.53046875,7.74504643962848,7.63103472222222,43
"47",2016,7,7.75394736842105,38,8.70238095238095,6.58235294117647,6.4,7.92916666666667,7.67307692307692,21,17,6,12,26,1225,657,568,134,335,890,7.6649093877551,8.45700152207001,6.74870422535211,7.47985074626866,7.75164179104478,7.63226292134831,44
"48",2016,8,7.48684210526316,38,8.66666666666667,6.425,7.25,7.90909090909091,7.31481481481481,18,20,4,11,27,1263,675,588,138,346,917,7.65955186064925,8.46259259259259,6.73769387755102,7.4731884057971,7.75664739884393,7.62291603053435,45
"49",2016,9,7.53913043478261,23,8.11538461538461,6.79,7,7.14285714285714,7.7125,13,10,1,7,16,1286,688,598,139,353,933,7.65739813374806,8.45603197674419,6.73856856187291,7.46978417266187,7.74447592067989,7.62445230439443,46
"50",2016,10,7.85540540540541,37,8.66590909090909,6.66666666666667,6.25,6.25,8.05,22,15,4,4,33,1323,710,613,143,357,966,7.66293575207861,8.46253521126761,6.73680913539967,7.43566433566434,7.72773109243697,7.63898964803312,47
"51",2016,11,7.97567567567568,37,8.30869565217391,7.42857142857143,9,8.01818181818182,7.95769230769231,23,14,2,11,26,1360,733,627,145,368,992,7.67144411764706,8.45770804911323,6.75225518341308,7.45724137931034,7.73641304347826,7.64734274193548,48
"52",2016,12,7.12222222222222,27,8.28666666666667,5.66666666666667,7,8,7.052,15,12,1,2,25,1387,748,639,146,370,1017,7.660752703677,8.45427807486631,6.73186854460094,7.4541095890411,7.73783783783784,7.63270796460177,49
"53",2017,1,7.51979166666667,48,8.33333333333333,6.47380952380952,6.7,8.07,7.375,27,21,5,10,38,1435,775,660,151,380,1055,7.65603763066202,8.45006451612903,6.72365757575757,7.42913907284768,7.74657894736842,7.62342559241706,50
"54",2017,2,7.7375,40,8.5695652173913,6.61176470588235,6.6,7,7.81944444444444,23,17,4,4,36,1475,798,677,155,384,1091,7.65824677966102,8.45350877192983,6.72084785819793,7.40774193548387,7.73880208333333,7.62989367552704,51
"55",2017,3,7.6119512195122,41,8.51208333333333,6.34117647058823,6.66666666666667,7.72222222222222,7.5809375,24,17,3,9,32,1516,822,694,158,393,1123,7.65699472295514,8.45521897810219,6.71154755043227,7.39367088607595,7.7384223918575,7.62849866429207,52
"56",2017,4,7.46285714285714,35,8.66666666666667,6.18823529411765,7.675,6.7,7.59,18,17,4,5,30,1551,840,711,162,398,1153,7.65261379754997,8.45975,6.69903516174402,7.40061728395062,7.72537688442211,7.62749696444059,53
"57",2017,5,7.59354838709677,31,8.02105263157895,6.91666666666667,7.33333333333333,8.35714285714286,7.37083333333333,19,12,3,7,24,1582,859,723,165,405,1177,7.65145638432364,8.45004656577416,6.70264730290456,7.39939393939394,7.73629629629629,7.62226338147833,54
"58",2017,6,7.38,35,8.27391304347826,5.66666666666667,6.2,8.16666666666667,7.21724137931034,23,12,5,6,29,1617,882,735,170,411,1206,7.64558070500928,8.44545351473923,6.68573333333333,7.36411764705882,7.74257907542579,7.61252404643449,55
"59",2017,7,8.00095833333333,24,8.6682,6.88888888888889,8.5,8.71428571428571,7.70723529411765,15,9,2,7,17,1641,897,744,172,418,1223,7.65077818403412,8.44917837235229,6.68819086021505,7.37732558139535,7.75885167464115,7.61384055600981,56
"60",2017,8,7.89107142857143,28,8.53333333333333,7.15,6.825,7.86875,7.9,15,13,6,8,20,1669,912,757,178,426,1243,7.65480946674655,8.4505625,6.69612153236459,7.35870786516854,7.76091549295774,7.61844489139179,57
"61",2017,9,7.8125,16,8.55555555555556,6.85714285714286,6.5,8.33333333333333,7.69230769230769,9,7,2,3,13,1685,921,764,180,429,1256,7.65630682492582,8.4515884907709,6.69759685863874,7.34916666666667,7.76491841491841,7.61920939490446,58
