"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2001,8,7,1,7,NA,NA,7,NA,1,0,0,1,0,1,1,0,0,1,0,7,7,NA,NA,7,NA,0
"2",2001,9,8.5,2,8.5,NA,NA,NA,8.5,2,0,0,0,2,3,3,0,0,1,2,8,8,NA,NA,7,8.5,1
"3",2001,10,8.66666666666667,3,10,8,NA,NA,8.66666666666667,1,2,0,0,3,6,4,2,0,1,5,8.33333333333333,8.5,8,NA,7,8.6,2
"4",2001,11,10,2,10,10,NA,NA,10,1,1,0,0,2,8,5,3,0,1,7,8.75,8.8,8.66666666666667,NA,7,9,3
"5",2001,12,9.5,2,10,9,NA,10,9,1,1,0,1,1,10,6,4,0,2,8,8.9,9,8.75,NA,8.5,9,4
"6",2002,1,7,1,NA,7,NA,NA,7,0,1,0,0,1,11,6,5,0,2,9,8.72727272727273,9,8.4,NA,8.5,8.77777777777778,5
"7",2002,3,4,1,4,NA,NA,NA,4,1,0,0,0,1,12,7,5,0,2,10,8.33333333333333,8.28571428571429,8.4,NA,8.5,8.3,7
"8",2002,5,3,1,3,NA,NA,NA,3,1,0,0,0,1,13,8,5,0,2,11,7.92307692307692,7.625,8.4,NA,8.5,7.81818181818182,9
"9",2002,6,8.33333333333333,3,10,7.5,NA,7,9,1,2,0,1,2,16,9,7,0,3,13,8,7.88888888888889,8.14285714285714,NA,8,8,10
"10",2002,7,6,1,NA,6,NA,NA,6,0,1,0,0,1,17,9,8,0,3,14,7.88235294117647,7.88888888888889,7.875,NA,8,7.85714285714286,11
"11",2002,8,8.33333333333333,6,8,9,NA,8.5,8.25,4,2,0,2,4,23,13,10,0,5,18,8,7.92307692307692,8.1,NA,8.2,7.94444444444444,12
"12",2002,10,8.5,2,10,7,NA,NA,8.5,1,1,0,0,2,25,14,11,0,5,20,8.04,8.07142857142857,8,NA,8.2,8,14
"13",2002,11,8.66666666666667,3,10,6,NA,NA,8.66666666666667,2,1,0,0,3,28,16,12,0,5,23,8.10714285714286,8.3125,7.83333333333333,NA,8.2,8.08695652173913,15
"14",2003,1,7.91666666666667,6,7.75,8.25,NA,NA,7.91666666666667,4,2,0,0,6,34,20,14,0,5,29,8.07352941176471,8.2,7.89285714285714,NA,8.2,8.05172413793103,17
"15",2003,2,6.5,2,6.5,NA,NA,NA,6.5,2,0,0,0,2,36,22,14,0,5,31,7.98611111111111,8.04545454545454,7.89285714285714,NA,8.2,7.95161290322581,18
"16",2003,3,6,2,6,6,NA,6,NA,1,1,0,2,0,38,23,15,0,7,31,7.88157894736842,7.95652173913043,7.76666666666667,NA,7.57142857142857,7.95161290322581,19
"17",2003,4,8,1,8,NA,NA,8,NA,1,0,0,1,0,39,24,15,0,8,31,7.88461538461539,7.95833333333333,7.76666666666667,NA,7.625,7.95161290322581,20
"18",2003,5,8.5,2,8.5,NA,NA,8,9,2,0,0,1,1,41,26,15,0,9,32,7.91463414634146,8,7.76666666666667,NA,7.66666666666667,7.984375,21
"19",2003,6,7.85714285714286,7,6.66666666666667,8.75,NA,8,7,3,4,0,6,1,48,29,19,0,15,33,7.90625,7.86206896551724,7.97368421052632,NA,7.8,7.95454545454545,22
"20",2003,7,7.51041666666667,24,7.83823529411765,6.71428571428571,NA,6.16666666666667,7.70238095238095,17,7,0,3,21,72,46,26,0,18,54,7.77430555555556,7.85326086956522,7.63461538461539,NA,7.52777777777778,7.85648148148148,23
"21",2003,8,8.33333333333333,9,9,3,NA,10,7.5,8,1,0,3,6,81,54,27,0,21,60,7.83641975308642,8.02314814814815,7.46296296296296,NA,7.88095238095238,7.82083333333333,24
"22",2003,9,8,5,8,NA,NA,9,7.75,5,0,0,1,4,86,59,27,0,22,64,7.84593023255814,8.02118644067797,7.46296296296296,NA,7.93181818181818,7.81640625,25
"23",2003,10,6.5,4,8,6,NA,7,6,1,3,0,2,2,90,60,30,0,24,66,7.78611111111111,8.02083333333333,7.31666666666667,NA,7.85416666666667,7.76136363636364,26
"24",2003,11,8.5,2,8,9,NA,NA,8.5,1,1,0,0,2,92,61,31,0,24,68,7.80163043478261,8.02049180327869,7.37096774193548,NA,7.85416666666667,7.78308823529412,27
"25",2003,12,10,2,10,NA,NA,10,NA,2,0,0,2,0,94,63,31,0,26,68,7.84840425531915,8.08333333333333,7.37096774193548,NA,8.01923076923077,7.78308823529412,28
"26",2004,1,7.68571428571429,7,7.6,7.9,NA,7.93333333333333,7.5,5,2,0,3,4,101,68,33,0,29,72,7.83712871287129,8.04779411764706,7.4030303030303,NA,8.01034482758621,7.76736111111111,29
"27",2004,2,6.83333333333333,6,7,6.66666666666667,NA,6.5,7,3,3,0,2,4,107,71,36,0,31,76,7.78084112149533,8.00352112676056,7.34166666666667,NA,7.91290322580645,7.72697368421053,30
"28",2004,3,7,3,7,NA,NA,5.5,10,3,0,0,2,1,110,74,36,0,33,77,7.75954545454545,7.96283783783784,7.34166666666667,NA,7.76666666666667,7.75649350649351,31
"29",2004,4,7.9375,8,7.9,8,NA,8,7.91666666666667,5,3,0,2,6,118,79,39,0,35,83,7.77161016949152,7.95886075949367,7.39230769230769,NA,7.78,7.76807228915663,32
"30",2004,5,8,3,8,NA,NA,NA,8,3,0,0,0,3,121,82,39,0,35,86,7.77727272727273,7.96036585365854,7.39230769230769,NA,7.78,7.77616279069767,33
"31",2004,6,7.5,6,7,7.75,NA,7,7.75,2,4,0,2,4,127,84,43,0,37,90,7.76417322834646,7.9375,7.42558139534884,NA,7.73783783783784,7.775,34
"32",2004,7,8.14285714285714,7,7.33333333333333,8.75,NA,8.5,7.66666666666667,3,4,0,4,3,134,87,47,0,41,93,7.7839552238806,7.91666666666667,7.53829787234043,NA,7.81219512195122,7.77150537634409,35
"33",2004,8,8,1,8,NA,NA,8,NA,1,0,0,1,0,135,88,47,0,42,93,7.78555555555555,7.91761363636364,7.53829787234043,NA,7.81666666666667,7.77150537634409,36
