"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2013,10,7.65789473684211,19,8.5,6.9,7.5,7.75,7.64705882352941,9,10,2,2,17,19,9,10,2,2,17,7.65789473684211,8.5,6.9,7.5,7.75,7.64705882352941,0
"2",2013,11,7.32549019607843,51,7.90434782608696,6.85,7.5,7.27777777777778,7.33571428571429,23,28,2,9,42,70,32,38,4,11,59,7.41571428571428,8.071875,6.86315789473684,7.5,7.36363636363636,7.42542372881356,1
"3",2013,12,7.17307692307692,26,7.59090909090909,6.86666666666667,7,7.66666666666667,7.10869565217391,11,15,2,3,23,96,43,53,6,14,82,7.35,7.94883720930233,6.86415094339623,7.33333333333333,7.42857142857143,7.33658536585366,2
"4",2014,1,6.94285714285714,35,7.30555555555556,6.55882352941176,NA,6.75,6.96774193548387,18,17,0,4,31,131,61,70,6,18,113,7.2412213740458,7.75901639344262,6.79,7.33333333333333,7.27777777777778,7.23539823008849,3
"5",2014,2,6.93913043478261,23,7.14615384615385,6.67,7.5,7.6,6.75555555555556,13,10,2,5,18,154,74,80,8,23,131,7.1961038961039,7.65135135135135,6.775,7.375,7.34782608695652,7.16946564885496,4
"6",2014,3,7.12615384615385,65,7.95172413793103,6.46111111111111,6.83333333333333,7.02,7.14545454545455,29,36,9,10,55,219,103,116,17,33,186,7.17534246575342,7.73592233009709,6.67758620689655,7.08823529411765,7.24848484848485,7.16236559139785,5
"7",2014,4,7.20789473684211,57,7.65740740740741,6.80333333333333,6.64444444444444,6.94615384615385,7.28522727272727,27,30,9,13,44,276,130,146,26,46,230,7.1820652173913,7.71961538461538,6.70342465753425,6.93461538461538,7.16304347826087,7.18586956521739,6
"8",2014,5,6.96383928571429,112,7.81086956521739,6.37348484848485,7.03333333333333,6.45384615384615,7.11802325581395,46,66,15,26,86,388,176,212,41,72,316,7.11907216494845,7.74346590909091,6.60070754716981,6.97073170731707,6.90694444444444,7.16740506329114,7
"9",2014,6,7.0089552238806,134,7.5468253968254,6.53169014084507,7.36764705882353,6.55925925925926,7.12242990654206,63,71,17,27,107,522,239,283,58,99,423,7.09080459770115,7.69163179916318,6.58339222614841,7.08706896551724,6.81212121212121,7.15602836879432,8
"10",2014,7,7.11436170212766,94,7.585,6.57954545454545,6.28888888888889,6.22727272727273,7.23192771084337,50,44,9,11,83,616,289,327,67,110,506,7.09439935064935,7.67318339100346,6.582874617737,6.97985074626866,6.75363636363636,7.16847826086956,9
"11",2014,8,6.75079365079365,126,7.25714285714286,6.24444444444444,6.94736842105263,6.696,6.76435643564356,63,63,19,25,101,742,352,390,86,135,607,7.03605121293801,7.59872159090909,6.52820512820513,6.97267441860465,6.74296296296296,7.10123558484349,10
"12",2014,9,6.52741935483871,93,7.13428571428571,6.16120689655172,6.790625,6.38235294117647,6.55986842105263,35,58,16,17,76,835,387,448,102,152,683,6.97940119760479,7.55671834625323,6.48069196428571,6.94411764705882,6.70263157894737,7.04099560761347,11
"13",2014,10,6.81682242990654,107,7.29666666666667,6.46854838709677,6.65384615384615,6.33333333333333,6.86122448979592,45,62,13,9,98,942,432,510,115,161,781,6.96093418259023,7.52962962962963,6.47921568627451,6.91130434782609,6.68198757763975,7.01843790012804,12
"14",2014,11,7.09418604651163,129,7.57868852459016,6.65955882352941,6.66578947368421,7.3,7.04952830188679,61,68,19,23,106,1071,493,578,134,184,887,6.97698412698413,7.53569979716024,6.50043252595156,6.87649253731343,6.75923913043478,7.02215332581736,13
"15",2014,12,7.18954838709677,155,7.65876404494382,6.55681818181818,6.30384615384615,7.2,7.18772727272727,89,66,13,23,132,1226,582,644,147,207,1019,7.00385807504078,7.55451890034364,6.50621118012422,6.82585034013606,6.80821256038647,7.04360157016683,14
"16",2015,1,7.13571428571429,203,7.50431034482759,6.64425287356322,6.98703703703704,7.0469696969697,7.15294117647059,116,87,27,33,170,1429,698,731,174,240,1189,7.02258922323303,7.54617478510029,6.52264021887825,6.85086206896552,6.84104166666667,7.0592346509672,15
"17",2015,2,6.97276119402985,134,7.34256756756757,6.51666666666667,6.65,6.68235294117647,7.01495726495726,74,60,18,17,117,1563,772,791,192,257,1306,7.01831733845169,7.52665803108808,6.52218710493047,6.83203125,6.83054474708171,7.05526799387443,16
