"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2001,6,7.23,10,7.75714285714286,6,6,6.75,7.55,7,3,1,4,6,10,7,3,1,4,6,7.23,7.75714285714286,6,6,6.75,7.55,0
"2",2001,7,6.5,2,6.5,NA,NA,NA,6.5,2,0,0,0,2,12,9,3,1,4,8,7.10833333333333,7.47777777777778,6,6,6.75,7.2875,1
"3",2001,8,7.76923076923077,13,8,7,6,8.75,7.33333333333333,10,3,1,4,9,25,19,6,2,8,17,7.452,7.75263157894737,6.5,6,7.75,7.31176470588235,2
"4",2001,9,7.3,5,7.5,7.16666666666667,NA,NA,7.3,2,3,0,0,5,30,21,9,2,8,22,7.42666666666667,7.72857142857143,6.72222222222222,6,7.75,7.30909090909091,3
"5",2001,10,6.61111111111111,9,6.57142857142857,6.75,NA,7,6.3,7,2,0,4,5,39,28,11,2,12,27,7.23846153846154,7.43928571428571,6.72727272727273,6,7.5,7.12222222222222,4
"6",2001,11,6.71428571428571,7,6.33333333333333,7,NA,6,6.83333333333333,3,4,0,1,6,46,31,15,2,13,33,7.15869565217391,7.33225806451613,6.8,6,7.38461538461539,7.06969696969697,5
"7",2001,12,8.5,2,8.5,NA,NA,NA,8.5,2,0,0,0,2,48,33,15,2,13,35,7.21458333333333,7.4030303030303,6.8,6,7.38461538461539,7.15142857142857,6
"8",2002,1,8.66666666666667,6,9,8,NA,9.5,8.25,4,2,0,2,4,54,37,17,2,15,39,7.37592592592593,7.57567567567568,6.94117647058824,6,7.66666666666667,7.26410256410256,7
"9",2002,2,8.66666666666667,3,8.66666666666667,NA,NA,9,8.5,3,0,0,1,2,57,40,17,2,16,41,7.44385964912281,7.6575,6.94117647058824,6,7.75,7.32439024390244,8
"10",2002,3,8,2,8,NA,NA,9,7,2,0,0,1,1,59,42,17,2,17,42,7.46271186440678,7.67380952380952,6.94117647058824,6,7.82352941176471,7.31666666666667,9
"11",2002,4,7,3,6,9,NA,NA,7,2,1,0,0,3,62,44,18,2,17,45,7.44032258064516,7.59772727272727,7.05555555555556,6,7.82352941176471,7.29555555555556,10
"12",2002,5,7,3,9,6,NA,7,7,1,2,0,1,2,65,45,20,2,18,47,7.42,7.62888888888889,6.95,6,7.77777777777778,7.28297872340426,11
"13",2002,6,7.31818181818182,11,7.625,6.5,NA,8.33333333333333,6.9375,8,3,0,3,8,76,53,23,2,21,55,7.40526315789474,7.62830188679245,6.89130434782609,6,7.85714285714286,7.23272727272727,12
"14",2002,7,8.22222222222222,9,8.5,6,NA,8,8.25,8,1,0,1,8,85,61,24,2,22,63,7.49176470588235,7.74262295081967,6.85416666666667,6,7.86363636363636,7.36190476190476,13
"15",2002,8,8.38461538461539,13,8.66666666666667,7.75,NA,8,8.71428571428571,9,4,0,6,7,98,70,28,2,28,70,7.61020408163265,7.86142857142857,6.98214285714286,6,7.89285714285714,7.49714285714286,14
"16",2002,9,8.1,10,8.77777777777778,2,NA,9,7.71428571428571,9,1,0,3,7,108,79,29,2,31,77,7.65555555555556,7.96582278481013,6.81034482758621,6,8,7.51688311688312,15
"17",2002,10,6.66666666666667,9,7.33333333333333,5.33333333333333,NA,6.25,7,6,3,0,4,5,117,85,32,2,35,82,7.57948717948718,7.92117647058824,6.671875,6,7.8,7.48536585365854,16
"18",2002,11,7.64285714285714,14,7.45454545454545,8.33333333333333,7,6,8.09090909090909,11,3,1,3,11,131,96,35,3,38,93,7.58625954198473,7.86770833333333,6.81428571428571,6.33333333333333,7.65789473684211,7.55698924731183,17
"19",2002,12,7.41666666666667,12,8,4.5,NA,7,7.71428571428571,10,2,0,5,7,143,106,37,3,43,100,7.57202797202797,7.88018867924528,6.68918918918919,6.33333333333333,7.58139534883721,7.568,18
"20",2003,1,6.725,20,7.32142857142857,5.33333333333333,6,6.1,6.93333333333333,14,6,2,5,15,163,120,43,5,48,115,7.4680981595092,7.815,6.5,6.2,7.42708333333333,7.48521739130435,19
"21",2003,2,6.97368421052632,19,7.53125,4,NA,7,6.95833333333333,16,3,0,7,12,182,136,46,5,55,127,7.41648351648352,7.78161764705882,6.33695652173913,6.2,7.37272727272727,7.43543307086614,20
"22",2003,3,6.88888888888889,9,7.5,5.66666666666667,4,6.5,7.2,6,3,1,4,5,191,142,49,6,59,132,7.39162303664921,7.76971830985915,6.29591836734694,5.83333333333333,7.3135593220339,7.42651515151515,21
"23",2003,4,7.63636363636364,11,7.6875,7.5,8.5,8.5,7.44444444444444,8,3,1,2,9,202,150,52,7,61,141,7.4049504950495,7.76533333333333,6.36538461538461,6.21428571428571,7.35245901639344,7.42765957446808,22
"24",2003,5,6.96296296296296,27,7.75,4.71428571428571,9,6.63636363636364,7.1875,20,7,1,11,16,229,170,59,8,72,157,7.3528384279476,7.76352941176471,6.16949152542373,6.5625,7.24305555555556,7.4031847133758,23
"25",2003,6,7.73076923076923,13,8.11111111111111,6.875,NA,7.66666666666667,7.875,9,4,0,9,4,242,179,63,8,81,161,7.37314049586777,7.78100558659218,6.21428571428571,6.5625,7.29012345679012,7.41490683229814,24
"26",2003,7,6.63888888888889,54,7.16666666666667,5.58333333333333,8,6.65625,6.63157894736842,36,18,1,16,38,296,215,81,9,97,199,7.23918918918919,7.67813953488372,6.07407407407407,6.72222222222222,7.18556701030928,7.26532663316583,25
"27",2003,8,7.52,25,7.77777777777778,6.85714285714286,NA,7,7.86666666666667,18,7,0,10,15,321,233,88,9,107,214,7.26105919003115,7.68583690987124,6.13636363636364,6.72222222222222,7.16822429906542,7.30747663551402,26
"28",2003,9,7.83333333333333,21,7.875,7.77777777777778,7.5,7.82142857142857,7.85714285714286,12,9,2,14,7,342,245,97,11,121,221,7.29619883040936,7.69510204081633,6.28865979381443,6.86363636363636,7.24380165289256,7.32488687782805,27
"29",2003,10,7,21,7.375,5.8,NA,7.13636363636364,6.85,16,5,0,11,10,363,261,102,11,132,231,7.27906336088154,7.67547892720306,6.26470588235294,6.86363636363636,7.23484848484848,7.304329004329,28
"30",2003,11,6.88888888888889,9,6.88888888888889,NA,NA,6.2,7.75,9,0,0,5,4,372,270,102,11,137,235,7.26962365591398,7.64925925925926,6.26470588235294,6.86363636363636,7.1970802919708,7.31191489361702,29
"31",2003,12,7.125,16,7.72727272727273,5.8,9,7.16666666666667,7.1,11,5,1,6,10,388,281,107,12,143,245,7.26365979381443,7.65231316725979,6.24299065420561,7.04166666666667,7.1958041958042,7.30326530612245,30
"32",2004,1,7.46296296296296,27,7.97058823529412,6.6,NA,8.27777777777778,7.05555555555556,17,10,0,9,18,415,298,117,12,152,263,7.2766265060241,7.67046979865772,6.27350427350427,7.04166666666667,7.25986842105263,7.28631178707224,31
"33",2004,2,7.4,10,7.4,NA,NA,7.25,7.5,10,0,0,4,6,425,308,117,12,156,269,7.27952941176471,7.66168831168831,6.27350427350427,7.04166666666667,7.25961538461539,7.2910780669145,32
"34",2004,3,6.825,24,7.12,6.33333333333333,6.5,6.14285714285714,7.10588235294118,15,9,2,7,17,449,323,126,14,163,286,7.25523385300668,7.63653250773994,6.27777777777778,6.96428571428571,7.21165644171779,7.28006993006993,33
"35",2004,4,7.6,25,7.57894736842105,7.66666666666667,5,7.33333333333333,7.75,19,6,1,9,16,474,342,132,15,172,302,7.27341772151899,7.63333333333333,6.34090909090909,6.83333333333333,7.21802325581395,7.30496688741722,34
"36",2004,5,6.96428571428571,28,7.15,6.5,6,6.30769230769231,7.53333333333333,20,8,2,13,15,502,362,140,17,185,317,7.25617529880478,7.60662983425414,6.35,6.73529411764706,7.15405405405405,7.31577287066246,35
"37",2004,6,7.49666666666667,30,7.49545454545455,7.5,7,7.23076923076923,7.7,22,8,1,13,17,532,384,148,18,198,334,7.26973684210526,7.60026041666667,6.41216216216216,6.75,7.15909090909091,7.33532934131737,36
"38",2004,7,7.58,25,8.35714285714286,3.5,NA,7.03571428571429,8.27272727272727,21,4,0,14,11,557,405,152,18,212,345,7.28366247755835,7.63950617283951,6.33552631578947,6.75,7.15094339622642,7.36521739130435,37
"39",2004,8,7.21052631578947,19,7.84615384615385,5.83333333333333,7.5,7.28571428571429,7.16666666666667,13,6,2,7,12,576,418,158,20,219,357,7.28125,7.64593301435407,6.31645569620253,6.825,7.15525114155251,7.35854341736695,38
"40",2004,9,7.425,20,7.5,7,NA,7.92857142857143,7.15384615384615,17,3,0,7,13,596,435,161,20,226,370,7.28607382550336,7.64022988505747,6.32919254658385,6.825,7.17920353982301,7.35135135135135,39
"41",2004,10,7.48,25,7.95238095238095,5,NA,7.5,7.46428571428571,21,4,0,11,14,621,456,165,20,237,384,7.2938808373591,7.6546052631579,6.2969696969697,6.825,7.19409282700422,7.35546875,40
"42",2004,11,7.51063829787234,47,8.20588235294118,5.69230769230769,5.5,7.575,7.46296296296296,34,13,2,20,27,668,490,178,22,257,411,7.30913173652695,7.69285714285714,6.25280898876404,6.70454545454545,7.22373540856031,7.3625304136253,41
"43",2004,12,7.27083333333333,24,7.75,5.83333333333333,6,7.57142857142857,7.14705882352941,18,6,1,7,17,692,508,184,23,264,428,7.30780346820809,7.69488188976378,6.23913043478261,6.67391304347826,7.23295454545455,7.35397196261682,42
"44",2005,1,7.1219512195122,41,7.58333333333333,5.86363636363636,6.33333333333333,6.93181818181818,7.34210526315789,30,11,3,22,19,733,538,195,26,286,447,7.29740791268759,7.68866171003717,6.21794871794872,6.63461538461539,7.20979020979021,7.35346756152125,43
"45",2005,2,7.03225806451613,31,7.61111111111111,6.23076923076923,7.66666666666667,6.8,7.25,18,13,3,15,16,764,556,208,29,301,463,7.28664921465969,7.68615107913669,6.21875,6.74137931034483,7.18936877076412,7.34989200863931,44
"46",2005,3,6.87111111111111,45,8.048,5.4,7.33333333333333,6.65217391304348,7.1,25,20,3,23,22,809,581,228,32,324,485,7.26353522867738,7.70172117039587,6.1469298245614,6.796875,7.15123456790123,7.33855670103093,45
"47",2005,4,7.1375,28,7.85666666666667,6.30769230769231,6.5,6.83333333333333,7.365625,15,13,2,12,16,837,596,241,34,336,501,7.25931899641577,7.70562080536913,6.15560165975104,6.77941176470588,7.13988095238095,7.33942115768463,46
"48",2005,5,6.89516129032258,31,7.67045454545455,5,4,6.88157894736842,6.91666666666667,22,9,1,19,12,868,618,250,35,355,513,7.2463133640553,7.70436893203884,6.114,6.7,7.12605633802817,7.32953216374269,47
"49",2005,6,7.875,20,8.21875,6.5,6.5,7.75,8.0625,16,4,2,12,8,888,634,254,37,367,521,7.26047297297297,7.71735015772871,6.12007874015748,6.68918918918919,7.14645776566757,7.34078694817658,48
"50",2005,7,6.98214285714286,28,7.07142857142857,6.71428571428571,NA,6.9,7.02777777777778,21,7,0,10,18,916,655,261,37,377,539,7.25196506550218,7.69664122137405,6.1360153256705,6.68918918918919,7.13992042440318,7.33033395176252,49
"51",2005,8,7.10454545454545,44,7.55,5.91666666666667,NA,6.81481481481481,7.56470588235294,32,12,0,27,17,960,687,273,37,404,556,7.24520833333333,7.68981077147016,6.12637362637363,6.68918918918919,7.11819306930693,7.3375,50
"52",2005,9,8.10322580645161,31,8.18181818181818,7.91111111111111,NA,8.29166666666667,7.98421052631579,22,9,0,12,19,991,709,282,37,416,575,7.27204843592331,7.70507757404796,6.18333333333333,6.68918918918919,7.15204326923077,7.35886956521739,51
"53",2005,10,7.08275862068966,29,7.49473684210526,6.3,6.33333333333333,6.88888888888889,7.17,19,10,3,9,20,1020,728,292,40,425,595,7.26666666666667,7.69958791208791,6.18732876712329,6.6625,7.14647058823529,7.35252100840336,52
"54",2005,11,6.31451612903226,31,6.67105263157895,5.75,6,6.27941176470588,6.35714285714286,19,12,3,17,14,1051,747,304,43,442,609,7.23858230256898,7.67342704149933,6.17006578947368,6.61627906976744,7.1131221719457,7.32963875205254,53
"55",2005,12,7.62647058823529,34,7.79642857142857,6.83333333333333,6,8.60714285714286,6.94,28,6,3,14,20,1085,775,310,46,456,629,7.25073732718894,7.67787096774194,6.18290322580645,6.57608695652174,7.15899122807018,7.31724960254372,54
"56",2006,1,7.72,50,7.9,7,8,8.42857142857143,7.20689655172414,40,10,1,21,29,1135,815,320,47,477,658,7.27140969162996,7.68877300613497,6.2084375,6.6063829787234,7.21488469601677,7.31238601823708,55
"57",2006,2,7.00277777777778,36,7.08387096774194,6.5,NA,6.94117647058824,7.05789473684211,31,5,0,17,19,1171,846,325,47,494,677,7.2631511528608,7.66660756501182,6.21292307692308,6.6063829787234,7.20546558704453,7.30524372230428,56
"58",2006,3,7.27551020408163,49,7.79761904761905,4.14285714285714,1,7,7.45,42,7,1,19,30,1220,888,332,48,513,707,7.26364754098361,7.67280405405405,6.16927710843374,6.48958333333333,7.19785575048733,7.31138613861386,57
"59",2006,4,6.82,25,7.23684210526316,5.5,NA,6.625,7,19,6,0,12,13,1245,907,338,48,525,720,7.25473895582329,7.66367144432194,6.15739644970414,6.48958333333333,7.1847619047619,7.30576388888889,58
"60",2006,5,7.1875,24,7.47222222222222,6.33333333333333,7,5.94444444444444,7.93333333333333,18,6,1,9,15,1269,925,344,49,534,735,7.25346729708432,7.65994594594595,6.16046511627907,6.5,7.16385767790262,7.31857142857143,59
"61",2006,6,6.69130434782609,23,6.97142857142857,3.75,NA,6.19,7.07692307692308,21,2,0,10,13,1292,946,346,49,544,748,7.24345975232198,7.64466173361522,6.14653179190752,6.5,7.14595588235294,7.31437165775401,60
"62",2006,7,7.87962962962963,27,8.05,7.39285714285714,6,8.15,7.72058823529412,20,7,1,10,17,1319,966,353,50,554,765,7.25648218347233,7.65305383022774,6.17124645892351,6.49,7.16407942238267,7.32339869281046,61
"63",2006,8,7.20191428571429,35,7.63719230769231,5.94444444444444,6.375,7.51192857142857,6.9952380952381,26,9,4,14,21,1354,992,362,54,568,786,7.25507163958641,7.65263810483871,6.16560773480663,6.48148148148148,7.17265316901408,7.314631043257,62
"64",2006,9,6.92906976744186,43,7.63620689655172,5.46428571428571,8,6.790625,7.01111111111111,29,14,1,16,27,1397,1021,376,55,584,813,7.2450372226199,7.65217140058766,6.13949468085106,6.50909090909091,7.16218664383562,7.30455104551045,63
"65",2006,10,7.45027027027027,37,8.09615384615385,5.92363636363636,6,6.97384615384615,7.70833333333333,26,11,1,13,24,1434,1047,387,56,597,837,7.25033263598326,7.66319675262655,6.13335917312662,6.5,7.15808542713568,7.31612903225806,64
"66",2006,11,7.0046511627907,43,7.31875,6.09090909090909,7,6.39285714285714,7.3,32,11,2,14,29,1477,1079,398,58,611,866,7.24318009478673,7.65298146431881,6.13218592964824,6.51724137931035,7.14055155482815,7.31558891454965,65
"67",2006,12,7.12586206896552,58,7.62222222222222,5.40769230769231,5.075,6.87777777777778,7.2375,45,13,4,18,40,1535,1124,411,62,629,906,7.23874723127036,7.65175,6.1092700729927,6.4241935483871,7.13303179650238,7.3121412803532,66
"68",2007,1,7.35507246376812,69,7.56938775510204,6.83,6,7.36538461538461,7.34883720930233,49,20,1,26,43,1604,1173,431,63,655,949,7.24375124688279,7.6483094629156,6.14271461716937,6.41746031746032,7.14225496183206,7.31380400421496,67
"69",2007,2,7.30693020408163,49,7.56969696969697,6.76497375,6.5,7.22352941176471,7.351236875,33,16,2,17,32,1653,1206,447,65,672,981,7.24562406533575,7.6461583747927,6.16498787472036,6.42,7.14431101190476,7.31502505606524,68
"70",2007,3,7.41878048780488,41,7.46103448275862,7.31666666666667,7.6,7.04545454545455,7.85105263157895,29,12,5,22,19,1694,1235,459,70,694,1000,7.24981498229044,7.64181133603239,6.19509712418301,6.50428571428571,7.14117723342939,7.32520958,69
