"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2018,9,8.5,1,8.5,NA,NA,NA,8.5,1,0,0,0,1,1,1,0,0,0,1,8.5,8.5,NA,NA,NA,8.5,-1
"2",2018,10,7.19509803921569,51,7.6304347826087,6.8375,6.93333333333333,7.325,7.16341463414634,23,28,3,10,41,52,24,28,3,10,42,7.22019230769231,7.66666666666667,6.8375,6.93333333333333,7.325,7.19523809523809,0
"3",2018,11,7.01901639344262,122,7.79363636363636,6.58205128205128,6.51111111111111,7.12857142857143,6.99623762376238,44,78,18,21,101,174,68,106,21,31,143,7.07913793103448,7.74882352941177,6.64952830188679,6.57142857142857,7.19193548387097,7.05468531468531,1
"4",2018,12,6.99313725490196,102,7.51195652173913,6.56696428571429,6.875,6.66842105263158,7.06746987951807,46,56,12,19,83,276,114,162,33,50,226,7.04735507246377,7.65324561403509,6.62098765432099,6.68181818181818,6.993,7.05938053097345,2
"5",2019,1,6.76987654320988,81,7.59,6.3125,6.76923076923077,7.22,6.70647887323944,29,52,13,10,71,357,143,214,46,60,297,6.98439775910364,7.64041958041958,6.54602803738318,6.70652173913043,7.03083333333333,6.97501683501683,3
"6",2019,2,7.08301886792453,53,7.33833333333333,6.75,6.92857142857143,7,7.09565217391304,30,23,7,7,46,410,173,237,53,67,343,6.99714634146341,7.58803468208092,6.56582278481013,6.73584905660377,7.02761194029851,6.99119533527697,4
"7",2019,3,6.93733333333333,75,7.36212121212121,6.60357142857143,6.6875,6.88888888888889,6.94393939393939,33,42,8,9,66,485,206,279,61,76,409,6.98789690721649,7.55184466019417,6.57150537634408,6.72950819672131,7.01118421052631,6.98356968215159,5
"8",2019,4,7.08648648648649,37,7.41875,6.83333333333333,7.58333333333333,6,7.18235294117647,16,21,6,3,34,522,222,300,67,79,443,6.99488505747126,7.54225225225225,6.58983333333333,6.80597014925373,6.97278481012658,6.99882618510158,6
"9",2019,5,7.3,41,7.39130434782609,7.18333333333333,7.1,7.375,7.29189189189189,23,18,3,4,37,563,245,318,70,83,480,7.01710479573712,7.52808163265306,6.62342767295597,6.81857142857143,6.99216867469879,7.02141666666667,7
"10",2019,6,6.52769230769231,39,6.92307692307692,6.33,6.66666666666667,6.58571428571429,6.515,13,26,9,7,32,602,258,344,79,90,512,6.98539867109635,7.49759689922481,6.60125,6.80126582278481,6.96055555555555,6.989765625,8
"11",2019,7,7.00240740740741,54,7.30677419354839,6.59217391304348,7.16,5.5,7.06019230769231,31,23,7,2,52,656,289,367,86,92,564,6.98679878048781,7.47712802768166,6.60068119891008,6.83046511627907,6.92880434782609,6.99625886524823,9
"12",2019,8,7.14767441860465,43,7.48392857142857,6.52,6.7125,7.28,7.13026315789474,28,15,8,5,38,699,317,382,94,97,602,6.99669527896996,7.47772870662461,6.59751308900523,6.82042553191489,6.94690721649484,7.00471760797342,10
"13",2019,9,6.91111111111111,27,7.27333333333333,6.45833333333333,5.75,6.625,6.96086956521739,15,12,4,4,23,726,332,394,98,101,625,6.99351239669422,7.46849397590362,6.59327411167513,6.77673469387755,6.93415841584158,7.003104,11
"14",2019,10,6.95340909090909,44,7.2140625,6.25833333333333,6.38333333333333,6.5,6.98658536585366,32,12,6,3,41,770,364,406,104,104,666,6.99122077922078,7.44612637362637,6.58337438423645,6.75403846153846,6.92163461538461,7.00208708708709,12
"15",2019,11,6.83095238095238,42,7.41428571428571,6.24761904761905,5.9375,6.3125,6.95294117647059,21,21,8,8,34,812,385,427,112,112,700,6.98293103448276,7.44438961038961,6.56686182669789,6.69571428571429,6.878125,6.9997,13
"16",2019,12,6.92016666666667,60,7.512,6.32833333333333,6.36428571428571,6.96,6.9122,30,30,7,10,50,872,415,457,119,122,750,6.9786123853211,7.44927710843374,6.55120350109409,6.67621848739496,6.88483606557377,6.99386666666667,14
"17",2020,1,6.81,45,7.26875,6.28571428571429,6.66666666666667,6.55714285714286,6.85657894736842,24,21,9,7,38,917,439,478,128,129,788,6.97033805888768,7.43940774487472,6.53953974895397,6.675546875,6.86705426356589,6.9872461928934,15
"18",2020,2,7.37175925925926,54,7.71666666666667,6.68194444444444,7.015,7.92916666666667,7.30208333333333,36,18,5,6,48,971,475,496,133,135,836,6.99266220391349,7.46042105263158,6.54470766129032,6.68830827067669,6.91425925925926,7.00532296650718,16
"19",2020,3,7.02758620689655,29,7.37058823529412,6.54166666666667,6,7.5,7.01071428571429,17,12,5,1,28,1000,492,508,138,136,864,6.993675,7.45731707317073,6.54463582677165,6.66336956521739,6.91856617647059,7.00549768518519,17
"20",2020,4,7.01785714285714,28,7.38888888888889,6.35,6.5,6.5,7.05769230769231,18,10,6,2,26,1028,510,518,144,138,890,6.99433365758755,7.45490196078431,6.54087837837838,6.6565625,6.9125,7.00702247191011,18
"21",2020,5,6.953125,32,7.34782608695652,5.94444444444444,5.9,7.21428571428571,6.88,23,9,5,7,25,1060,533,527,149,145,915,6.99308962264151,7.45028142589118,6.53069259962049,6.63117449664429,6.92706896551724,7.00355191256831,19
"22",2020,6,7.030111,30,7.2556665,6.579,6.5725,6.375,7.13089730769231,20,10,4,4,26,1090,553,537,153,149,941,6.99410855963303,7.44324291139241,6.53159217877095,6.62964052287582,6.91224832214765,7.00707048884166,20
"23",2020,7,7.08095238095238,21,7.3,6.53333333333333,6.25,9,6.985,15,6,4,1,20,1111,568,543,157,150,961,6.9957500720072,7.43946008802817,6.53161141804788,6.61996815286624,6.92616666666667,7.00661116545265,21
"24",2020,8,7.12857142857143,42,7.46071428571429,6.46428571428571,6,6.4,7.22702702702703,28,14,4,5,37,1153,596,557,161,155,998,7.00058831743278,7.44045860738255,6.52991921005386,6.6045652173913,6.9091935483871,7.01478289579158,22
"25",2020,9,7.33690476190476,42,7.44791666666667,7.18888888888889,6.57142857142857,7,7.39305555555556,24,18,7,6,36,1195,620,575,168,161,1034,7.01240864435146,7.44074730645161,6.55054782608696,6.60318452380952,6.91257763975155,7.0279529303675,23
