"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2008,9,9,1,NA,9,NA,9,NA,0,1,0,1,0,1,0,1,0,1,0,9,NA,9,NA,9,NA,-1
"2",2008,10,7.71428571428571,21,8.25,7,NA,8.11111111111111,7.41666666666667,12,9,0,9,12,22,12,10,0,10,12,7.77272727272727,8.25,7.2,NA,8.2,7.41666666666667,0
"3",2008,11,7.17731092436975,119,8.01,6.57391304347826,7.77777777777778,6.63333333333333,7.54507042253521,50,69,9,48,71,141,62,79,9,58,83,7.27021276595745,8.05645161290323,6.65316455696203,7.77777777777778,6.90344827586207,7.52650602409639,1
"4",2008,12,7.50350877192982,114,8.0406779661017,6.92727272727273,7.70833333333333,7.31020408163265,7.64923076923077,59,55,12,49,65,255,121,134,21,107,148,7.37450980392157,8.04876033057851,6.76567164179104,7.73809523809524,7.08971962616822,7.58040540540541,2
"5",2009,1,7.24478260869565,115,7.96779661016949,6.48303571428571,6.7,6.97317073170732,7.39527027027027,59,56,10,41,74,370,180,190,31,148,222,7.33418918918919,8.02222222222222,6.68236842105263,7.40322580645161,7.05743243243243,7.51869369369369,3
"6",2009,2,7.12244897959184,98,7.80238095238095,6.6125,7.14285714285714,6.76190476190476,7.22077922077922,42,56,14,21,77,468,222,246,45,169,299,7.28985042735043,7.98063063063063,6.66646341463415,7.32222222222222,7.0207100591716,7.44197324414716,4
"7",2009,3,7.25212765957447,94,7.98684210526316,6.75357142857143,6.95454545454545,7.3030303030303,7.22459016393443,38,56,11,33,61,562,260,302,56,202,360,7.2835409252669,7.98153846153846,6.68261589403973,7.25,7.06683168316832,7.40513888888889,5
"8",2009,4,7.21190476190476,105,8.05405405405405,6.75367647058824,6.28571428571429,7.16851851851852,7.22692307692308,37,68,7,27,78,667,297,370,63,229,438,7.27226386806597,7.99057239057239,6.69567567567568,7.14285714285714,7.07882096069869,7.37340182648402,6
"9",2009,5,7.12571428571429,70,7.53913043478261,6.92340425531915,7.1,7.08823529411765,7.1377358490566,23,47,10,17,53,737,320,417,73,246,491,7.25834464043419,7.958125,6.72134292565947,7.13698630136986,7.07947154471545,7.3479633401222,7
"10",2009,6,7.13507462686567,67,7.85344827586207,6.58684210526316,8,6.82380952380952,7.27717391304348,29,38,2,21,46,804,349,455,75,267,537,7.24807213930348,7.94942693409742,6.71010989010989,7.16,7.05936329588015,7.34189944134078,8
