"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2001,6,5.33333333333333,3,6,4,NA,NA,5.33333333333333,2,1,0,0,3,3,2,1,0,0,3,5.33333333333333,6,4,NA,NA,5.33333333333333,0
"2",2001,8,6,4,5.5,6.5,6,6,6,2,2,1,1,3,7,4,3,1,1,6,5.71428571428571,5.75,5.66666666666667,6,6,5.66666666666667,2
"3",2001,9,6,1,6,NA,NA,6,NA,1,0,0,1,0,8,5,3,1,2,6,5.75,5.8,5.66666666666667,6,6,5.66666666666667,3
"4",2001,10,6,3,6.5,5,NA,NA,6,2,1,0,0,3,11,7,4,1,2,9,5.81818181818182,6,5.5,6,6,5.77777777777778,4
"5",2001,11,5.66666666666667,3,7,5,NA,NA,5.66666666666667,1,2,0,0,3,14,8,6,1,2,12,5.78571428571429,6.125,5.33333333333333,6,6,5.75,5
"6",2001,12,6.33333333333333,3,6.33333333333333,NA,NA,NA,6.33333333333333,3,0,0,0,3,17,11,6,1,2,15,5.88235294117647,6.18181818181818,5.33333333333333,6,6,5.86666666666667,6
"7",2002,1,8.5,2,8.5,NA,NA,NA,8.5,2,0,0,0,2,19,13,6,1,2,17,6.15789473684211,6.53846153846154,5.33333333333333,6,6,6.17647058823529,7
"8",2002,2,7,4,7,7,NA,7,7,3,1,0,1,3,23,16,7,1,3,20,6.30434782608696,6.625,5.57142857142857,6,6.33333333333333,6.3,8
"9",2002,3,5,1,5,NA,NA,5,NA,1,0,0,1,0,24,17,7,1,4,20,6.25,6.52941176470588,5.57142857142857,6,6,6.3,9
"10",2002,5,6,1,6,NA,NA,NA,6,1,0,0,0,1,25,18,7,1,4,21,6.24,6.5,5.57142857142857,6,6,6.28571428571429,11
