"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2019,2,9,1,NA,9,NA,NA,9,0,1,0,0,1,1,0,1,0,0,1,9,NA,9,NA,NA,9,-23
"2",2019,3,8.9,1,NA,8.9,NA,8.9,NA,0,1,0,1,0,2,0,2,0,1,1,8.95,NA,8.95,NA,8.9,9,-22
"3",2019,6,9,1,NA,9,NA,9,NA,0,1,0,1,0,3,0,3,0,2,1,8.96666666666667,NA,8.96666666666667,NA,8.95,9,-19
"4",2019,7,9,3,10,8.5,9,NA,9,1,2,1,0,3,6,1,5,1,2,4,8.98333333333333,10,8.78,9,8.95,9,-18
"5",2019,8,8.38888888888889,9,9.5,7.83333333333333,NA,NA,8.38888888888889,3,6,0,0,9,15,4,11,1,2,13,8.62666666666667,9.625,8.26363636363636,9,8.95,8.57692307692308,-17
"6",2019,10,9,1,9,NA,NA,NA,9,1,0,0,0,1,16,5,11,1,2,14,8.65,9.5,8.26363636363636,9,8.95,8.60714285714286,-15
"7",2020,1,8.2,2,NA,8.2,NA,8.2,NA,0,2,0,2,0,18,5,13,1,4,14,8.6,9.5,8.25384615384615,9,8.575,8.60714285714286,-12
"8",2020,2,8.3125,4,9.125,7.5,NA,NA,8.3125,2,2,0,0,4,22,7,15,1,4,18,8.54772727272727,9.39285714285714,8.15333333333333,9,8.575,8.54166666666667,-11
"9",2020,3,7.5,1,NA,7.5,NA,NA,7.5,0,1,0,0,1,23,7,16,1,4,19,8.50217391304348,9.39285714285714,8.1125,9,8.575,8.48684210526316,-10
"10",2020,4,8.125,4,10,7.5,NA,9.25,7,1,3,0,2,2,27,8,19,1,6,21,8.4462962962963,9.46875,8.01578947368421,9,8.8,8.34523809523809,-9
"11",2020,5,9.1,2,NA,9.1,10,NA,9.1,0,2,1,0,2,29,8,21,2,6,23,8.49137931034483,9.46875,8.11904761904762,9.5,8.8,8.41086956521739,-8
"12",2020,6,7,3,8,6.5,NA,8,6.5,1,2,0,1,2,32,9,23,2,7,25,8.3515625,9.30555555555556,7.97826086956522,9.5,8.68571428571429,8.258,-7
"13",2020,7,8.5,2,NA,8.5,NA,7,10,0,2,0,1,1,34,9,25,2,8,26,8.36029411764706,9.30555555555556,8.02,9.5,8.475,8.325,-6
"14",2020,8,9.66666666666667,3,9.5,10,NA,NA,9.66666666666667,2,1,0,0,3,37,11,26,2,8,29,8.46621621621622,9.34090909090909,8.09615384615385,9.5,8.475,8.46379310344827,-5
"15",2020,9,8.2,1,NA,8.2,NA,NA,8.2,0,1,0,0,1,38,11,27,2,8,30,8.45921052631579,9.34090909090909,8.1,9.5,8.475,8.455,-4
"16",2020,10,10,1,10,NA,NA,NA,10,1,0,0,0,1,39,12,27,2,8,31,8.49871794871795,9.39583333333333,8.1,9.5,8.475,8.50483870967742,-3
"17",2020,11,9.33333333333333,3,9.33333333333333,NA,NA,10,9,3,0,0,1,2,42,15,27,2,9,33,8.55833333333333,9.38333333333333,8.1,9.5,8.64444444444444,8.53484848484848,-2
"18",2020,12,9.675,10,9.59375,10,NA,9.5,9.71875,8,2,0,2,8,52,23,29,2,11,41,8.77307692307692,9.45652173913044,8.23103448275862,9.5,8.8,8.76585365853659,-1
"19",2021,1,9.1875,16,9.46666666666667,5,NA,9.66666666666667,9.07692307692308,15,1,0,3,13,68,38,30,2,14,54,8.87058823529412,9.46052631578947,8.12333333333333,9.5,8.98571428571428,8.84074074074074,0
"20",2021,2,8.95645594827586,348,9.17026714285714,7.95049180327869,7.45833333333333,8.81866666666667,8.99431014652015,287,61,24,75,273,416,325,91,26,89,327,8.94241987980769,9.20420513846154,8.00747252747253,7.61538461538461,8.84494382022472,8.96895006116208,1
"21",2021,3,8.6526267281106,217,9.08066225165563,7.67333333333333,7.76363636363636,8.07209302325581,8.79609195402299,151,66,11,43,174,633,476,157,37,132,501,8.84307530805687,9.16501401260504,7.86700636942675,7.65945945945946,8.59318181818182,8.90891550898204,2
"22",2021,4,8.6475434939759,166,8.95366288135593,7.895,7.30769230769231,8.1617332,8.73368007092199,118,48,13,25,141,799,594,205,50,157,642,8.80245167709637,9.12302843434343,7.87356097560976,7.568,8.5244798089172,8.8704292211838,3
"23",2021,5,8.64057603399433,353,9.04230282442748,7.48395604395604,7.54642857142857,8.53703703703704,8.65927538461538,262,91,28,54,299,1152,856,296,78,211,941,8.75284915798611,9.09832036214953,7.75378378378378,7.56025641025641,8.527693507109,8.80333570669501,4
"24",2021,6,8.49481739130435,230,8.86004790419162,7.52666666666667,6.50214285714286,7.81205128205128,8.63423036649215,167,63,14,39,191,1382,1023,359,92,250,1132,8.70990609985528,9.05942348973607,7.71392757660167,7.39923913043478,8.41605332,8.77480291519435,5
