"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2015,7,7,1,7,NA,7,7,NA,1,0,1,1,0,1,1,0,1,1,0,7,7,NA,7,7,NA,-17
"2",2015,8,7.6,5,8,7,7,NA,7.6,3,2,1,0,5,6,4,2,2,1,5,7.5,7.75,7,7,7,7.6,-16
"3",2015,10,5.16666666666667,3,7.25,1,1,8,3.75,2,1,1,1,2,9,6,3,3,2,7,6.72222222222222,7.58333333333333,5,5,7.5,6.5,-14
"4",2015,11,7.5,1,7.5,NA,NA,NA,7.5,1,0,0,0,1,10,7,3,3,2,8,6.8,7.57142857142857,5,5,7.5,6.625,-13
"5",2015,12,7,2,8,6,NA,8,6,1,1,0,1,1,12,8,4,3,3,9,6.83333333333333,7.625,5.25,5,7.66666666666667,6.55555555555556,-12
"6",2016,1,5.75,2,5.75,NA,NA,6.5,5,2,0,0,1,1,14,10,4,3,4,10,6.67857142857143,7.25,5.25,5,7.375,6.4,-11
"7",2016,3,6,1,6,NA,NA,NA,6,1,0,0,0,1,15,11,4,3,4,11,6.63333333333333,7.13636363636364,5.25,5,7.375,6.36363636363636,-9
"8",2016,4,8,1,NA,8,NA,NA,8,0,1,0,0,1,16,11,5,3,4,12,6.71875,7.13636363636364,5.8,5,7.375,6.5,-8
"9",2016,5,6.83333333333333,9,7,6.78571428571429,5.83333333333333,8.125,5.8,2,7,3,4,5,25,13,12,6,8,17,6.76,7.11538461538461,6.375,5.41666666666667,7.75,6.29411764705882,-7
"10",2016,6,7.425,10,8.15625,4.5,NA,7.375,7.5,8,2,0,6,4,35,21,14,6,14,21,6.95,7.51190476190476,6.10714285714286,5.41666666666667,7.58928571428571,6.52380952380952,-6
"11",2016,7,8.66666666666667,3,9,8,NA,10,8,2,1,0,1,2,38,23,15,6,15,23,7.08552631578947,7.64130434782609,6.23333333333333,5.41666666666667,7.75,6.65217391304348,-5
"12",2016,8,7.41666666666667,6,6.5,7.875,NA,7,7.625,2,4,0,2,4,44,25,19,6,17,27,7.13068181818182,7.55,6.57894736842105,5.41666666666667,7.66176470588235,6.7962962962963,-4
"13",2016,9,7,5,7.33333333333333,6.5,6,6,7.25,3,2,1,1,4,49,28,21,7,18,31,7.11734693877551,7.52678571428571,6.57142857142857,5.5,7.56944444444444,6.85483870967742,-3
"14",2016,11,6.66666666666667,3,8,4,NA,7,6.5,2,1,0,1,2,52,30,22,7,19,33,7.09134615384615,7.55833333333333,6.45454545454545,5.5,7.53947368421053,6.83333333333333,-1
"15",2016,12,7.76132653061225,98,7.91038961038961,7.2147619047619,7.11538461538461,7.8125,7.74472972972973,77,21,13,24,74,150,107,43,20,43,107,7.52906666666667,7.81168224299065,6.82581395348837,6.55,7.69186046511628,7.46364485981308,0
"16",2017,1,7.48137254901961,102,7.65125,6.86363636363636,6.46875,6.99032258064516,7.69577464788732,80,22,16,31,71,252,187,65,36,74,178,7.5097619047619,7.74304812834225,6.83861538461538,6.51388888888889,7.39797297297297,7.55623595505618,1
"17",2017,2,7.81497382198953,191,8.13112582781457,6.6215,7.115,8.03023255813953,7.75243243243243,151,40,20,43,148,443,338,105,56,117,326,7.64135440180587,7.9164201183432,6.75590476190476,6.72857142857143,7.63034188034188,7.64530674846626,2
"18",2017,3,7.65540540540541,111,7.885625,7.06129032258065,6.97727272727273,7.74444444444444,7.62678571428571,80,31,22,27,84,554,418,136,78,144,410,7.64416967509025,7.91052631578947,6.82551470588235,6.79871794871795,7.65173611111111,7.64151219512195,3
"19",2017,4,7.22058139534884,86,7.45446428571429,6.784,6.8375,7.29772727272727,7.1940625,56,30,16,22,64,640,474,166,94,166,474,7.58725,7.85664556962025,6.81801204819277,6.80531914893617,7.60481927710843,7.5810970464135,4
"20",2017,5,7.52,108,7.72164556962025,6.97068965517241,6.66666666666667,7.825,7.45068181818182,79,29,12,20,88,748,553,195,106,186,562,7.57754010695187,7.83735985533454,6.84071794871795,6.78962264150943,7.62849462365591,7.56067615658363,5
"21",2017,6,7.42160839160839,143,7.68028846153846,6.73179487179487,6.82258064516129,7.10724137931035,7.50157894736842,104,39,31,29,114,891,657,234,137,215,676,7.5525140291807,7.81249619482496,6.8225641025641,6.7970802919708,7.55818604651163,7.5507100591716,6
"22",2017,7,7.18615384615385,143,7.31634615384615,6.83897435897436,6.47058823529412,6.73272727272727,7.26859504132231,104,39,17,22,121,1034,761,273,154,237,797,7.50184719535783,7.74469119579501,6.82490842490842,6.76103896103896,7.4815611814346,7.50787954830615,7
"23",2017,8,7.23211920529801,151,7.55747663551402,6.44090909090909,6.69130434782609,7.65294117647059,7.17873134328358,107,44,23,17,134,1185,868,317,177,254,931,7.46747679324894,7.7216129032258,6.77160883280757,6.75197740112994,7.49303149606299,7.46050483351235,8
"24",2017,9,7.21175257731959,97,7.35441176470588,6.87724137931034,6.93181818181818,7.08823529411765,7.238,68,29,22,17,80,1282,936,346,199,271,1011,7.448127925117,7.6949358974359,6.78046242774566,6.77185929648241,7.46763837638376,7.4428981206726,9
"25",2017,10,7.21840909090909,88,7.49890909090909,6.75090909090909,6.88545454545455,7.12631578947368,7.24376811594203,55,33,22,19,69,1370,991,379,221,290,1080,7.43337226277372,7.68405650857719,6.77788918205805,6.78316742081448,7.44527586206896,7.43017592592593,10
"26",2017,11,7.11946902654867,113,7.42337662337662,6.46944444444444,6.556,7.38888888888889,7.06842105263158,77,36,25,18,95,1483,1068,415,246,308,1175,7.40945380984491,7.66526217228464,6.75113253012048,6.76008130081301,7.44198051948052,7.40092765957447,11
"27",2017,12,7.4178102189781,137,7.75567010309278,6.5985,6.36538461538461,7.33888888888889,7.42974789915966,97,40,26,18,119,1620,1165,455,272,326,1294,7.41016049382716,7.67278969957081,6.73771428571429,6.72235294117647,7.43628834355828,7.40357805255023,12
"28",2018,1,7.16793248945148,237,7.39469273743017,6.46810344827586,6.2,7.15921052631579,7.16959798994975,179,58,34,38,199,1857,1344,513,306,364,1493,7.37924609585353,7.63575148809524,6.70723196881092,6.6643137254902,7.40736263736264,7.37239115874079,13
"29",2018,2,7.44110429447853,163,7.74017094017094,6.6804347826087,6.63235294117647,6.96206896551724,7.54477611940298,117,46,34,29,134,2020,1461,559,340,393,1627,7.38423762376238,7.64411362080767,6.70502683363149,6.66111764705882,7.37450381679389,7.38658881376767,14
"30",2018,3,7.2511961722488,209,7.46040268456376,6.73166666666667,6.66666666666667,7.46071428571429,7.21878453038674,149,60,36,28,181,2229,1610,619,376,421,1808,7.37176312247645,7.62711180124224,6.70760904684976,6.66164893617021,7.38023752969121,7.36978982300885,15
"31",2018,4,7.14505590604027,149,7.44679361904762,6.425,6.71451612903226,7.43222208333333,7.08992,105,44,31,24,125,2378,1715,663,407,445,1933,7.35755817073171,7.61607191253644,6.68885369532428,6.66567567567568,7.38304119101124,7.35169167097775,16
"32",2018,5,7.08222225,160,7.29912555555556,6.63173076923077,6.85166666666667,7.04838709677419,7.09035317829457,108,52,30,31,129,2538,1823,715,437,476,2062,7.34020050827423,7.59729505759737,6.6846993006993,6.67844393592677,7.36124649159664,7.33534217264791,17
"33",2018,6,7.24007352941176,136,7.4460396039604,6.64571428571429,6.63,7.325,7.221875,101,35,20,24,112,2674,1924,750,457,500,2174,7.33510803664921,7.58935493243243,6.68288,6.6763238512035,7.35950666,7.32949657773689,18
"34",2018,7,7.10101796407186,167,7.38068376068376,6.4466,6.32413793103448,6.8,7.16693430656934,117,50,29,30,137,2841,2041,800,486,530,2311,7.32134772615276,7.57739289073983,6.6681125,6.65530864197531,7.32783647169811,7.3198596105582,19
"35",2018,8,7.15190154362416,149,7.2888672815534,6.84521739130435,7.05454545454545,7.04916666666667,7.17162664,103,46,22,24,125,2990,2144,846,508,554,2436,7.31290375250836,7.56353181902985,6.67774231678487,6.67259842519685,7.31576413357401,7.31225323891626,20
"36",2018,9,7.14885611510791,139,7.43391,6.41794871794872,6.38421052631579,7.15789473684211,7.147425,100,39,19,19,120,3129,2244,885,527,573,2556,7.30561624161074,7.5577554456328,6.66629378531074,6.66220113851992,7.31052937172775,7.30451482394366,21
"37",2018,10,6.98151079136691,139,7.29084210526316,6.31363636363636,6.23913043478261,6.61041666666667,7.05895652173913,95,44,23,24,115,3268,2339,929,550,597,2671,7.29183085067319,7.54691458743052,6.64959095801938,6.64450909090909,7.28238413735343,7.29394230250842,22
"38",2018,11,6.90524475524476,143,7.05268817204301,6.631,6.51833333333333,6.72,6.926953125,93,50,30,15,128,3411,2432,979,580,612,2799,7.27562392846672,7.52801530427632,6.64864147088866,6.63798275862069,7.2686002124183,7.27715966059307,23
"39",2018,12,6.97915824242424,165,7.19800925,6.39555555555556,6.592,6.81896551724138,7.01331698529412,120,45,25,29,136,3576,2552,1024,605,641,2935,7.26194472315436,7.51249777821317,6.63751953125,6.6360826446281,7.248257925117,7.2649339011925,24
"40",2019,1,7.05870156976744,172,7.26227515873016,6.50108695652174,6.43666666666667,7.1875,7.03781533783784,126,46,30,24,148,3748,2678,1070,635,665,3083,7.25261766275347,7.50072479462285,6.63165420560748,6.62666141732284,7.24606515789474,7.25403103146286,25
"41",2019,2,6.98926829268293,123,7.14395348837209,6.62972972972973,6.4875,6.9,7.0098,86,37,16,23,100,3871,2764,1107,651,688,3183,7.24424980625161,7.48962409551375,6.63158988256549,6.62324116743472,7.23449611918605,7.24635804901037,26
"42",2019,3,6.893,170,7.07959016393443,6.41875,6.35,6.25862068965517,7.02347517730496,122,48,36,29,141,4041,2886,1155,687,717,3324,7.22947315021034,7.47229071379071,6.62274458874459,6.60892285298399,7.19502556485356,7.23690363116727,27
"43",2019,4,6.99438016528926,121,7.2606976744186,6.34,6.08636363636364,6.5,7.07519230769231,86,35,22,17,104,4162,2972,1190,709,734,3428,7.2226383950024,7.46616790040377,6.61442857142857,6.59270803949224,7.17892824250681,7.23199757001167,28
"44",2019,5,7.05424836601307,153,7.33152173913043,6.63606557377049,6.41666666666667,6.2,7.14710144927536,92,61,30,15,138,4315,3064,1251,739,749,3566,7.21666767091541,7.462125,6.61548361310951,6.58556156968877,7.15932353805073,7.228712190129,29
"45",2019,6,7.0724427480916,131,7.39774193548387,6.27631578947368,5.73529411764706,6.65952380952381,7.15127272727273,93,38,17,21,110,4446,3157,1289,756,770,3676,7.21241812865497,7.46022838137472,6.60548487199379,6.5664417989418,7.14569263636364,7.22639490478781,30
"46",2019,7,6.95671913385827,127,7.08929821052632,6.563125,6.325,6.59166666666667,7.01700302752294,95,32,16,18,109,4573,3252,1321,772,788,3785,7.20531693199213,7.44939247539975,6.60445874337623,6.5614378238342,7.13303722081218,7.22036486129458,31
"47",2019,8,6.91175925925926,162,7.25888349514563,6.30576271186441,5.94333333333333,6.45,6.97679577464789,103,59,30,20,142,4735,3355,1380,802,808,3927,7.19527335374868,7.44354376453055,6.5916884057971,6.53831670822943,7.11613035891089,7.21155742296919,32
"48",2019,9,6.96577201298701,154,7.3686560952381,6.10244897959184,6.28846153846154,6.46666666666667,7.05791453846154,105,49,26,24,130,4889,3460,1429,828,832,4057,7.18804422581305,7.44127116184971,6.57491252624213,6.53047101449275,7.09739582932692,7.20663418535864,33
"49",2019,10,7.11429922077922,154,7.44763885714286,6.4,5.96538461538462,7.156,7.1062176744186,105,49,26,25,129,5043,3565,1478,854,857,4186,7.18579224667856,7.44145870967742,6.56911366711773,6.51326697892272,7.09910540256709,7.20353964882943,34
"50",2019,11,7.24280195652174,138,7.41317155339806,6.74142857142857,6.421875,7,7.27922225,103,35,16,18,120,5181,3668,1513,870,875,4306,7.18731074502992,7.4406643865867,6.57309980171844,6.51158620689655,7.09706666285714,7.20564877844868,35
"51",2019,12,6.73278145695364,151,6.80801886792453,6.55555555555556,6.33809523809524,6.13461538461539,6.8572,106,45,21,26,125,5332,3774,1558,891,901,4431,7.17443866654164,7.42289532856386,6.57259306803595,6.50749719416386,7.06929337402886,7.19581892123674,36
"52",2020,1,6.94256830601093,183,7.24289256198347,6.35645161290323,6.13333333333333,6.52941176470588,6.98487951807229,121,62,30,17,166,5515,3895,1620,921,918,4597,7.16674469084315,7.41730345827985,6.56432098765432,6.49530944625407,7.0592955664488,7.18820179247335,37
"53",2020,2,6.7609375,128,7.18604651162791,5.89047619047619,5.89545454545455,6.6,6.78727272727273,86,42,22,18,110,5643,3981,1662,943,936,4707,7.15753977848662,7.41230770409445,6.54729241877257,6.48131495227996,7.05046295940171,7.17883230082855,38
"54",2020,3,6.71794488721804,133,6.88142398058252,6.15666666666667,5.76923076923077,6.2,6.80961654867257,103,30,13,20,113,5776,4084,1692,956,956,4820,7.14741752770083,7.39891861900098,6.54036643026005,6.47163179916318,7.03267084728033,7.17017641286307,39
"55",2020,4,6.94327586206897,116,7.03666666666667,6.495,6.47142857142857,6.7,6.98795918367347,96,20,7,18,98,5892,4180,1712,963,974,4918,7.14339844534963,7.3905989569378,6.53983644859813,6.4716303219107,7.02652292607803,7.16654540666938,40
"56",2020,5,6.83413872483221,149,7.12621798076923,6.15911111111111,6.14818181818182,6.82,6.83698927419355,104,45,22,25,124,6041,4284,1757,985,999,5042,7.1357706191028,7.38418074463119,6.53008537279454,6.46440609137056,7.02135468468468,7.15844049583499,41
"57",2020,6,7.10758928571429,112,7.28641975308642,6.64032258064516,6.21666666666667,7.03055555555556,7.12234042553191,81,31,15,18,94,6153,4365,1788,1000,1017,5136,7.13525764830164,7.3823666231386,6.5319966442953,6.46069,7.02151753195673,7.15777978582554,42
"58",2020,7,6.90258620689655,116,7.22654320987654,6.15285714285714,5.871875,7.1921052631579,6.84587628865979,81,35,16,19,97,6269,4446,1823,1016,1036,5233,7.13095235444249,7.37952773504274,6.52471749862864,6.45141732283465,7.02464607142857,7.15199827632333,43
"59",2020,8,6.86512195121951,123,7.10170454545455,6.27028571428571,5.86428571428571,6.76470588235294,6.88122641509434,88,35,14,17,106,6392,4534,1858,1030,1053,5339,7.12583703222778,7.37413548963388,6.51992465016147,6.44343689320389,7.02044950617284,7.14662239745271,44
"60",2020,9,6.82701386904762,168,7.08267504201681,6.20612244897959,6.26309523809524,6.55564516129032,6.88841846715328,119,49,21,31,137,6560,4653,1907,1051,1084,5476,7.11818424390244,7.36668141843972,6.51186156266387,6.43983349191247,7.00715713099631,7.14016258400292,45
"61",2020,10,6.71589896969697,165,7.01993880733945,6.12410714285714,5.99615384615385,6.58484848484848,6.74866159090909,109,56,26,33,132,6725,4762,1963,1077,1117,5608,7.10831404758364,7.35874463880722,6.50079979623026,6.4291225626741,6.99468068934646,7.130947510699,46
"62",2020,11,6.82726689655172,174,7.0126593442623,6.39230769230769,6.47058823529412,6.82173913043478,6.82810887417219,122,52,17,23,151,6899,4884,2015,1094,1140,5759,7.10122574431077,7.35009959254709,6.498,6.42976691042048,6.99119151754386,7.12300713318284,47
"63",2020,12,6.80019480519481,154,6.97083333333333,6.3995652173913,6.10782608695652,6.41642857142857,6.83857142857143,108,46,23,14,140,7053,4992,2061,1117,1154,5899,7.09465283000142,7.34189431290064,6.49580300824842,6.42313786929275,6.98421865684575,7.11625666723173,48
