"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2019,7,4,1,NA,4,NA,NA,4,0,1,0,0,1,1,0,1,0,0,1,4,NA,4,NA,NA,4,-3
"2",2019,8,9,4,10,8.66666666666667,NA,9.5,8.5,1,3,0,2,2,5,1,4,0,2,3,8,10,7.5,NA,9.5,7,-2
"3",2019,9,7.45833333333333,6,9.5,6.4375,7,8,7.1875,2,4,1,2,4,11,3,8,1,4,7,7.70454545454545,9.66666666666667,6.96875,7,8.75,7.10714285714286,-1
"4",2019,10,7.14691358024691,81,8.28214285714286,6.54716981132075,7.9,6.31052631578947,7.40322580645161,28,53,5,19,62,92,31,61,6,23,69,7.21358695652174,8.41612903225806,6.60245901639344,7.75,6.73478260869565,7.3731884057971,0
"5",2019,11,7.42473498233216,283,8.31535433070866,6.69967948717949,7.472,6.634,7.59442060085837,127,156,25,50,233,375,158,217,31,73,302,7.37293333333333,8.33512658227848,6.67235023041475,7.5258064516129,6.66575342465753,7.54387417218543,1
"6",2019,12,7.74973684210526,190,8.40212765957447,7.1109375,6.99411764705882,7.88571428571429,7.71903225806452,94,96,17,35,155,565,252,313,48,108,457,7.49964601769912,8.36011904761905,6.80686900958467,7.3375,7.06111111111111,7.60328227571116,2
"7",2020,1,7.65466257668712,163,8.19724137931034,7.03355263157895,7.15,6.724,7.82326086956522,87,76,22,25,138,728,339,389,70,133,595,7.5343543956044,8.3183185840708,6.85115681233933,7.27857142857143,6.99774436090226,7.6543025210084,3
"8",2020,2,7.59324494949495,99,8.30243055555556,6.74222222222222,6.6,7.23684210526316,7.677890625,54,45,10,19,80,827,393,434,80,152,675,7.54140417170496,8.31613549618321,6.83986175115207,7.19375,7.02763157894737,7.65709814814815,4
"9",2020,3,7.6565625,64,8.28589743589744,6.6748,6.04166666666667,7.3,7.68677966101695,39,25,6,5,59,891,432,459,86,157,734,7.54967592592593,8.3134056712963,6.83087145969499,7.11337209302326,7.03630573248408,7.65948399182561,5
"10",2020,4,7.73897058823529,68,8.20138888888889,7.21875,5.5,8.375,7.65416666666667,36,32,6,8,60,959,468,491,92,165,794,7.56309827945777,8.3047889957265,6.85615071283096,7.00815217391304,7.10121212121212,7.65908217884131,6
"11",2020,5,7.81838709677419,93,8.23480769230769,7.29024390243902,7.1875,8.775,7.61961038961039,52,41,8,16,77,1052,520,532,100,181,871,7.58566658745247,8.29779086538462,6.8896052631579,7.0225,7.24917127071823,7.65559270952928,7
"12",2020,6,8.05268817204301,93,8.32083333333333,7.76666666666667,6.6875,8.7875,7.98352941176471,48,45,8,8,85,1145,568,577,108,189,956,7.62359934497817,8.29973811619718,6.95800693240901,6.99768518518519,7.31428571428571,7.68475026150628,8
"13",2020,7,7.53046875,64,8.02941176470588,6.965,7.125,7.4375,7.55192307692308,34,30,6,12,52,1209,602,607,114,201,1008,7.61866935483871,8.28447051495017,6.95835255354201,7.00438596491228,7.32164179104478,7.67789806547619,9
"14",2020,8,7.76666666666667,81,8.24150943396226,6.86785714285714,6.85,8.16666666666667,7.71666666666667,53,28,10,9,72,1290,655,635,124,210,1080,7.62796220930233,8.28099427480916,6.95436220472441,6.99193548387097,7.35785714285714,7.68048263888889,10
"15",2020,9,7.69444444444444,63,8.09,7.00652173913043,6.8125,7.80769230769231,7.665,40,23,8,13,50,1353,695,658,132,223,1130,7.63105783444198,8.27000179856115,6.95618541033435,6.98106060606061,7.38408071748879,7.67979756637168,11
"16",2020,10,8.07888888888889,90,8.37169811320755,7.65945945945946,6.64444444444444,8.475,8.04024390243903,53,37,9,8,82,1443,748,695,141,231,1212,7.65898908523909,8.27720755347594,6.99362589928058,6.95957446808511,7.42186147186147,7.70418419966997,12
"17",2020,11,7.67892156862745,102,8.11864406779661,7.07558139534884,6.65,7.44,7.70489130434783,59,43,6,10,92,1545,807,738,147,241,1304,7.66030501618123,8.26561493184635,6.99840108401084,6.9469387755102,7.42261410788382,7.70423408742331,13
"18",2020,12,7.34164383561644,73,7.85454545454545,6.56344827586207,6.72857142857143,6.49090909090909,7.49258064516129,44,29,7,11,62,1618,851,767,154,252,1366,7.64592784301607,8.24436104582844,6.9819556714472,6.93701298701299,7.38194444444445,7.69462756222547,14
"19",2021,1,7.75421686746988,83,8.514,6.6030303030303,5.71428571428571,5.67857142857143,7.9453947368421,50,33,7,7,76,1701,901,800,161,259,1442,7.65121178718401,8.2593243618202,6.966325,6.88385093167702,7.33590733590734,7.70784414008322,15
"20",2021,2,7.72166666666667,60,8.03333333333333,7.34074074074074,7.56666666666667,7.64285714285714,7.73207547169811,33,27,6,7,53,1761,934,827,167,266,1495,7.65361229415105,8.25133966809422,6.97854897218863,6.90838323353293,7.34398496240602,7.70870317725752,16
"21",2021,3,7.76522580645161,62,8.38268571428571,6.96481481481482,6.62727272727273,7.99166666666667,7.74096428571429,35,27,11,6,56,1823,969,854,178,272,1551,7.6574082556226,8.25608384932921,6.97811475409836,6.89101123595506,7.35827205882353,7.70986798839458,17
"22",2021,4,7.180694375,48,8.22730142857143,6.36666666666667,6.85,7.04545454545455,7.22090081081081,21,27,10,11,37,1871,990,881,188,283,1588,7.64517828968466,8.25547331313132,6.95937570942111,6.88882978723404,7.34611307420495,7.69847517632242,18
"23",2021,5,7.50892857142857,56,8.36666666666667,6.51923076923077,6,7,7.55882352941176,30,26,11,5,51,1927,1020,907,199,288,1639,7.64121877529839,8.25874370588236,6.9467585446527,6.83969849246231,7.34010416666667,7.69412970103722,19
"24",2021,6,7.78796296296296,54,8.12083333333333,7.12222222222222,6.5,7.55714285714286,7.82234042553192,36,18,7,7,47,1981,1056,925,206,295,1686,7.64521886925795,8.2540422159091,6.95017297297297,6.82815533980583,7.34525423728814,7.69770378410439,20
"25",2021,7,8.07946428571429,56,8.31527777777778,7.655,7.46666666666667,8.54285714285714,8.01326530612245,36,20,3,7,49,2037,1092,945,209,302,1735,7.65715688757977,8.25606097069597,6.96508994708995,6.83732057416268,7.37301324503311,7.7066158962536,21
"26",2021,8,7.68673469387755,49,8.26818181818182,6.4875,6.71666666666667,6.63333333333333,7.83372093023256,33,16,6,6,43,2086,1125,961,215,308,1778,7.65785166826462,8.25641651555556,6.9571383975026,6.83395348837209,7.3586038961039,7.70968986501687,22
"27",2021,9,7.64090909090909,66,7.97352941176471,7.2875,6.93333333333333,7.75714285714286,7.6271186440678,34,32,3,7,59,2152,1159,993,218,315,1837,7.65733205390335,8.24811784296808,6.96778449144008,6.83532110091743,7.36746031746032,7.70703787697332,23
"28",2021,10,7.34873015873016,63,7.99193548387097,6.725625,5.97571428571429,6.923,7.42905660377359,31,32,7,10,53,2215,1190,1025,225,325,1890,7.64855466365689,8.24144418487395,6.9602243902439,6.80857777777778,7.35378461538462,7.69924263492063,24
"29",2021,11,7.59058823529412,85,7.96315789473684,6.83214285714286,6.3,7.46153846153846,7.61388888888889,57,28,6,13,72,2300,1247,1053,231,338,1962,7.64641242608696,8.2287238011227,6.95681861348528,6.79536796536797,7.35792899408284,7.69611038735984,25
