"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2001,5,8,1,NA,8,NA,8,NA,0,1,0,1,0,1,0,1,0,1,0,8,NA,8,NA,8,NA,0
"2",2001,7,6,1,NA,6,NA,NA,6,0,1,0,0,1,2,0,2,0,1,1,7,NA,7,NA,8,6,2
"3",2001,8,7,3,7,7,NA,7,7,2,1,0,2,1,5,2,3,0,3,2,7,7,7,NA,7.33333333333333,6.5,3
"4",2001,10,8,1,8,NA,NA,NA,8,1,0,0,0,1,6,3,3,0,3,3,7.16666666666667,7.33333333333333,7,NA,7.33333333333333,7,5
"5",2001,11,8,2,9,7,NA,NA,8,1,1,0,0,2,8,4,4,0,3,5,7.375,7.75,7,NA,7.33333333333333,7.4,6
"6",2001,12,8,1,8,NA,NA,NA,8,1,0,0,0,1,9,5,4,0,3,6,7.44444444444444,7.8,7,NA,7.33333333333333,7.5,7
"7",2002,1,3,1,NA,3,3,3,NA,0,1,1,1,0,10,5,5,1,4,6,7,7.8,6.2,3,6.25,7.5,8
"8",2002,2,7.5,1,7.5,NA,NA,7.5,NA,1,0,0,1,0,11,6,5,1,5,6,7.04545454545455,7.75,6.2,3,6.5,7.5,9
"9",2002,3,7,2,7,NA,NA,NA,7,2,0,0,0,2,13,8,5,1,5,8,7.03846153846154,7.5625,6.2,3,6.5,7.375,10
"10",2002,5,7.5,4,8,6,NA,8.5,6.5,3,1,0,2,2,17,11,6,1,7,10,7.14705882352941,7.68181818181818,6.16666666666667,3,7.07142857142857,7.2,12
"11",2002,6,7.66666666666667,3,8.5,6,NA,6,8.5,2,1,0,1,2,20,13,7,1,8,12,7.225,7.80769230769231,6.14285714285714,3,6.9375,7.41666666666667,13
"12",2002,7,8,1,8,NA,NA,NA,8,1,0,0,0,1,21,14,7,1,8,13,7.26190476190476,7.82142857142857,6.14285714285714,3,6.9375,7.46153846153846,14
"13",2002,8,6.25,4,6.25,NA,NA,NA,6.25,4,0,0,0,4,25,18,7,1,8,17,7.1,7.47222222222222,6.14285714285714,3,6.9375,7.17647058823529,15
"14",2002,9,9,1,9,NA,NA,NA,9,1,0,0,0,1,26,19,7,1,8,18,7.17307692307692,7.55263157894737,6.14285714285714,3,6.9375,7.27777777777778,16
"15",2002,10,7,3,7,7,NA,7,7,1,2,0,2,1,29,20,9,1,10,19,7.1551724137931,7.525,6.33333333333333,3,6.95,7.26315789473684,17
"16",2002,11,8,3,8,8,NA,8,8,1,2,0,1,2,32,21,11,1,11,21,7.234375,7.54761904761905,6.63636363636364,3,7.04545454545455,7.33333333333333,18
"17",2003,1,10,1,NA,10,NA,10,NA,0,1,0,1,0,33,21,12,1,12,21,7.31818181818182,7.54761904761905,6.91666666666667,3,7.29166666666667,7.33333333333333,20
"18",2003,2,9,1,NA,9,NA,NA,9,0,1,0,0,1,34,21,13,1,12,22,7.36764705882353,7.54761904761905,7.07692307692308,3,7.29166666666667,7.40909090909091,21
"19",2003,3,8,1,8,NA,NA,8,NA,1,0,0,1,0,35,22,13,1,13,22,7.38571428571429,7.56818181818182,7.07692307692308,3,7.34615384615385,7.40909090909091,22
"20",2003,4,7.5,2,7.5,NA,NA,8,7,2,0,0,1,1,37,24,13,1,14,23,7.39189189189189,7.5625,7.07692307692308,3,7.39285714285714,7.39130434782609,23
"21",2003,5,8,2,8,8,NA,8,8,1,1,0,1,1,39,25,14,1,15,24,7.42307692307692,7.58,7.14285714285714,3,7.43333333333333,7.41666666666667,24
"22",2003,6,6.83333333333333,6,6.8,7,NA,7.5,6.5,5,1,0,2,4,45,30,15,1,17,28,7.34444444444444,7.45,7.13333333333333,3,7.44117647058824,7.28571428571429,25
"23",2003,7,7.38888888888889,9,7.3,7.5,NA,7.33333333333333,7.41666666666667,5,4,0,3,6,54,35,19,1,20,34,7.35185185185185,7.42857142857143,7.21052631578947,3,7.425,7.30882352941176,26
"24",2003,8,7.85714285714286,7,7.5,8.33333333333333,10,8,7.75,4,3,1,3,4,61,39,22,2,23,38,7.40983606557377,7.43589743589744,7.36363636363636,6.5,7.5,7.35526315789474,27
"25",2003,9,7.31,6,7.965,6,NA,7.33,7.3,4,2,0,2,4,67,43,24,2,25,42,7.40089552238806,7.48511627906977,7.25,6.5,7.4864,7.35,28
"26",2003,10,7.5,2,8,7,NA,NA,7.5,1,1,0,0,2,69,44,25,2,25,44,7.40376811594203,7.49681818181818,7.24,6.5,7.4864,7.35681818181818,29
"27",2003,11,8,2,8,NA,NA,NA,8,2,0,0,0,2,71,46,25,2,25,46,7.42056338028169,7.51869565217391,7.24,6.5,7.4864,7.38478260869565,30
"28",2003,12,7.83333333333333,6,8,7.5,7,8,7.8,4,2,1,1,5,77,50,27,3,26,51,7.45272727272727,7.5572,7.25925925925926,6.66666666666667,7.50615384615385,7.42549019607843,31
"29",2004,1,7.8,5,9,6,7,7.8,NA,3,2,1,5,0,82,53,29,4,31,51,7.47390243902439,7.6388679245283,7.17241379310345,6.75,7.55354838709677,7.42549019607843,32
"30",2004,2,7.33333333333333,9,7.8,6.75,NA,8,7.25,5,4,0,1,8,91,58,33,4,32,59,7.46,7.65275862068966,7.12121212121212,6.75,7.5675,7.40169491525424,33
"31",2004,3,7.5,6,8.5,5.5,NA,8.5,7,4,2,0,2,4,97,62,35,4,34,63,7.46247422680412,7.70741935483871,7.02857142857143,6.75,7.62235294117647,7.37619047619048,34
"32",2004,4,6.5,4,6.5,6.5,NA,6,6.66666666666667,2,2,0,1,3,101,64,37,4,35,66,7.42435643564356,7.6696875,7,6.75,7.576,7.34393939393939,35
"33",2004,5,8.1,6,7.9,8.5,8,NA,8.1,4,2,1,0,6,107,68,39,5,35,72,7.46224299065421,7.68323529411765,7.07692307692308,7,7.576,7.40694444444444,36
"34",2004,6,7.33333333333333,6,8.33333333333333,6.33333333333333,6,8.33333333333333,6.33333333333333,3,3,1,3,3,113,71,42,6,38,75,7.4553982300885,7.71070422535211,7.02380952380952,6.83333333333333,7.63578947368421,7.364,37
"35",2004,7,7.25,4,7,7.5,NA,9,6.66666666666667,2,2,0,1,3,117,73,44,6,39,78,7.44837606837607,7.69123287671233,7.04545454545455,6.83333333333333,7.67076923076923,7.33717948717949,38
"36",2004,8,8.75,4,8.75,NA,NA,9,8.5,4,0,0,2,2,121,77,44,6,41,80,7.49140495867769,7.74623376623377,7.04545454545455,6.83333333333333,7.73560975609756,7.36625,39
"37",2004,9,7.75,4,8,7,NA,8,7,3,1,0,3,1,125,80,45,6,44,81,7.49968,7.75575,7.04444444444444,6.83333333333333,7.75363636363636,7.36172839506173,40
"38",2004,10,7.7,5,7.7,NA,NA,7,7.875,5,0,0,1,4,130,85,45,6,45,85,7.50738461538462,7.75247058823529,7.04444444444444,6.83333333333333,7.73688888888889,7.38588235294118,41
"39",2004,11,8.25,8,8.42857142857143,7,NA,9,8,7,1,0,2,6,138,92,46,6,47,91,7.5504347826087,7.80391304347826,7.04347826086957,6.83333333333333,7.79063829787234,7.42637362637363,42
"40",2004,12,7,4,7,7,NA,7.33333333333333,6,2,2,0,3,1,142,94,48,6,50,92,7.53492957746479,7.7868085106383,7.04166666666667,6.83333333333333,7.7632,7.41086956521739,43
"41",2005,1,6.96363636363636,11,7.94285714285714,5.25,NA,6.33333333333333,7.2,7,4,0,3,8,153,101,52,6,53,100,7.49385620915033,7.79762376237624,6.90384615384615,6.83333333333333,7.6822641509434,7.394,44
"42",2005,2,6.81111111111111,9,7.36,6.125,NA,6.375,7.16,5,4,0,4,5,162,106,56,6,57,105,7.45592592592592,7.77698113207547,6.84821428571429,6.83333333333333,7.59052631578947,7.38285714285714,45
"43",2005,3,7.33333333333333,6,8.5,5,NA,7.66666666666667,7,4,2,0,3,3,168,110,58,6,60,108,7.45154761904762,7.80327272727273,6.78448275862069,6.83333333333333,7.59433333333333,7.37222222222222,46
"44",2005,4,6,4,5.5,6.5,NA,5.5,6.5,2,2,0,2,2,172,112,60,6,62,110,7.41779069767442,7.76214285714286,6.775,6.83333333333333,7.52677419354839,7.35636363636364,47
"45",2005,5,6.61666666666667,6,NA,6.61666666666667,NA,6.33333333333333,6.9,0,6,0,3,3,178,112,66,6,65,113,7.39078651685393,7.76214285714286,6.76060606060606,6.83333333333333,7.47169230769231,7.34424778761062,48
"46",2005,6,7.45833333333333,12,7.95,5,NA,6.66666666666667,7.72222222222222,10,2,0,3,9,190,122,68,6,68,122,7.39505263157895,7.77754098360656,6.70882352941176,6.83333333333333,7.43617647058823,7.37213114754098,49
"47",2005,7,7.28571428571429,7,7.8,6,NA,8.5,6.8,5,2,0,2,5,197,127,70,6,70,127,7.39116751269036,7.77842519685039,6.68857142857143,6.83333333333333,7.46657142857143,7.3496062992126,50
"48",2005,8,6,2,8,4,NA,6,NA,1,1,0,2,0,199,128,71,6,72,127,7.37718592964824,7.78015625,6.65070422535211,6.83333333333333,7.42583333333333,7.3496062992126,51
"49",2005,9,7.25,6,8.33333333333333,6.16666666666667,6.5,5.5,8.125,3,3,1,2,4,205,131,74,7,74,131,7.37346341463415,7.79282442748092,6.63108108108108,6.78571428571429,7.37378378378378,7.37328244274809,52
"50",2005,10,5.8125,8,6.875,4.75,NA,4.75,6.875,4,4,0,4,4,213,135,78,7,78,135,7.31483568075117,7.76562962962963,6.53461538461538,6.78571428571429,7.23923076923077,7.35851851851852,53
"51",2005,11,7.5,8,7.8,7,NA,7.5,7.5,5,3,0,4,4,221,140,81,7,82,139,7.32153846153846,7.76685714285714,6.55185185185185,6.78571428571429,7.2519512195122,7.36258992805755,54
"52",2005,12,7.42857142857143,7,7.6,7,NA,7.75,7,5,2,0,4,3,228,145,83,7,86,142,7.32482456140351,7.76110344827586,6.56265060240964,6.78571428571429,7.27511627906977,7.35492957746479,55
"53",2006,1,7,10,7.66666666666667,6,5,7.28571428571429,6.33333333333333,6,4,2,7,3,238,151,87,9,93,145,7.31117647058823,7.75735099337748,6.5367816091954,6.38888888888889,7.27591397849462,7.33379310344828,56
"54",2006,2,6.75,4,9,6,NA,6.75,NA,1,3,0,4,0,242,152,90,9,97,145,7.30190082644628,7.76552631578947,6.51888888888889,6.38888888888889,7.25422680412371,7.33379310344828,57
"55",2006,3,6.625,12,7.1,6.28571428571429,5,7,6.35714285714286,5,7,1,5,7,254,157,97,10,102,152,7.26992125984252,7.74433121019108,6.5020618556701,6.25,7.24176470588235,7.28881578947369,58
"56",2006,4,8,2,8,NA,NA,NA,8,2,0,0,0,2,256,159,97,10,102,154,7.275625,7.74754716981132,6.5020618556701,6.25,7.24176470588235,7.29805194805195,59
"57",2006,5,7.33333333333333,6,7.2,8,NA,7,7.4,5,1,0,1,5,262,164,98,10,103,159,7.2769465648855,7.73085365853659,6.51734693877551,6.25,7.23941747572816,7.30125786163522,60
"58",2006,6,6.90625,8,8.0625,5.75,10,7.0625,6.75,4,4,1,4,4,270,168,102,11,107,163,7.26596296296296,7.73875,6.48725490196078,6.59090909090909,7.23280373831776,7.28773006134969,61
"59",2006,7,5.81818181818182,11,6.25,5.72222222222222,8.5,6.16666666666667,5.6875,2,9,1,3,8,281,170,111,12,110,171,7.20928825622776,7.72123529411765,6.42522522522522,6.75,7.20372727272727,7.21286549707602,62
"60",2006,8,6.85714285714286,14,7.78571428571429,5.92857142857143,NA,6.5,7.21428571428571,7,7,0,7,7,295,177,118,12,117,178,7.19257627118644,7.72378531073446,6.39576271186441,6.75,7.16162393162393,7.21292134831461,63
"61",2006,9,7,20,7.70833333333333,5.9375,7.5,7.13636363636364,6.83333333333333,12,8,1,11,9,315,189,126,13,128,187,7.18034920634921,7.72280423280423,6.36666666666667,6.80769230769231,7.159453125,7.19465240641711,64
"62",2006,10,6.984375,32,7.90909090909091,6.5,6.5,6.96153846153846,7,11,21,2,13,19,347,200,147,15,141,206,7.16227665706052,7.73305,6.38571428571429,6.76666666666667,7.14120567375886,7.17669902912621,65
"63",2006,11,6.92424242424242,33,7.61764705882353,6.1875,7.25,6.61538461538461,7.125,17,16,2,13,20,380,217,163,17,154,226,7.14160526315789,7.72400921658986,6.36625766871165,6.82352941176471,7.09681818181818,7.17212389380531,66
"64",2006,12,6.89024390243902,41,7.4375,6.11764705882353,5.66666666666667,6.425,7.33333333333333,24,17,3,20,21,421,241,180,20,174,247,7.11712589073634,7.69547717842324,6.34277777777778,6.65,7.01959770114942,7.18582995951417,67
"65",2007,1,6.69142857142857,35,6.8125,6.58947368421053,7.25,6.38461538461539,6.87272727272727,16,19,2,13,22,456,257,199,22,187,269,7.08445175438596,7.64050583657588,6.36633165829146,6.70454545454545,6.97545454545454,7.16022304832714,68
"66",2007,2,6.5346308,25,7,6.03048083333333,6.5,6.31111111111111,6.660360625,13,12,2,9,16,481,270,211,24,196,285,7.05587478170478,7.60966666666667,6.34723113744076,6.6875,6.94494897959184,7.13216059649123,69
"67",2007,3,6.572,25,6.88888888888889,6.39375,8,5.6875,6.98823529411765,9,16,2,8,17,506,279,227,26,204,302,7.03196792490119,7.58641577060932,6.35051,6.78846153846154,6.89563725490196,7.1240588410596,70
"68",2007,4,6.77586206896552,29,7.11111111111111,6.22727272727273,7,6.64285714285714,6.9,18,11,1,14,15,535,297,238,27,218,317,7.01808555140187,7.55760942760943,6.34481415966387,6.7962962962963,6.87940366972477,7.11345668769716,71
"69",2007,5,6.956,25,7.25454545454545,6.72142857142857,7.5,6.94615384615385,6.96666666666667,11,14,1,13,12,560,308,252,28,231,329,7.015313875,7.54678571428571,6.36573718253968,6.82142857142857,6.88316017316017,7.1081026443769,72
"70",2007,6,6.69047619047619,21,7.19230769230769,5.875,NA,6.6875,6.69230769230769,13,8,0,8,13,581,321,260,28,239,342,7.00357275387263,7.53242990654206,6.35063757692308,6.82142857142857,6.87661087866109,7.09229757309942,73
"71",2007,7,6.5,32,7.35714285714286,5.83333333333333,7,6.4,6.66666666666667,14,18,2,20,12,613,335,278,30,259,354,6.97728510603589,7.52510447761194,6.31714305755396,6.83333333333333,6.83980694980695,7.07786940677966,74
