"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2013,8,8,2,8,NA,NA,8,8,2,0,0,1,1,2,2,0,0,1,1,8,8,NA,NA,8,8,-12
"2",2014,1,9,1,9,NA,NA,NA,9,1,0,0,0,1,3,3,0,0,1,2,8.33333333333333,8.33333333333333,NA,NA,8,8.5,-7
"3",2014,4,10,1,10,NA,NA,NA,10,1,0,0,0,1,4,4,0,0,1,3,8.75,8.75,NA,NA,8,9,-4
"4",2014,5,9.5,2,9.5,NA,NA,10,9,2,0,0,1,1,6,6,0,0,2,4,9,9,NA,NA,9,9,-3
"5",2014,6,8.5,2,8.5,NA,NA,8.5,NA,2,0,0,2,0,8,8,0,0,4,4,8.875,8.875,NA,NA,8.75,9,-2
"6",2014,7,6.5,2,8,5,NA,NA,6.5,1,1,0,0,2,10,9,1,0,4,6,8.4,8.77777777777778,5,NA,8.75,8.16666666666667,-1
"7",2014,8,9.23529411764706,17,9.1875,10,NA,9.28571428571429,9.2,16,1,0,7,10,27,25,2,0,11,16,8.92592592592593,9.04,7.5,NA,9.09090909090909,8.8125,0
"8",2014,9,8.35263157894737,57,8.75652173913043,6.66363636363636,8,8.29565217391304,8.39117647058823,46,11,3,23,34,84,71,13,3,34,50,8.53690476190476,8.85633802816901,6.79230769230769,8,8.55294117647059,8.526,1
"9",2014,10,8.75081967213115,61,9,8.10588235294118,8.5,8.69166666666667,8.76530612244898,44,17,7,12,49,145,115,30,10,46,99,8.62689655172414,8.91130434782609,7.53666666666667,8.35,8.58913043478261,8.64444444444444,2
"10",2014,11,8.40625,40,8.65384615384615,7.94642857142857,8.03125,8.1875,8.4609375,26,14,8,8,32,185,141,44,18,54,131,8.57918918918919,8.86382978723404,7.66704545454546,8.20833333333333,8.52962962962963,8.59961832061069,3
"11",2014,12,8.30652173913044,46,8.7030303030303,7.3,6,7.8,8.36829268292683,33,13,1,5,41,231,174,57,19,59,172,8.52489177489177,8.83333333333333,7.58333333333333,8.0921052631579,8.46779661016949,8.54447674418605,4
"12",2015,1,8.13137254901961,51,8.56764705882353,7.25882352941176,6.6,6.90909090909091,8.4675,34,17,5,11,40,282,208,74,24,70,212,8.45372340425532,8.78990384615385,7.50878378378378,7.78125,8.22285714285714,8.52995283018868,5
"13",2015,2,7.683,30,8.47222222222222,6.49916666666667,8.33333333333333,8,7.60375,18,12,3,6,24,312,226,86,27,76,236,8.37961538461538,8.7646017699115,7.36790697674419,7.84259259259259,8.20526315789474,8.43576271186441,6
"14",2015,3,8.00769230769231,39,8.60454545454546,7.23529411764706,7.5,7.35714285714286,8.15,22,17,5,7,32,351,248,103,32,83,268,8.3382905982906,8.75040322580645,7.34601941747573,7.7890625,8.13373493975904,8.40164179104478,7
"15",2015,4,8.06547619047619,42,8.51851851851852,7.25,7,7.33333333333333,8.26515151515152,27,15,1,9,33,393,275,118,33,92,301,8.30913486005089,8.72763636363636,7.33381355932203,7.76515151515152,8.0554347826087,8.38667774086379,8
"16",2015,5,8.1625,32,8.348,7.5,7.5,8.42857142857143,8.088,25,7,2,7,25,425,300,125,35,99,326,8.29809411764706,8.696,7.34312,7.75,8.08181818181818,8.36377300613497,9
"17",2015,6,8.22647058823529,34,8.75,6.97,7.23333333333333,8.74444444444444,8.04,24,10,3,9,25,459,324,135,38,108,351,8.29278867102396,8.7,7.31548148148148,7.70921052631579,8.13703703703704,8.34071225071225,10
"18",2015,7,7.97575757575758,33,8.45238095238095,7.14166666666667,7.125,7.71428571428571,8.04615384615385,21,12,4,7,26,492,345,147,42,115,377,8.2715243902439,8.68492753623188,7.3012925170068,7.65357142857143,8.11130434782609,8.32039787798409,11
"19",2015,8,7.598,25,8.39666666666667,6.4,5.75,7,7.83055555555556,15,10,2,7,18,517,360,157,44,122,395,8.23895551257253,8.67291666666667,7.24388535031847,7.56704545454545,8.04754098360656,8.29807594936709,12
"20",2015,9,7.98461538461538,26,8.26666666666667,7.6,8.25,8.18181818181818,7.84,15,11,4,11,15,543,375,168,48,133,410,8.22677716390423,8.65666666666667,7.26720238095238,7.62395833333333,8.05864661654136,8.28131707317073,13
"21",2015,10,7.6551724137931,29,8.64705882352941,6.25,6.16666666666667,7.85714285714286,7.59090909090909,17,12,6,7,22,572,392,180,54,140,432,8.1977972027972,8.65625,7.19938888888889,7.46203703703704,8.04857142857143,8.24615740740741,14
"22",2015,11,7.91315789473684,38,8.16666666666667,7.6,7.83333333333333,7.82,7.94642857142857,21,17,3,10,28,610,413,197,57,150,460,8.18006557377049,8.63135593220339,7.23395939086294,7.48157894736842,8.03333333333334,8.22791304347826,15
"23",2015,12,8.27121212121212,33,8.67619047619048,7.5625,8.3125,9.66666666666667,8.13166666666667,21,12,4,3,30,643,434,209,61,153,490,8.1847433903577,8.63352534562212,7.25282296650718,7.53606557377049,8.06535947712419,8.22202040816327,16
"24",2016,1,7.95,40,8.3448275862069,6.90909090909091,6.6,7.8,8,29,11,5,10,30,683,463,220,66,163,520,8.17099560761347,8.61544276457883,7.23563636363636,7.46515151515151,8.04907975460123,8.20921153846154,17
"25",2016,2,8.05172413793103,29,8.47727272727273,6.71428571428571,6.5,7.16666666666667,8.15384615384615,22,7,1,3,26,712,485,227,67,166,546,8.16613764044944,8.60917525773196,7.21955947136564,7.45074626865672,8.03313253012049,8.20657509157509,18
"26",2016,3,8.30769230769231,26,8.52,7.6,8,7.275,8.49545454545455,20,6,1,4,22,738,505,233,68,170,568,8.17112466124661,8.60564356435643,7.22935622317596,7.45882352941176,8.01529411764706,8.21776408450704,19
"27",2016,4,8.20967741935484,31,8.73684210526316,7.375,7,6.5,8.46296296296296,19,12,2,4,27,769,524,245,70,174,595,8.17267880364109,8.61040076335878,7.23648979591837,7.44571428571429,7.98045977011495,8.22889075630252,20
"28",2016,5,8.03448275862069,29,8.30555555555556,7.59090909090909,7.66666666666667,8.16666666666667,8,18,11,3,6,23,798,542,256,73,180,618,8.16765664160401,8.60027675276753,7.25171875,7.45479452054795,7.98666666666667,8.22037216828479,21
"29",2016,6,8.05625,24,8.47142857142857,7.475,7.6,7.16666666666667,8.35277777777778,14,10,5,6,18,822,556,266,78,186,636,8.16440389294404,8.59703237410072,7.26011278195489,7.46410256410257,7.96021505376345,8.22411949685534,22
"30",2016,7,7.64193548387097,31,8.2,6.27777777777778,8,6,7.95769230769231,22,9,1,5,26,853,578,275,79,191,662,8.14541617819461,8.58192041522491,7.22796363636364,7.47088607594937,7.90890052356021,8.21365558912387,23
"31",2016,8,7.8047619047619,21,8.06923076923077,7.375,7.66666666666667,6.5,7.94210526315789,13,8,3,2,19,874,591,283,82,193,681,8.13723112128146,8.57064297800338,7.23212014134276,7.47804878048781,7.89430051813472,8.20607929515418,24
"32",2016,9,8.40434782608696,23,8.59285714285714,8.11111111111111,7,8.38333333333333,8.41176470588235,14,9,1,6,17,897,605,292,83,199,698,8.14408026755853,8.57115702479339,7.25921232876712,7.47228915662651,7.90904522613066,8.2110888252149,25
"33",2016,10,7.66666666666667,24,8.11538461538461,7.13636363636364,8,7,7.69565217391304,13,11,1,1,23,921,618,303,84,200,721,8.13163952225841,8.56156957928802,7.25475247524752,7.47857142857143,7.9045,8.19464632454923,26
"34",2016,11,7.74444444444444,27,7.725,7.8,7.06666666666667,8.38888888888889,7.42222222222222,20,7,3,9,18,948,638,310,87,209,739,8.12061181434599,8.5353448275862,7.26706451612903,7.46436781609196,7.92535885167465,8.17583220568335,27
"35",2016,12,7.32727272727273,22,7.58333333333333,7.02,NA,6.75,7.45555555555556,12,10,0,4,18,970,650,320,87,213,757,8.10261855670103,8.51776923076923,7.25934375,7.46436781609196,7.90328638497653,8.15870541611625,28
"36",2017,1,7.77777777777778,27,8.32142857142857,7.19230769230769,7.4,7.66666666666667,7.80952380952381,14,13,5,6,21,997,664,333,92,219,778,8.09382146439318,8.51362951807229,7.25672672672672,7.46086956521739,7.89680365296804,8.14928020565553,29
"37",2017,2,7.45714285714286,21,8.1,6.87272727272727,7,6.66666666666667,7.58888888888889,10,11,2,3,18,1018,674,344,94,222,796,8.08068762278979,8.50749258160237,7.2444476744186,7.45106382978723,7.88018018018018,8.136608040201,30
"38",2017,3,7.47058823529412,17,8.16666666666667,5.8,6,7,7.53333333333333,12,5,1,2,15,1035,686,349,95,224,811,8.07066666666667,8.50153061224489,7.22375358166189,7.43578947368421,7.87232142857143,8.12545006165228,31
"39",2017,4,7.97727272727273,22,8.23333333333333,7.42857142857143,8,7.66666666666667,8.02631578947368,15,7,1,3,19,1057,701,356,96,227,830,8.06872280037843,8.49579172610556,7.2277808988764,7.44166666666667,7.86960352422908,8.12318072289157,32
"40",2017,5,8.15714285714286,14,8.46666666666667,7.6,7,9,8.01666666666667,9,5,2,2,12,1071,710,361,98,229,842,8.06987861811391,8.49542253521126,7.23293628808864,7.43265306122449,7.87947598253276,8.12166270783848,33
"41",2017,6,7.73333333333333,12,8.5,6.96666666666667,7.26666666666667,8.75,7.53,6,6,3,2,10,1083,716,367,101,231,852,8.06614958448754,8.49546089385474,7.22858310626703,7.42772277227723,7.88701298701299,8.11471830985916,34
"42",2017,7,7.49047619047619,21,8.03846153846154,6.6,6.25,7,7.79230769230769,13,8,4,8,13,1104,729,375,105,239,865,8.05519927536232,8.48731138545953,7.21517333333333,7.38285714285714,7.85732217573222,8.10987283236994,35
"43",2017,8,7.57142857142857,14,8,7.25,6.33333333333333,7,7.66666666666667,6,8,3,2,12,1118,735,383,108,241,877,8.04914132379249,8.48333333333333,7.21590078328982,7.3537037037037,7.85020746887967,8.10380843785633,36
