"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2013,8,10,1,NA,10,NA,NA,10,0,1,0,0,1,1,0,1,0,0,1,10,NA,10,NA,NA,10,-7
"2",2013,10,7.15,12,7.71428571428571,6.36,7.3,7.125,7.1625,7,5,1,4,8,13,7,6,1,4,9,7.36923076923077,7.71428571428571,6.96666666666667,7.3,7.125,7.47777777777778,-5
"3",2013,11,7.15,16,7.975,6.875,6,6.5,7.36666666666667,4,12,2,4,12,29,11,18,3,8,21,7.24827586206897,7.80909090909091,6.90555555555556,6.43333333333333,6.8125,7.41428571428571,-4
"4",2013,12,6.225,10,7.33333333333333,5.75,7,5.65,6.8,3,7,1,5,5,39,14,25,4,13,26,6.98589743589744,7.70714285714286,6.582,6.575,6.36538461538461,7.29615384615385,-3
"5",2014,1,6.625,12,6.91666666666667,6.33333333333333,7.5,5.5,7.42857142857143,6,6,2,5,7,51,20,31,6,18,33,6.90098039215686,7.47,6.53387096774193,6.88333333333333,6.125,7.32424242424242,-2
"6",2014,2,7.11666666666667,6,8.23333333333333,6,NA,8,6.94,3,3,0,1,5,57,23,34,6,19,38,6.92368421052632,7.5695652173913,6.48676470588235,6.88333333333333,6.22368421052632,7.27368421052631,-1
"7",2014,3,7.2625,40,7.26666666666667,7.25,6.5,7.9,7.05,30,10,3,10,30,97,53,44,9,29,68,7.06340206185567,7.39811320754717,6.66022727272727,6.75555555555556,6.80172413793103,7.175,0
"8",2014,4,6.93214285714286,28,7.24,6.57692307692308,6.83333333333333,7.36,6.69444444444444,15,13,3,10,18,125,68,57,12,39,86,7.034,7.36323529411765,6.64122807017544,6.775,6.9448717948718,7.07441860465116,1
"9",2014,5,6.94310344827586,29,7.25526315789474,6.35,7,7,6.92142857142857,19,10,4,8,21,154,87,67,16,47,107,7.01688311688312,7.33965517241379,6.59776119402985,6.83125,6.95425531914894,7.04439252336449,2
"10",2014,6,7.14347826086957,46,7.57407407407407,6.53157894736842,8,6.92,7.20555555555556,27,19,2,10,36,200,114,86,18,57,143,7.046,7.39517543859649,6.58313953488372,6.96111111111111,6.94824561403509,7.08496503496503,3
"11",2014,7,7.26274509803922,51,7.70322580645161,6.58,6.83333333333333,7.29230769230769,7.25263157894737,31,20,6,13,38,251,145,106,24,70,181,7.09003984063745,7.46103448275862,6.58254716981132,6.92916666666667,7.01214285714286,7.12016574585635,4
"12",2014,8,7.17738095238095,42,7.2725,7.09090909090909,6.5,7.25,7.15161290322581,20,22,2,11,31,293,165,128,26,81,212,7.10255972696246,7.43818181818182,6.669921875,6.89615384615385,7.04444444444445,7.1247641509434,5
"13",2014,9,6.84285714285714,28,6.99473684210526,6.52222222222222,6.5,6.9,6.80588235294118,19,9,2,11,17,321,184,137,28,92,229,7.07990654205607,7.39239130434783,6.66021897810219,6.86785714285714,7.02717391304348,7.10109170305677,6
"14",2014,10,7.33181818181818,44,7.78518518518518,6.61176470588235,7.9,7.45454545454545,7.29090909090909,27,17,1,11,33,365,211,154,29,103,262,7.11027397260274,7.44265402843602,6.65487012987013,6.90344827586207,7.07281553398058,7.125,7
"15",2014,11,7.41836734693878,49,7.4,7.44736842105263,6.5,7.41666666666667,7.41891891891892,30,19,2,12,37,414,241,173,31,115,299,7.14673913043478,7.43734439834025,6.74190751445087,6.87741935483871,7.10869565217391,7.16137123745819,8
"16",2014,12,7.31347826086956,46,7.72692307692308,6.776,6.4,7.56470588235294,7.16620689655172,26,20,4,17,29,460,267,193,35,132,328,7.16341304347826,7.46554307116105,6.74544041450777,6.82285714285714,7.16742424242424,7.16179878048781,9
"17",2015,1,7.142,50,7.5,6.72173913043478,7.7,7.13636363636364,7.14358974358974,27,23,5,11,39,510,294,216,40,143,367,7.16131372549019,7.4687074829932,6.74291666666667,6.9325,7.16503496503497,7.15986376021798,10
"18",2015,2,7.27948717948718,39,7.36666666666667,7.08333333333333,7,6.95833333333333,7.42222222222222,27,12,1,12,27,549,321,228,41,155,394,7.16970856102004,7.4601246105919,6.76083333333333,6.93414634146342,7.14903225806452,7.17784263959391,11
"19",2015,3,7.00967741935484,31,7.05,6.96666666666667,8,7.16666666666667,6.972,16,15,1,6,25,580,337,243,42,161,419,7.16115517241379,7.4406528189911,6.77353909465021,6.95952380952381,7.14968944099379,7.16556085918855,12
"20",2015,4,7.49877192982456,57,7.77682926829268,6.78625,6.5,7.92307692307692,7.37340909090909,41,16,2,13,44,637,378,259,44,174,463,7.19136577708006,7.4771164021164,6.77432432432432,6.93863636363636,7.20747126436782,7.18531317494601,13
"21",2015,5,6.97666666666667,60,7.45,6.35769230769231,6.8,6.8,7.012,34,26,5,10,50,697,412,285,49,184,513,7.17288378766141,7.4748786407767,6.73631578947368,6.92448979591837,7.18532608695652,7.16842105263158,14
"22",2015,6,7.20384615384615,52,7.79,6.40454545454545,6,6.95454545454545,7.27073170731707,30,22,1,11,41,749,442,307,50,195,554,7.17503337783712,7.49626696832579,6.71254071661238,6.906,7.17230769230769,7.17599277978339,15
"23",2015,7,7.42625,40,7.75322580645161,6.3,7.25,7.29090909090909,7.47758620689655,31,9,2,11,29,789,473,316,52,206,583,7.18776932826363,7.51310782241015,6.70079113924051,6.91923076923077,7.17864077669903,7.1909948542024,16
"24",2015,8,6.98846153846154,52,7.11875,6.78,7.5,7.03,6.97857142857143,32,20,4,10,42,841,505,336,56,216,625,7.17544589774078,7.48811881188119,6.70550595238095,6.96071428571429,7.17175925925926,7.17672,17
"25",2015,9,7.13243243243243,37,7.38846153846154,6.52727272727273,6.75,7.41666666666667,7.07741935483871,26,11,4,6,31,878,531,347,60,222,656,7.17363325740319,7.48323917137477,6.69985590778098,6.94666666666667,7.17837837837838,7.17202743902439,18
"26",2015,10,7.66585365853659,41,7.80769230769231,7.42,6.5,7.38888888888889,7.74375,26,15,2,9,32,919,557,362,62,231,688,7.1955930359086,7.4983842010772,6.72969613259669,6.93225806451613,7.18658008658009,7.19861918604651,19
"27",2015,11,6.85535714285714,56,7.20689655172414,6.47777777777778,7.25,7.1875,6.7225,29,27,2,16,40,975,586,389,64,247,728,7.17605128205128,7.4839590443686,6.71221079691517,6.9421875,7.18663967611336,7.17245879120879,20
"28",2015,12,7.21851851851852,54,7.57179487179487,6.3,6.58333333333333,7.95454545454545,7.03023255813954,39,15,6,11,43,1029,625,404,70,258,771,7.17827988338192,7.48944,6.69690594059406,6.91142857142857,7.21937984496124,7.16452658884566,21
"29",2016,1,7.29,70,7.58666666666667,6.756,7.3,7.31428571428571,7.28392857142857,45,25,5,14,56,1099,670,429,75,272,827,7.18539581437671,7.49597014925373,6.70034965034965,6.93733333333333,7.22426470588235,7.17261185006046,22
"30",2016,2,7.05961538461538,52,7.31612903225806,6.68095238095238,7.125,7.05555555555556,7.06046511627907,31,21,4,9,43,1151,701,450,79,281,870,7.17971329278888,7.48801711840228,6.69944444444445,6.94683544303797,7.21886120996441,7.16706896551724,23
"31",2016,3,7.14561403508772,57,7.55882352941176,6.53478260869565,6.3,7.47777777777778,7.08333333333333,34,23,5,9,48,1208,735,473,84,290,918,7.17810430463576,7.4912925170068,6.69143763213531,6.90833333333333,7.22689655172414,7.16269063180828,24
"32",2016,4,6.92604166666667,48,7.11764705882353,6.46071428571429,7.25,6.88888888888889,6.93461538461538,34,14,2,9,39,1256,769,487,86,299,957,7.16847133757962,7.47477243172952,6.68480492813142,6.91627906976744,7.21672240802676,7.1533960292581,25
"33",2016,5,7.22727272727273,66,7.56428571428571,6.6375,6.93333333333333,7.4625,7.1948275862069,42,24,3,8,58,1322,811,511,89,307,1015,7.1714069591528,7.47940813810111,6.6825831702544,6.91685393258427,7.22312703583062,7.15576354679803,26
"34",2016,6,7.10384615384615,39,7.23275862068965,6.73,7.25,7.425,7.06714285714286,29,10,4,4,35,1361,840,521,93,311,1050,7.16947097722263,7.47089285714286,6.68349328214971,6.93118279569892,7.22572347266881,7.15280952380952,27
"35",2016,7,6.71931818181818,44,7.09791666666667,6.265,6,6.52777777777778,6.76857142857143,24,20,3,9,35,1405,864,541,96,320,1085,7.15537366548043,7.46053240740741,6.66802218114603,6.90208333333333,7.20609375,7.14041474654378,28
"36",2016,8,6.96481481481482,54,7.1051282051282,6.6,6.16666666666667,7.22727272727273,6.89767441860465,39,15,3,11,43,1459,903,556,99,331,1128,7.14832076764907,7.44518272425249,6.66618705035971,6.87979797979798,7.20679758308157,7.13116134751773,29
