"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2017,5,6.18666666666667,3,NA,6.18666666666667,NA,NA,6.18666666666667,0,3,0,0,3,3,0,3,0,0,3,6.18666666666667,NA,6.18666666666667,NA,NA,6.18666666666667,-3
"2",2017,8,7.43735294117647,34,8,6.93722222222222,5,5.5,7.8525,16,18,2,6,28,37,16,21,2,6,31,7.33594594594595,8,6.83,5,5.5,7.69129032258065,0
"3",2017,9,7.87560975609756,41,8.30476190476191,7.425,8.125,8.09090909090909,7.79666666666667,21,20,4,11,30,78,37,41,6,17,61,7.61961538461539,8.17297297297297,7.12024390243902,7.08333333333333,7.1764705882353,7.74311475409836,1
"4",2017,10,7.35294117647059,17,8.71428571428571,6.4,8,6.33333333333333,7.57142857142857,7,10,2,3,14,95,44,51,8,20,75,7.57189473684211,8.25909090909091,6.97901960784314,7.3125,7.05,7.71106666666667,2
"5",2017,11,7.83517647058824,85,8.51792452830189,6.704375,6.8,8.13333333333333,7.77128571428571,53,32,5,15,70,180,97,83,13,35,145,7.69622222222222,8.40051546391753,6.87313253012048,7.11538461538461,7.51428571428571,7.74013793103448,3
"6",2017,12,7.78512605042017,119,8.40985915492958,6.86104166666667,7,6.89130434782609,7.99927083333333,71,48,10,23,96,299,168,131,23,58,241,7.73160535117057,8.40446428571429,6.86870229007634,7.06521739130435,7.26724137931035,7.84336099585062,4
"7",2018,1,7.76193548387097,124,8.32954545454546,6.37444444444444,6.11538461538461,6.91176470588235,7.89700934579439,88,36,13,17,107,423,256,167,36,75,348,7.74049645390071,8.3787109375,6.76215568862275,6.72222222222222,7.18666666666667,7.85985632183908,5
"8",2018,2,7.45986666666667,75,8.13720930232558,6.5496875,7.33636363636364,7.42352941176471,7.47051724137931,43,32,11,17,58,498,299,199,47,92,406,7.69823293172691,8.34397993311037,6.72798994974874,6.86595744680851,7.2304347826087,7.80423645320197,6
"9",2018,3,7.77317073170732,82,8.13571428571429,6.99230769230769,6.875,7.17368421052632,7.95396825396825,56,26,8,19,63,580,355,225,55,111,469,7.7088275862069,8.31112676056338,6.75853333333333,6.86727272727273,7.22072072072072,7.82434968017058,7
"10",2018,4,7.45357142857143,56,8.01891891891892,6.35263157894737,6.5875,7.5,7.448,37,19,8,6,50,636,392,244,63,117,519,7.68635220125786,8.28354591836735,6.7269262295082,6.83174603174603,7.23504273504274,7.78809248554913,8
"11",2018,5,7.57142857142857,63,7.82926829268293,7.09090909090909,7.32222222222222,7.66666666666667,7.56140350877193,41,22,9,6,57,699,433,266,72,123,576,7.67599427753934,8.2405311778291,6.75703007518797,6.89305555555555,7.25609756097561,7.76565972222222,9
"12",2018,6,7.2,51,7.66551724137931,6.58636363636364,7.175,7.3,7.16923076923077,29,22,8,12,39,750,462,288,80,135,615,7.64362666666667,8.20443722943723,6.74399305555556,6.92125,7.26,7.72783739837399,10
"13",2018,7,7.28,65,7.86585365853659,6.27916666666667,6.18888888888889,7.04117647058824,7.36458333333333,41,24,9,17,48,815,503,312,89,152,663,7.61462576687116,8.17683896620279,6.70823717948718,6.84719101123595,7.23552631578947,7.70153846153846,11
"14",2018,8,7.12160714285714,56,7.63447368421053,6.03888888888889,6.74,7.53571428571429,6.98357142857143,38,18,5,14,42,871,541,330,94,166,705,7.58292766934558,8.13874306839187,6.67172727272727,6.84148936170213,7.26084337349398,7.65876595744681,12
"15",2018,9,7.34423076923077,52,7.94,6.11764705882353,6.83333333333333,7.14285714285714,7.37555555555556,35,17,6,7,45,923,576,347,100,173,750,7.56947995666305,8.12666666666667,6.64458213256484,6.841,7.25606936416185,7.64177333333333,13
"16",2018,10,6.91714285714286,35,7.81428571428571,5.57142857142857,5.6,7.16666666666667,6.86551724137931,21,14,10,6,29,958,597,361,110,179,779,7.54564718162839,8.1156783919598,6.60296398891967,6.72818181818182,7.25307262569832,7.61287548138639,14
"17",2018,11,7.23385964912281,57,7.50689655172414,6.95107142857143,6.46428571428571,7.75,7.14959183673469,29,28,14,8,49,1015,626,389,124,187,828,7.52813793103448,8.08747603833866,6.6280205655527,6.69838709677419,7.27433155080214,7.58545893719807,15
"18",2018,12,7.08863636363636,44,7.93181818181818,6.24545454545455,6.13333333333333,7.86666666666667,6.88857142857143,22,22,15,9,35,1059,648,411,139,196,863,7.50987724268177,8.08219135802469,6.60754257907543,6.63741007194245,7.3015306122449,7.55719582850522,16
"19",2019,1,6.96173913043478,46,7.455,6.19444444444444,5.95454545454545,7.05555555555556,6.93891891891892,28,18,11,9,37,1105,676,429,150,205,900,7.48705882352941,8.05621301775148,6.59020979020979,6.58733333333333,7.29073170731707,7.53177777777778,17
"20",2019,2,7.14578947368421,38,7.54421052631579,6.74736842105263,6.8,6.768,7.2030303030303,19,19,10,5,33,1143,695,448,160,210,933,7.47571303587052,8.04221582733813,6.596875,6.600625,7.27828571428571,7.52015005359057,18
"21",2019,3,6.81857142857143,42,7.24923076923077,6.11875,6.49,5.125,7.21705882352941,26,16,10,8,34,1185,721,464,170,218,967,7.45242194092827,8.01361997226075,6.58038793103448,6.59411764705882,7.19926605504587,7.50949327817994,19
"22",2019,4,7.9875,28,8.1575,7.5625,8.16666666666667,9.275,7.88846153846154,20,8,3,2,26,1213,741,472,173,220,993,7.46477328936521,8.01750337381916,6.59703389830508,6.62138728323699,7.21813636363636,7.51941591137966,20
"23",2019,5,6.89871794871795,39,7.865,5.88157894736842,5.33333333333333,6.82857142857143,6.938,20,19,6,14,25,1252,761,491,179,234,1018,7.44714057507987,8.01349540078844,6.5693482688391,6.57821229050279,7.19482905982906,7.50513752455796,21
"24",2019,6,7.21333333333333,27,7.39789473684211,6.775,6.8,7.14285714285714,7.238,19,8,5,7,20,1279,780,499,184,241,1038,7.44220484753714,7.9985,6.57264529058116,6.58423913043478,7.19331950207469,7.49999036608863,22
"25",2019,7,6.54193548387097,31,6.88888888888889,6.06153846153846,5.55,6.14285714285714,6.65833333333333,18,13,6,7,24,1310,798,512,190,248,1062,7.42090076335878,7.97347117794486,6.55966796875,6.55157894736842,7.16366935483871,7.48096986817326,23
"26",2019,8,6.96307692307692,39,7.74173913043478,5.84375,6.25,5,7.06918918918919,23,16,4,2,37,1349,821,528,194,250,1099,7.40766493699036,7.96697929354446,6.53797348484848,6.54536082474227,7.14636,7.46710646041856,24
"27",2019,9,7.06666666666667,24,8.07857142857143,5.65,6,6.1375,7.53125,14,10,6,8,16,1373,835,538,200,258,1115,7.4017042971595,7.9688502994012,6.52146840148699,6.529,7.11507751937984,7.4680269058296,25
"28",2019,10,7.09459459459459,37,7.41818181818182,6.62,6.81111111111111,6.3,7.24838709677419,22,15,9,6,31,1410,857,553,209,264,1146,7.39364539007092,7.95471411901984,6.52414104882459,6.54114832535885,7.09655303030303,7.46208551483421,26
"29",2019,11,6.67,34,7.46210526315789,5.66666666666667,6.33333333333333,6.41666666666667,6.72428571428571,19,15,6,6,28,1444,876,568,215,270,1174,7.37660664819944,7.9440296803653,6.50149647887324,6.5353488372093,7.08144444444444,7.44448892674617,27
"30",2019,12,6.93260869565217,46,7.278125,6.14285714285714,6,7.7,6.71944444444444,32,14,5,10,36,1490,908,582,220,280,1210,7.36289932885906,7.92056167400881,6.49286941580756,6.52318181818182,7.10353571428571,7.4229173553719,28
