"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2001,7,6.5,2,9,4,NA,NA,6.5,1,1,0,0,2,2,1,1,0,0,2,6.5,9,4,NA,NA,6.5,0
"2",2001,8,3.5,2,NA,3.5,NA,NA,3.5,0,2,0,0,2,4,1,3,0,0,4,5,9,3.66666666666667,NA,NA,5,1
"3",2001,9,2.5,2,NA,2.5,NA,2.5,NA,0,2,0,2,0,6,1,5,0,2,4,4.16666666666667,9,3.2,NA,2.5,5,2
"4",2001,10,6,1,6,NA,NA,NA,6,1,0,0,0,1,7,2,5,0,2,5,4.42857142857143,7.5,3.2,NA,2.5,5.2,3
"5",2001,12,5,1,5,NA,NA,5,NA,1,0,0,1,0,8,3,5,0,3,5,4.5,6.66666666666667,3.2,NA,3.33333333333333,5.2,5
"6",2002,1,5,1,NA,5,NA,NA,5,0,1,0,0,1,9,3,6,0,3,6,4.55555555555556,6.66666666666667,3.5,NA,3.33333333333333,5.16666666666667,6
"7",2002,2,4.5,2,5,4,NA,5,4,1,1,0,1,1,11,4,7,0,4,7,4.54545454545455,6.25,3.57142857142857,NA,3.75,5,7
"8",2002,4,3.5,2,NA,3.5,NA,NA,3.5,0,2,0,0,2,13,4,9,0,4,9,4.38461538461539,6.25,3.55555555555556,NA,3.75,4.66666666666667,9
"9",2002,5,6,1,6,NA,NA,NA,6,1,0,0,0,1,14,5,9,0,4,10,4.5,6.2,3.55555555555556,NA,3.75,4.8,10
"10",2002,7,5,1,NA,5,NA,5,NA,0,1,0,1,0,15,5,10,0,5,10,4.53333333333333,6.2,3.7,NA,4,4.8,12
"11",2002,8,4,4,3,5,5,4,4,2,2,1,2,2,19,7,12,1,7,12,4.42105263157895,5.28571428571429,3.91666666666667,5,4,4.66666666666667,13
"12",2002,9,2.5,1,NA,2.5,NA,NA,2.5,0,1,0,0,1,20,7,13,1,7,13,4.325,5.28571428571429,3.80769230769231,5,4,4.5,14
"13",2002,10,2,1,NA,2,NA,2,NA,0,1,0,1,0,21,7,14,1,8,13,4.21428571428572,5.28571428571429,3.67857142857143,5,3.75,4.5,15
"14",2002,11,5.66666666666667,3,6.5,4,NA,NA,5.66666666666667,2,1,0,0,3,24,9,15,1,8,16,4.39583333333333,5.55555555555556,3.7,5,3.75,4.71875,16
"15",2002,12,5,1,5,NA,NA,5,NA,1,0,0,1,0,25,10,15,1,9,16,4.42,5.5,3.7,5,3.88888888888889,4.71875,17
"16",2003,1,3.6,5,4,3,NA,2,4,3,2,0,1,4,30,13,17,1,10,20,4.28333333333333,5.15384615384615,3.61764705882353,5,3.7,4.575,18
"17",2003,2,5,1,NA,5,NA,NA,5,0,1,0,0,1,31,13,18,1,10,21,4.30645161290323,5.15384615384615,3.69444444444444,5,3.7,4.59523809523809,19
"18",2003,3,4,1,NA,4,NA,NA,4,0,1,0,0,1,32,13,19,1,10,22,4.296875,5.15384615384615,3.71052631578947,5,3.7,4.56818181818182,20
"19",2003,5,4,1,NA,4,NA,NA,4,0,1,0,0,1,33,13,20,1,10,23,4.28787878787879,5.15384615384615,3.725,5,3.7,4.54347826086957,22
"20",2003,6,4.5,3,6.25,1,NA,1,6.25,2,1,0,1,2,36,15,21,1,11,25,4.30555555555556,5.3,3.5952380952381,5,3.45454545454545,4.68,23
