"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2019,2,8,1,NA,8,NA,NA,8,0,1,0,0,1,1,0,1,0,0,1,8,NA,8,NA,NA,8,-1
"2",2019,3,7.48823529411765,17,8.4,7.10833333333333,NA,8.6,7.25,5,12,0,3,14,18,5,13,0,3,15,7.51666666666667,8.4,7.17692307692308,NA,8.6,7.3,0
"3",2019,4,7.20625,16,7.66666666666667,7.1,NA,8,7.09285714285714,3,13,0,2,14,34,8,26,0,5,29,7.37058823529412,8.125,7.13846153846154,NA,8.36,7.2,1
"4",2019,5,7.44402469135802,81,7.95295652173913,6.77514285714286,7.16,7.68028571428571,7.36133333333333,46,35,5,21,60,115,54,61,5,26,89,7.42231304347826,7.97844444444444,6.93,7.16,7.811,7.30876404494382,2
"5",2019,6,7.22539682539683,126,8.11136363636364,6.75,7,7.19285714285714,7.23469387755102,44,82,11,28,98,241,98,143,16,54,187,7.31936099585062,8.03812244897959,6.82678321678322,7.05,7.49048148148148,7.26994652406417,3
"6",2019,7,7.14388227848101,79,7.81225588235294,6.63888888888889,6.7,6.89285714285714,7.19794923076923,34,45,5,14,65,320,132,188,21,68,252,7.2760396875,7.9799446969697,6.7818085106383,6.96666666666667,7.36744117647059,7.25137579365079,4
"7",2019,8,7.3215,100,7.56413043478261,7.11481481481481,7.6,7.21071428571429,7.33953488372093,46,54,10,14,86,420,178,242,31,82,338,7.28686357142857,7.87248707865169,6.85611570247934,7.17096774193548,7.34068292682927,7.27380680473373,5
"8",2019,9,7.64076923076923,91,8.20972972972973,7.25092592592593,6.625,7.85714285714286,7.60142857142857,37,54,4,14,77,511,215,296,35,96,415,7.34988786692759,7.93052418604651,6.92814189189189,7.10857142857143,7.416,7.33459445783132,6
"9",2019,10,6.98559139784946,93,7.95166666666667,6.52555555555556,6.65625,7.784375,6.81961038961039,30,63,8,16,77,604,245,359,43,112,492,7.29379586092715,7.93311306122449,6.8574930362117,7.02441860465116,7.468625,7.25399735772358,7
"10",2019,11,7.04048772058824,136,7.5634666,6.73643023255814,6.42307692307692,6.33333333333333,7.16962026086957,50,86,13,21,115,740,295,445,56,133,607,7.24724193243243,7.87046111864407,6.83409662921348,6.88482142857143,7.28936842105263,7.2380115815486,8
"11",2019,12,7.39803883495146,103,7.84370833333333,7.00909090909091,7.4,7.32666666666667,7.41020454545455,48,55,10,15,88,843,343,500,66,148,695,7.26566670225385,7.86671728862974,6.853346,6.96287878787879,7.29314864864865,7.25981443165468,9
