"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2010,3,7.5,2,7,8,NA,7.5,NA,1,1,0,2,0,2,1,1,0,2,0,7.5,7,8,NA,7.5,NA,-17
"2",2010,4,7,1,NA,7,7,7,NA,0,1,1,1,0,3,1,2,1,3,0,7.33333333333333,7,7.5,7,7.33333333333333,NA,-16
"3",2010,6,8,1,NA,8,NA,NA,8,0,1,0,0,1,4,1,3,1,3,1,7.5,7,7.66666666666667,7,7.33333333333333,8,-14
"4",2010,8,8,1,8,NA,NA,NA,8,1,0,0,0,1,5,2,3,1,3,2,7.6,7.5,7.66666666666667,7,7.33333333333333,8,-12
"5",2010,10,7.5,1,NA,7.5,NA,NA,7.5,0,1,0,0,1,6,2,4,1,3,3,7.58333333333333,7.5,7.625,7,7.33333333333333,7.83333333333333,-10
"6",2010,11,6.82608695652174,23,8.75,5.8,7,6.1,7.38461538461539,8,15,3,10,13,29,10,19,4,13,16,6.98275862068965,8.5,6.18421052631579,7,6.38461538461539,7.46875,-9
"7",2010,12,6.7,10,8,6.14285714285714,8,6,6.77777777777778,3,7,1,1,9,39,13,26,5,14,25,6.91025641025641,8.38461538461539,6.17307692307692,7.2,6.35714285714286,7.22,-8
"8",2011,2,8,1,NA,8,NA,NA,8,0,1,0,0,1,40,13,27,5,14,26,6.9375,8.38461538461539,6.24074074074074,7.2,6.35714285714286,7.25,-6
"9",2011,3,6,3,7,4,NA,NA,6,2,1,0,0,3,43,15,28,5,14,29,6.87209302325581,8.2,6.16071428571429,7.2,6.35714285714286,7.12068965517241,-5
"10",2011,4,8.33333333333333,3,8,8.5,7,NA,8.33333333333333,1,2,1,0,3,46,16,30,6,14,32,6.96739130434783,8.1875,6.31666666666667,7.16666666666667,6.35714285714286,7.234375,-4
"11",2011,5,7.1,1,NA,7.1,NA,NA,7.1,0,1,0,0,1,47,16,31,6,14,33,6.97021276595745,8.1875,6.34193548387097,7.16666666666667,6.35714285714286,7.23030303030303,-3
"12",2011,6,7.66666666666667,3,7.66666666666667,NA,NA,9,7,3,0,0,1,2,50,19,31,6,15,35,7.012,8.10526315789474,6.34193548387097,7.16666666666667,6.53333333333333,7.21714285714286,-2
"13",2011,7,4.33333333333333,3,NA,4.33333333333333,NA,5,4,0,3,0,1,2,53,19,34,6,16,37,6.86037735849057,8.10526315789474,6.16470588235294,7.16666666666667,6.4375,7.04324324324324,-1
"14",2011,8,7.3775,40,8,6.86818181818182,7.22857142857143,6.90625,7.69166666666667,18,22,7,16,24,93,37,56,13,32,61,7.08279569892473,8.05405405405405,6.44107142857143,7.2,6.671875,7.29836065573771,0
"15",2011,9,6.94871794871795,39,8.20833333333333,6.38888888888889,6,6.66666666666667,7.07407407407407,12,27,6,12,27,132,49,83,19,44,88,7.04318181818182,8.09183673469388,6.42409638554217,6.82105263157895,6.67045454545455,7.22954545454546,1
"16",2011,10,7.29945355191257,183,8.00789473684211,6.79626168224299,7.109375,7.13392857142857,7.37244094488189,76,107,32,56,127,315,125,190,51,100,215,7.19206349206349,8.0408,6.63368421052632,7.00196078431373,6.93,7.31395348837209,2
"17",2011,11,7.23360403225806,248,7.93930315789474,6.79542483660131,7.171,6.90406315789474,7.37921511627907,95,153,50,76,172,563,220,343,101,176,387,7.21036198934281,7.99697181818182,6.70583090379009,7.08564356435644,6.9188,7.34295865633075,3
"18",2011,12,7.13050847457627,177,7.72894736842105,6.68019801980198,6.87391304347826,6.97804878048781,7.17647058823529,76,101,23,41,136,740,296,444,124,217,523,7.19126189189189,7.92815472972973,6.7,7.04637096774194,6.92999447004608,7.29966539196941,4
"19",2012,1,7.27010869565217,184,7.7313829787234,6.78833333333333,6.94677419354839,7.23877551020408,7.28148148148148,94,90,31,49,135,924,390,534,155,266,658,7.20696298701299,7.88072769230769,6.71488764044944,7.02645161290323,6.98687518796992,7.29593465045593,5
"20",2012,2,7.06962962962963,135,7.68571428571429,6.63291139240506,6.895,6.98387096774194,7.09519230769231,56,79,20,31,104,1059,446,613,175,297,762,7.18945590179414,7.85624170403587,6.70432300163132,7.01142857142857,6.98656161616162,7.26853674540682,6
"21",2012,3,7.22666666666667,105,7.77272727272727,6.626,6.325,6.87,7.338125,55,50,10,25,80,1164,501,663,185,322,842,7.19281254295533,7.84707345309381,6.69841628959276,6.97432432432432,6.97751180124224,7.27514845605701,7
"22",2012,4,6.98428571428571,105,7.68854166666667,6.39122807017544,7.17692307692308,6.87941176470588,7.03450704225352,48,57,13,34,71,1269,549,720,198,356,913,7.1755585500394,7.83321275045537,6.67409722222222,6.98762626262626,6.96814269662921,7.25643483023001,8
"23",2012,5,7.21844660194175,103,7.63962264150943,6.772,7.36363636363636,7.044,7.27435897435897,53,50,11,25,78,1372,602,770,209,381,991,7.17877827988338,7.81616910299003,6.68045454545455,7.00741626794258,6.97312020997375,7.25784561049445,9
"24",2012,6,7.05520833333333,96,7.86666666666667,6.5,6.57692307692308,7.27894736842105,7,39,57,13,19,77,1468,641,827,222,400,1068,7.17069741144414,7.81924149765991,6.6680169286578,6.98220720720721,6.987647,7.23925561797753,10
"25",2012,7,7.15551724137931,87,7.56730769230769,6.54371428571429,6.4375,7.11666666666667,7.1759649122807,52,35,12,30,57,1555,693,862,234,430,1125,7.16984810289389,7.80033737373737,6.66296983758701,6.9542735042735,6.99664837209302,7.23604888888889,11
"26",2012,8,7.03376623376623,77,7.75526315789474,6.33076923076923,6.34615384615385,6.596,7.24423076923077,38,39,13,25,52,1632,731,901,247,455,1177,7.16342757352941,7.79799425444596,6.64859045504994,6.92226720647773,6.97463472527472,7.2364103653356,12
"27",2012,9,7.05961538461538,78,7.66571428571429,6.56627906976744,6.43125,6.9,7.11101694915254,35,43,16,19,59,1710,766,944,263,474,1236,7.15869228070175,7.7919501305483,6.64484110169492,6.89239543726236,6.97164303797468,7.23042475728155,13
"28",2012,10,7.30681818181818,110,7.90932203389831,6.60980392156863,6.40625,7.51315789473684,7.26373626373626,59,51,16,19,91,1820,825,995,279,493,1327,7.16764494505494,7.800344,6.64304522613065,6.86451612903226,6.99251277890466,7.23270911831198,14
"29",2012,11,6.87156862745098,102,7.57142857142857,6.22452830188679,6.68666666666667,6.52608695652174,6.97215189873418,49,53,15,23,79,1922,874,1048,294,516,1406,7.15193225806452,7.78751006864989,6.62187977099237,6.85544217687075,6.97172248062015,7.21806899004267,15
"30",2012,12,6.91978021978022,91,7.48837209302326,6.41041666666667,6.95,7.07894736842105,6.87777777777778,43,48,20,19,72,2013,917,1096,314,535,1478,7.14143755588674,7.77348287895311,6.61261861313869,6.86146496815287,6.97553046728972,7.20149188092016,16
"31",2013,1,6.98623853211009,109,7.62745098039216,6.42241379310345,7.02727272727273,6.85,7.00967741935484,51,58,22,16,93,2122,968,1154,336,551,1571,7.13346550424128,7.76578904958678,6.6030589254766,6.87232142857143,6.97188529945553,7.19013685550605,17
"32",2013,2,7.0840206185567,97,7.59404761904762,6.69454545454545,7.25,6.58333333333333,7.19810126582278,42,55,10,18,79,2219,1010,1209,346,569,1650,7.13130410094637,7.75864732673267,6.60722084367246,6.88323699421965,6.95959367311072,7.19051818181818,18
"33",2013,3,7.11915887850467,107,7.66702127659574,6.69,6.79166666666667,6.93913043478261,7.16845238095238,47,60,12,23,84,2326,1057,1269,358,592,1734,7.13074539982803,7.75457313150426,6.61113475177305,6.88016759776536,6.95879864864865,7.18944925028835,19
"34",2013,4,7.1714953271028,107,7.63018867924528,6.7212962962963,6.65625,7.36923076923077,7.14414893617021,53,54,16,13,94,2433,1110,1323,374,605,1828,7.13253752568845,7.74863405405405,6.61563114134543,6.87058823529412,6.96761785123967,7.18711980306346,20
"35",2013,5,7.01704545454545,88,7.708,6.10789473684211,6.42307692307692,7.01521739130435,7.01769230769231,50,38,13,23,65,2521,1160,1361,387,628,1893,7.12850606902023,7.74688258620689,6.60145481263777,6.85555555555556,6.96936114649682,7.18130216587427,21
"36",2013,6,7.11,88,7.17391304347826,7.04,7.20588235294118,7.16555555555556,7.09571428571429,46,42,17,18,70,2609,1206,1403,404,646,1963,7.12788187044845,7.72502802653399,6.61458303635068,6.87029702970297,6.97482786377709,7.17825012735609,22
"37",2013,7,7.07049180327869,61,7.55625,6.53448275862069,6.5,7.30769230769231,7.00625,32,29,9,13,48,2670,1238,1432,413,659,2011,7.12657071161049,7.72066542810985,6.61296089385475,6.86222760290557,6.98139423368741,7.1741447041273,23
"38",2013,8,6.95,82,7.36341463414634,6.53658536585366,6.58333333333333,7.18666666666667,6.89701492537313,41,41,12,15,67,2752,1279,1473,425,674,2078,7.12130952034884,7.70921329163409,6.6108350305499,6.85435294117647,6.98596261127596,7.1652093358999,24
"39",2013,9,7.15202702702703,74,7.75,6.61538461538461,6.64285714285714,7.02,7.18559322033898,35,39,14,15,59,2826,1314,1512,439,689,2137,7.12211387119604,7.71029969558599,6.61095238095238,6.84760820045558,6.98670362844703,7.16577211043519,25
"40",2013,10,7.18550724637681,69,7.68888888888889,6.63636363636364,6.5,8,6.99642857142857,36,33,10,13,56,2895,1350,1545,449,702,2193,7.12362480138169,7.70972874074074,6.61149514563107,6.83986636971047,7.00546837606838,7.16144778841769,26
"41",2013,11,6.85035294117647,85,7.58684210526316,6.25489361702128,6.1875,6.9,6.83794117647059,38,47,16,17,68,2980,1388,1592,465,719,2261,7.11583013422819,7.7063644092219,6.60096733668342,6.81741935483871,7.00297468706537,7.15171826625387,27
"42",2013,12,6.94927536231884,69,7.44078947368421,6.34677419354839,6,6.04166666666667,7.14035087719298,38,31,15,12,57,3049,1426,1623,480,731,2318,7.11206093801246,7.6992873772791,6.59611213801602,6.791875,6.98719398084815,7.15143874029335,28
"43",2014,1,7.27614678899083,109,7.9125,6.60377358490566,6.75625,7.20869565217391,7.29418604651163,56,53,16,23,86,3158,1482,1676,496,754,2404,7.1177244458518,7.70734399460189,6.59635441527447,6.79072580645161,6.99395066312997,7.15654534109817,29
"44",2014,2,7.16304347826087,115,7.6953125,6.49509803921569,6.5375,7.32272727272727,7.1252688172043,64,51,20,22,93,3273,1546,1727,516,776,2497,7.1193167736022,7.70684592496766,6.59336421540243,6.78091085271318,7.00327164948454,7.15538045654786,30
"45",2014,3,7.12222222222222,90,7.73095238095238,6.58958333333333,6.41666666666667,7.15384615384615,7.11688311688312,42,48,12,13,77,3363,1588,1775,528,789,2574,7.11939452869462,7.70748350125944,6.59326197183099,6.77263257575758,7.0057525982256,7.15422882672883,31
"46",2014,4,6.94428571428571,70,7.42,6.5875,6.82352941176471,6.76923076923077,6.98421052631579,30,40,17,13,57,3433,1618,1815,545,802,2631,7.11582400233032,7.70215315203955,6.5931349862259,6.77422018348624,7.0019187032419,7.1505454199924,32
"47",2014,5,7.20144927536232,69,7.55357142857143,6.9609756097561,6.66923076923077,6.95,7.24406779661017,28,41,13,10,59,3502,1646,1856,558,812,2690,7.11751107938321,7.69962563791008,6.60126077586207,6.77177419354839,7.00127931034483,7.15259665427509,33
"48",2014,6,7.061875,80,7.5125,6.51111111111111,6.675,6.80357142857143,7.11666666666667,44,36,10,14,66,3582,1690,1892,568,826,2756,7.11626850921273,7.69475372781065,6.59954545454546,6.77007042253521,6.99792832929782,7.15173621190131,34
