"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2017,10,9.63888888888889,18,9.72222222222222,9.55555555555556,NA,9.77777777777778,9.5,9,9,0,9,9,18,9,9,0,9,9,9.63888888888889,9.72222222222222,9.55555555555556,NA,9.77777777777778,9.5,-10
"2",2017,11,9.65,12,9.8125,9.325,NA,9.875,9.5375,8,4,0,4,8,30,17,13,0,13,17,9.64333333333333,9.76470588235294,9.48461538461538,NA,9.80769230769231,9.51764705882353,-9
"3",2018,2,9.75,4,9.5,10,NA,9,10,2,2,0,1,3,34,19,15,0,14,20,9.65588235294118,9.73684210526316,9.55333333333333,NA,9.75,9.59,-6
"4",2018,4,10,1,NA,10,NA,NA,10,0,1,0,0,1,35,19,16,0,14,21,9.66571428571429,9.73684210526316,9.58125,NA,9.75,9.60952380952381,-4
"5",2018,5,10,1,NA,10,NA,10,NA,0,1,0,1,0,36,19,17,0,15,21,9.675,9.73684210526316,9.60588235294118,NA,9.76666666666667,9.60952380952381,-3
"6",2018,6,8.52,5,9.8,7.66666666666667,NA,9,8.4,2,3,0,1,4,41,21,20,0,16,25,9.53414634146341,9.74285714285714,9.315,NA,9.71875,9.416,-2
"7",2018,7,10,4,10,10,NA,NA,10,2,2,0,0,4,45,23,22,0,16,29,9.57555555555555,9.76521739130435,9.37727272727273,NA,9.71875,9.49655172413793,-1
"8",2018,8,9.08020833333333,48,9.31829268292683,7.68571428571429,10,8.55,9.21973684210526,41,7,1,10,38,93,64,29,1,26,67,9.31989247311828,9.47890625,8.96896551724138,10,9.26923076923077,9.33955223880597,0
"9",2018,9,8.95961538461538,52,9.14222222222222,7.78571428571429,8.25,9.11111111111111,8.92790697674419,45,7,4,9,43,145,109,36,5,35,110,9.19068965517241,9.33990825688073,8.73888888888889,8.6,9.22857142857143,9.17863636363636,1
"10",2018,10,9.31496062992126,127,9.45909090909091,8.38235294117647,8.16666666666667,9.16666666666667,9.33482142857143,110,17,6,15,112,272,219,53,11,50,222,9.24871323529412,9.39977168949772,8.62452830188679,8.36363636363636,9.21,9.25743243243243,2
"11",2018,11,9.10877192982456,57,9.49285714285714,8.03333333333333,7.6,9.35555555555556,9.0625,42,15,5,9,48,329,261,68,16,59,270,9.22446808510638,9.41475095785441,8.49411764705882,8.125,9.23220338983051,9.22277777777778,3
"12",2018,12,8.68409090909091,44,9.08484848484848,7.48181818181818,8.05,10,8.58780487804878,33,11,6,3,41,373,294,79,22,62,311,9.16072386058981,9.37772108843537,8.35316455696202,8.10454545454546,9.26935483870968,9.13906752411576,4
"13",2019,1,8.6,55,8.79347826086956,7.61111111111111,8.375,7.7,8.8,46,9,4,10,45,428,340,88,26,72,356,9.08866822429907,9.29867647058823,8.27727272727272,8.14615384615385,9.05138888888889,9.09620786516854,5
"14",2019,2,8.36973684210526,38,8.83333333333333,7.23181818181818,8.0375,10,8.32567567567568,27,11,4,1,37,466,367,99,30,73,393,9.03004291845494,9.26444141689373,8.16111111111111,8.13166666666667,9.06438356164384,9.0236641221374,6
"15",2019,3,8.93125,32,9.02758620689655,8,7,8,9.02758620689655,29,3,1,3,29,498,396,102,31,76,422,9.02369477911647,9.24709595959596,8.1563725490196,8.09516129032258,9.02236842105263,9.0239336492891,7
"16",2019,4,9.16,30,9.272,8.6,7.5,8.8,9.25,25,5,2,6,24,528,421,107,33,82,446,9.0314393939394,9.24857482185273,8.17710280373831,8.05909090909091,9.00609756097561,9.03609865470852,8
"17",2019,5,8.59086032258065,31,8.93027791666667,7.42714285714286,8.25,7.8,8.74294884615385,24,7,2,5,26,559,445,114,35,87,472,9.00700656529517,9.23140824719101,8.13105263157894,8.07,8.9367816091954,9.0199505720339,9
"18",2019,6,8.48023255813954,43,9.028125,6.88636363636364,9,8.29166666666667,8.51081081081081,32,11,2,6,37,602,477,125,37,93,509,8.96937985049834,9.2177707966457,8.02152,8.12027027027027,8.89516129032258,8.98294041257367,10
"19",2019,7,8.78076923076923,26,8.925,8.3,7.96,8.5,8.81739130434783,20,6,5,3,23,628,497,131,42,96,532,8.96157113057325,9.20598927565392,8.0342748091603,8.10119047619048,8.8828125,8.97578321428571,11
"20",2019,8,8.6375,40,9,8.03333333333333,8,8.66666666666667,8.63513513513514,25,15,5,3,37,668,522,146,47,99,569,8.9421656736527,9.19612388888889,8.03417808219178,8.09042553191489,8.87626262626263,8.95363210896309,12
"21",2019,9,8.44868421052632,38,8.75178571428571,7.6,9,9,8.40142857142857,28,10,2,3,35,706,550,156,49,102,604,8.91560434844193,9.17350303636364,8.00634615384615,8.12755102040816,8.87990196078431,8.92163355960265,13
"22",2019,10,8.87189549019608,51,8.93666675,8.63636363636364,8,8.2,8.94492760869565,40,11,1,5,46,757,590,167,50,107,650,8.91265963011889,9.15744633898305,8.04784431137724,8.125,8.8481308411215,8.92328206153846,14
"23",2019,11,8.75520833333333,48,9.11842105263158,7.375,8,9,8.71341463414634,38,10,2,7,41,805,628,177,52,114,691,8.90327122981367,9.15508493630573,8.00983050847457,8.12019230769231,8.85745614035088,8.91082972503618,15
"24",2019,12,8.69166666666667,48,8.88571428571429,7.33333333333333,7,8.66666666666667,8.69523809523809,42,6,1,6,42,853,670,183,53,120,733,8.8913638218054,9.13819901492537,7.98765027322404,8.09905660377359,8.84791666666667,8.8984765893588,16
"25",2020,1,8.51304347826087,46,8.89375,7.64285714285714,8.25,7.5,8.55909090909091,32,14,6,2,44,899,702,197,59,122,777,8.87200593993326,9.12705603988604,7.96314720812182,8.11440677966102,8.82581967213115,8.87925783783784,17
"26",2020,2,8.39583333333333,36,9.29,6.36363636363636,6.5,9.125,8.35294117647059,25,11,4,2,34,935,727,208,63,124,811,8.85367202139038,9.13265933975241,7.87855769230769,8.01190476190476,8.83064516129032,8.85719277435265,18
"27",2020,3,8.50243902439024,41,8.95,7.53846153846154,7.8,8.66666666666667,8.48947368421053,28,13,5,3,38,976,755,221,68,127,849,8.83891735655738,9.12588521854305,7.85855203619909,7.99632352941177,8.82677165354331,8.840734204947,19
"28",2020,4,8.77974302325581,43,8.98726891891892,7.5,NA,8.4375,8.85797,37,6,0,8,35,1019,792,227,68,135,884,8.83642030421983,9.11940945707071,7.84907488986784,7.99632352941177,8.8037037037037,8.84141661764706,20
"29",2020,5,8.98363636363636,55,9.19777777777778,8.02,8.84,9.08333333333333,8.97142857142857,45,10,5,6,49,1074,837,237,73,141,933,8.84395930167598,9.12362280764636,7.85628691983122,8.0541095890411,8.81560283687943,8.84824468381565,21
"30",2020,6,9.14210526315789,38,9.26333333333333,8.6875,8,9,9.15882352941176,30,8,3,4,34,1112,867,245,76,145,967,8.85414774280576,9.12845708189158,7.88342857142857,8.05197368421053,8.82068965517242,8.85916472595656,22
"31",2020,7,8.84166666666667,36,8.90625,8.325,NA,9,8.82727272727273,32,4,0,3,33,1148,899,249,76,148,1000,8.85375635017422,9.12054759733037,7.89052208835341,8.05197368421053,8.82432432432433,8.85811229,23
"32",2020,8,8.74363636363636,55,8.93720930232558,8.05,8.43333333333333,8.66666666666667,8.74807692307692,43,12,6,3,52,1203,942,261,82,151,1052,8.84872177057357,9.11217865180467,7.89785440613027,8.07987804878049,8.82119205298013,8.85267327946768,24
"33",2020,9,8.9475,48,9.07857142857143,8.03,NA,8.995,8.94318181818182,42,6,0,4,44,1251,984,267,82,155,1096,8.85251182254197,9.11074419715447,7.90082397003745,8.07987804878049,8.82567741935484,8.85630683394161,25
"34",2020,10,8.60789473684211,38,8.84193548387097,7.57142857142857,7,8,8.67941176470588,31,7,1,4,34,1289,1015,274,83,159,1130,8.84530045771916,9.10253427586207,7.89240875912408,8.06686746987952,8.80490566037736,8.85098432743363,26
"35",2020,11,8.47536231884058,69,8.60943396226415,8.03125,8.16666666666667,8.25,8.4968253968254,53,16,6,6,63,1358,1068,290,89,165,1193,8.82650389543446,9.07806394194756,7.90006896551724,8.07359550561798,8.78472727272727,8.83228188600168,27
"36",2020,12,8.82093023255814,43,8.87297297297297,8.5,8,9.5,8.75128205128205,37,6,3,4,39,1401,1105,296,92,169,1232,8.82633282655246,9.07119664253393,7.91222972972973,8.07119565217392,8.80165680473373,8.82971776785714,28
"37",2021,1,8.53529411764706,51,8.82,7.5,6.25,7.875,8.59148936170213,40,11,4,4,47,1452,1145,307,96,173,1279,8.81611039256198,9.0624212139738,7.89745928338762,7.9953125,8.78023121387283,8.82096347928069,29
"38",2021,2,8.014375,32,8.58192307692308,5.555,4.665,NA,8.014375,26,6,2,0,32,1484,1171,313,98,173,1311,8.79882229784367,9.05175259607173,7.85255591054313,7.92734693877551,8.78023121387283,8.80127558352403,30
"39",2021,3,8.60882352941177,34,8.78518518518518,7.92857142857143,5,6,8.771875,27,7,1,2,32,1518,1198,320,99,175,1343,8.7945667259552,9.0457448163606,7.85421875,7.89777777777778,8.74845714285714,8.80057504839911,31
"40",2021,4,8.24340425531915,47,8.70125,7.26666666666667,7.575,9.22,8.12714285714286,32,15,4,5,42,1565,1230,335,103,180,1385,8.7780142428115,9.03678234959349,7.82791044776119,7.88524271844661,8.76155555555555,8.78015327797834,32
"41",2021,5,8.73833333333333,60,9.07395833333333,7.39583333333333,5.25,8.9,8.72363636363636,48,12,3,5,55,1625,1278,347,106,185,1440,8.77654910153846,9.03817863067292,7.81296829971181,7.81066037735849,8.76529729729729,8.77799464583333,33
"42",2021,6,8.83529411764706,34,9.18333333333333,8,8.33333333333333,8.75,8.840625,24,10,3,2,32,1659,1302,357,109,187,1472,8.77775303797468,9.04085429339477,7.81820728291316,7.82504587155964,8.76513368983957,8.77935617527174,34
"43",2021,7,8.76666666666667,39,8.95454545454546,7.73333333333333,NA,9,8.75405405405405,33,6,0,2,37,1698,1335,363,109,189,1509,8.77749840400471,9.0387208164794,7.8168044077135,7.82504587155964,8.76761904761904,8.77873577866136,35
"44",2021,8,8.53829787234043,47,8.925,7.27272727272727,8,8.7,8.52325581395349,36,11,1,4,43,1745,1371,374,110,193,1552,8.77105575358166,9.03573471188913,7.80080213903743,7.82663636363637,8.76621761658031,8.77165740335052,36
"45",2021,9,8.79230769230769,26,8.925,8.35,8,10,8.744,20,6,1,1,25,1771,1391,380,111,194,1577,8.7713677526821,9.03414255212077,7.80947368421052,7.8281981981982,8.77257731958763,8.77121895370957,37
"46",2021,10,8.69896551724138,58,8.84163265306123,7.92222222222222,7,8.65384615384615,8.712,49,9,2,13,45,1829,1440,389,113,207,1622,8.76907178239475,9.02759186805555,7.81208226221079,7.81353982300885,8.76512077294686,8.76957601109741,38
"47",2021,11,8.52870967741936,62,9.06136363636364,7.22666666666667,7.445,8.42857142857143,8.54145454545455,44,18,4,7,55,1891,1484,407,117,214,1677,8.76119105764146,9.02859318733153,7.78619164619164,7.80094017094017,8.75411214953271,8.76209438878951,39
"48",2021,12,8.43137264705882,68,8.8766668,7.19444444444444,8.16666666666667,8.76,8.40529111111111,50,18,3,5,63,1959,1534,425,120,219,1740,8.74974253700868,9.0236412190352,7.7611294117647,7.81008333333334,8.75424657534246,8.74917564942529,40
"49",2022,1,8.71411472527473,91,8.98867277777778,7.67368421052632,6.5,8.025,8.74579816091954,72,19,2,4,87,2050,1606,444,122,223,1827,8.7481610097561,9.02207351805728,7.75738738738739,7.78860655737705,8.74116591928251,8.7490148166393,41
"50",2022,2,8.59285714285714,49,9.04861111111111,7.33076923076923,7.93333333333333,7.4,8.6436170212766,36,13,3,2,47,2099,1642,457,125,225,1874,8.74453552644116,9.0226553410475,7.74525164113785,7.79208,8.72924444444444,8.74637143543223,42
"51",2022,3,8.21677966101695,59,8.59853658536585,7.34722222222222,6.70833333333333,6.95833333333333,8.35924528301887,41,18,6,6,53,2158,1683,475,131,231,1927,8.73010661260426,9.01232327391562,7.73016842105263,7.74244274809161,8.68324675324675,8.73572395952258,43
"52",2022,4,8.43085106382979,47,8.93571428571429,6.95833333333333,6.5,8,8.48214285714286,35,12,3,5,42,2205,1718,487,134,236,1969,8.72372792290249,9.01076255529685,7.71114989733059,7.71462686567164,8.66877118644068,8.73031491620112,44
"53",2022,5,8.57762955555556,45,8.84703694444444,7.5,6,8.78,8.55233325,36,9,2,5,40,2250,1754,496,136,241,2009,8.72080595555556,9.00740216647662,7.7073185483871,7.68941176470588,8.67107883817427,8.7267712294674,45
"54",2022,6,8.99459016393443,61,9.15415094339623,7.9375,8,9.18571428571429,8.96981481481481,53,8,1,7,54,2311,1807,504,137,248,2063,8.72803262656858,9.01170636413945,7.71097222222222,7.69167883211679,8.68560483870968,8.73313301017935,46
"55",2022,7,8.54761904761905,42,8.75,7.6875,7,8,8.60526315789474,34,8,1,4,38,2353,1841,512,138,252,2101,8.72481232469188,9.00687311243889,7.71060546875,7.68666666666667,8.67472222222222,8.73082027605902,47
"56",2022,8,8.475,56,8.8625,7.50625,6.95,8,8.50188679245283,40,16,2,3,53,2409,1881,528,140,255,2154,8.71900514736405,9.00380297713981,7.70441287878788,7.67614285714286,8.66678431372549,8.72518727948004,48
