"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2009,9,7,1,7,NA,NA,NA,7,1,0,0,0,1,1,1,0,0,0,1,7,7,NA,NA,NA,7,-1
"2",2009,10,7.14285714285714,7,7.66666666666667,6.75,NA,7.33333333333333,7,3,4,0,3,4,8,4,4,0,3,5,7.125,7.5,6.75,NA,7.33333333333333,7,0
"3",2009,11,6.74193548387097,31,7.16666666666667,6.47368421052632,7,6.61538461538461,6.83333333333333,12,19,1,13,18,39,16,23,1,16,23,6.82051282051282,7.25,6.52173913043478,7,6.75,6.8695652173913,1
"4",2009,12,6.65,10,7.08333333333333,6,NA,7.75,6.375,6,4,0,2,8,49,22,27,1,18,31,6.78571428571429,7.20454545454545,6.44444444444444,7,6.86111111111111,6.74193548387097,2
"5",2010,1,7.5,13,7.875,6.9,NA,7.41666666666667,7.57142857142857,8,5,0,6,7,62,30,32,1,24,38,6.93548387096774,7.38333333333333,6.515625,7,7,6.89473684210526,3
"6",2010,2,5.36,5,6.9,4.33333333333333,NA,NA,5.36,2,3,0,0,5,67,32,35,1,24,43,6.81791044776119,7.353125,6.32857142857143,7,7,6.71627906976744,4
"7",2010,3,7.4375,8,7.625,7.25,NA,7.625,7.25,4,4,0,4,4,75,36,39,1,28,47,6.884,7.38333333333333,6.42307692307692,7,7.08928571428571,6.76170212765958,5
"8",2010,4,6.27272727272727,11,7.33333333333333,5.875,6,6.2,6.33333333333333,3,8,1,5,6,86,39,47,2,33,53,6.80581395348837,7.37948717948718,6.32978723404255,6.5,6.95454545454545,6.71320754716981,6
"9",2010,5,5.08333333333333,6,6,4.9,NA,6.16666666666667,4,1,5,0,3,3,92,40,52,2,36,56,6.69347826086956,7.345,6.19230769230769,6.5,6.88888888888889,6.56785714285714,7
"10",2010,6,6.78,5,7.25,4.9,NA,6.3,7.5,4,1,0,3,2,97,44,53,2,39,58,6.6979381443299,7.33636363636364,6.16792452830189,6.5,6.84358974358974,6.6,8
"11",2010,7,6.5,5,7.125,4,NA,6.5,6.5,4,1,0,3,2,102,48,54,2,42,60,6.68823529411765,7.31875,6.12777777777778,6.5,6.81904761904762,6.59666666666667,9
"12",2010,8,6.755,20,7.2625,6.41666666666667,7.75,7,6.59166666666667,8,12,2,8,12,122,56,66,4,50,72,6.69918032786885,7.31071428571429,6.18030303030303,7.125,6.848,6.59583333333333,10
"13",2010,9,7.14722222222222,36,7.64736842105263,6.58823529411765,7.5,6.90909090909091,7.252,19,17,2,11,25,158,75,83,6,61,97,6.80126582278481,7.396,6.26385542168675,7.25,6.85901639344262,6.76494845360825,11
"14",2010,10,6.74358974358974,39,7.025,6.44736842105263,6.33333333333333,6.88461538461539,6.67307692307692,20,19,3,13,26,197,95,102,9,74,123,6.78984771573604,7.31789473684211,6.29803921568627,6.94444444444444,6.86351351351351,6.74552845528455,12
"15",2010,11,7.01555555555556,45,7.52692307692308,6.31578947368421,7,7.075,6.968,26,19,3,20,25,242,121,121,12,94,148,6.83181818181818,7.36280991735537,6.30082644628099,6.95833333333333,6.90851063829787,6.78310810810811,13
"16",2010,12,6.88235294117647,34,7.26666666666667,6.57894736842105,6.57142857142857,6.88461538461539,6.88095238095238,15,19,7,13,21,276,136,140,19,107,169,6.83804347826087,7.35220588235294,6.33857142857143,6.81578947368421,6.90560747663551,6.79526627218935,14
"17",2011,1,6.70471698113208,53,7.05925925925926,6.33653846153846,6.5,6.9,6.62763157894737,27,26,2,15,38,329,163,166,21,122,207,6.81656534954407,7.30368098159509,6.33825301204819,6.78571428571429,6.90491803278688,6.76449275362319,15
"18",2011,2,6.88181818181818,33,7.35,6.32,7.25,7,6.85555555555556,18,15,2,6,27,362,181,181,23,128,234,6.8225138121547,7.30828729281768,6.33674033149171,6.82608695652174,6.909375,6.775,16
"19",2011,3,7.08545161290323,31,7.45745,6.40909090909091,NA,6.6899,7.27380952380952,20,11,0,10,21,393,201,192,23,138,255,6.84325445292621,7.32312935323383,6.34088541666667,6.82608695652174,6.89347101449275,6.81607843137255,17
"20",2011,4,6.79032258064516,31,7.38235294117647,6.07142857142857,7,7,6.71739130434783,17,14,3,8,23,424,218,206,26,146,278,6.83938443396226,7.32774770642202,6.32257281553398,6.84615384615385,6.89930821917808,6.80791366906475,18
"21",2011,5,6.61125,40,7.25,5.90526315789474,7.25,6.19230769230769,6.81296296296296,21,19,2,13,27,464,239,225,28,159,305,6.81971767241379,7.32091631799163,6.28733333333333,6.875,6.84150314465409,6.8083606557377,19
"22",2011,6,6.97413793103448,29,7.21875,6.67307692307692,6.66666666666667,7.06818181818182,6.91666666666667,16,13,3,11,18,493,255,238,31,170,323,6.82880121703854,7.31450588235294,6.30840336134454,6.85483870967742,6.85617058823529,6.81439628482972,20
"23",2011,7,6.5,26,6.79166666666667,6.25,7,6.7,6.44,12,14,1,6,20,519,267,252,32,176,343,6.81232947976879,7.2910074906367,6.30515873015873,6.859375,6.85084659090909,6.79256559766764,21
