"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2014,9,8.77884615384615,52,9.125,6.875,7.66666666666667,9.2,8.67857142857143,44,8,3,10,42,52,44,8,3,10,42,8.77884615384615,9.125,6.875,7.66666666666667,9.2,8.67857142857143,0
"2",2014,10,8.65333333333333,60,8.85686274509804,7.5,8.25,8.8,8.58,51,9,6,20,40,112,95,17,9,30,82,8.71160714285714,8.98105263157895,7.20588235294118,8.05555555555556,8.93333333333333,8.63048780487805,1
"3",2014,11,8.47758620689655,29,8.7547619047619,7.75,8,9.3125,8.344,21,8,4,4,25,141,116,25,13,34,107,8.66347517730496,8.94008620689655,7.38,8.03846153846154,8.97794117647059,8.56355140186916,2
"4",2014,12,8.16666666666667,15,8.68181818181818,6.75,7,8.3,8.1,11,4,2,5,10,156,127,29,15,39,117,8.61570512820513,8.91771653543307,7.29310344827586,7.9,8.89102564102564,8.52393162393162,3
"5",2015,1,8.23809523809524,42,8.52777777777778,6.5,NA,8.375,8.20588235294118,36,6,0,8,34,198,163,35,15,47,151,8.53560606060606,8.83159509202454,7.15714285714286,7.9,8.8031914893617,8.4523178807947,4
"6",2015,2,7.66129032258065,31,8.35714285714286,6.2,7.5,8.33333333333333,7.5,21,10,4,6,25,229,184,45,19,53,176,8.41724890829694,8.77744565217391,6.94444444444444,7.81578947368421,8.75,8.31704545454545,5
"7",2015,3,8.425,16,8.45833333333333,8.325,NA,10,8.32,12,4,0,1,15,245,196,49,19,54,191,8.41775510204082,8.75790816326531,7.05714285714286,7.81578947368421,8.77314814814815,8.31727748691099,6
"8",2015,4,8.04545454545454,22,8.225,6.25,7,8.75,7.88888888888889,20,2,1,4,18,267,216,51,20,58,209,8.38707865168539,8.70856481481481,7.02549019607843,7.775,8.77155172413793,8.28038277511962,7
"9",2015,5,7.91176470588235,34,8.17857142857143,6.66666666666667,5.83333333333333,8.1,7.87931034482759,28,6,3,5,29,301,244,57,23,63,238,8.33338870431894,8.64774590163934,6.98771929824561,7.52173913043478,8.71825396825397,8.23151260504202,8
"10",2015,6,7.87916666666667,24,8.02777777777778,7.43333333333333,7,NA,7.87916666666667,18,6,1,0,24,325,262,63,24,63,262,8.29984615384615,8.60515267175572,7.03015873015873,7.5,8.71825396825397,8.19923664122137,9
