"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2016,3,5.9625,4,NA,5.9625,NA,5.75,6.03333333333333,0,4,0,1,3,4,0,4,0,1,3,5.9625,NA,5.9625,NA,5.75,6.03333333333333,-1
"2",2016,4,6.52666666666667,30,7.14285714285714,6.33913043478261,6.25,6.28571428571429,6.6,7,23,2,7,23,34,7,27,2,8,26,6.46029411764706,7.14285714285714,6.28333333333333,6.25,6.21875,6.53461538461538,0
"3",2016,5,6.54242424242424,33,7.55,6.10434782608696,6.75,6.7875,6.464,10,23,2,8,25,67,17,50,4,16,51,6.50074626865672,7.38235294117647,6.201,6.5,6.503125,6.5,1
"4",2016,6,7.04556,100,7.46972549019608,6.60408163265306,7.11428571428571,7.04782608695652,7.04488311688312,51,49,14,23,77,167,68,99,18,39,128,6.82698203592814,7.44788235294118,6.40050505050505,6.97777777777778,6.82435897435897,6.82778125,2
"5",2016,7,6.73992857142857,98,7.27258333333333,6.43064516129032,6.902,6.73518518518518,6.7417323943662,36,62,25,27,71,265,104,161,43,66,199,6.79478867924528,7.38720192307692,6.41211180124224,6.93372093023256,6.78787878787879,6.79708040201005,3
"6",2016,8,6.72676056338028,71,7.39,6.24146341463415,6.4,6.94705882352941,6.65740740740741,30,41,13,17,54,336,134,202,56,83,253,6.78041369047619,7.38782835820896,6.37747524752475,6.80982142857143,6.82048192771084,6.76726877470356,4
"7",2016,9,6.89885245901639,61,7.4572,6.51111111111111,7,6.80294117647059,6.93590909090909,25,36,14,17,44,397,159,238,70,100,297,6.7986120906801,7.3987358490566,6.39768907563025,6.84785714285714,6.8175,6.79225252525253,5
"8",2016,10,6.83196721311475,61,7.08333333333333,6.7,7.07777777777778,6.925,6.80425531914894,21,40,9,14,47,458,180,278,79,114,344,6.80305458515284,7.36193888888889,6.44118705035971,6.87405063291139,6.83070175438597,6.79389244186047,6
"9",2016,11,6.57448979591837,49,6.86666666666667,6.294,7.00625,6.59375,6.57073170731707,24,25,8,8,41,507,204,303,87,122,385,6.78096449704142,7.30367156862745,6.42904290429043,6.88620689655172,6.81516393442623,6.77012727272727,7
"10",2016,12,6.76078431372549,51,6.91739130434783,6.63214285714286,6.85454545454545,7.12727272727273,6.66,23,28,11,11,40,558,227,331,98,133,425,6.77912007168459,7.26453303964758,6.44622356495468,6.88265306122449,6.84097744360902,6.75976235294118,8
"11",2017,1,6.76016393442623,61,6.98148148148148,6.58441176470588,6.666875,6.89,6.73470588235294,27,34,16,10,51,619,254,365,114,143,476,6.77725201938611,7.23444488188976,6.45909589041096,6.85236842105263,6.84440559440559,6.75707773109244,9
"12",2017,2,6.84860465116279,43,6.97454545454545,6.71666666666667,6.72222222222222,7.03,6.80714285714286,22,21,9,8,35,662,276,386,123,151,511,6.78188670694864,7.21372826086957,6.47310880829016,6.84284552845528,6.85423841059603,6.76050684931507,10
"13",2017,3,6.94459459459459,37,7.20681818181818,6.56,6.62857142857143,6.38,7.0328125,22,15,7,5,32,699,298,401,130,156,543,6.79049928469242,7.21321812080537,6.47635910224439,6.83130769230769,6.83903846153846,6.77655432780847,11
"14",2017,4,6.7875,32,6.96842105263158,6.52307692307692,7,6.85714285714286,6.768,19,13,1,7,25,731,317,414,131,163,568,6.79036798905609,7.19854574132492,6.47782608695652,6.83259541984733,6.83981595092025,6.77617781690141,12
"15",2017,5,6.46395348837209,43,7.1,6.12321428571429,6.05555555555556,6.65454545454545,6.3984375,15,28,9,11,32,774,332,442,140,174,600,6.7722338501292,7.19409337349398,6.45536199095023,6.78264285714286,6.82810344827586,6.75603166666667,13
"16",2017,6,6.73404255319149,47,7.11363636363636,6.4,6.125,6,6.82142857142857,22,25,8,5,42,821,354,467,148,179,642,6.77004750304507,7.18909322033898,6.4523982869379,6.74709459459459,6.80497206703911,6.76030996884735,14
"17",2017,7,6.36724137931034,29,6.68181818181818,6.175,6.415,6,6.44375,11,18,10,5,24,850,365,485,158,184,666,6.75630470588235,7.17380547945206,6.44210309278351,6.72607594936709,6.78309782608696,6.7489024024024,15
"18",2017,8,6.5,32,6.78125,6.21875,6.1,6.42857142857143,6.52,16,16,10,7,25,882,381,501,168,191,691,6.74700566893424,7.15732020997375,6.43497005988024,6.68880952380952,6.77010471204189,6.74062083936324,16
"19",2017,9,6.59,25,6.75,6.38636363636364,6.48333333333333,6.23333333333333,6.63863636363636,14,11,3,3,22,907,395,512,171,194,713,6.74267805953693,7.1428835443038,6.43392578125,6.68520467836257,6.76180412371134,6.73747405329593,17
"20",2017,10,6.56428571428571,21,6.95833333333333,6.40666666666667,6.575,7.25,6.4921052631579,6,15,8,2,19,928,401,527,179,196,732,6.7386411637931,7.14012219451372,6.43314990512334,6.68027932960894,6.76678571428572,6.73110519125683,18
"21",2017,11,6.66969696969697,33,6.875,6.47647058823529,6.45,6.5,6.69310344827586,16,17,6,4,29,961,417,544,185,200,761,6.73627367325702,7.12994964028777,6.43450367647059,6.67281081081081,6.76145,6.72965703022339,19
"22",2017,12,6.5025,40,6.92941176470588,6.18695652173913,6.18181818181818,7.32,6.38571428571429,17,23,11,5,35,1001,434,567,196,205,796,6.72693206793207,7.12209447004608,6.42446208112875,6.64525510204082,6.77507317073171,6.71453391959799,20
"23",2018,1,6.56875,48,6.86785714285714,6.15,6.7,6.6,6.56511627906977,28,20,9,5,43,1049,462,587,205,210,839,6.71969399428027,7.10668614718615,6.41511073253833,6.64765853658537,6.77090476190476,6.70687604290823,21
"24",2018,2,6.15125,40,6.25,6.09807692307692,6.06666666666667,6.3125,6.1109375,14,26,15,8,32,1089,476,613,220,218,871,6.6988145087236,7.08148949579832,6.40166394779772,6.60804545454545,6.75408256880734,6.68498163030999,22
"25",2018,3,6.36296296296296,27,7.175,5.88529411764706,5.75,5.25,6.7525,10,17,6,7,20,1116,486,630,226,225,891,6.69068906810036,7.08341358024691,6.38773015873016,6.58526548672566,6.70728888888889,6.68649719416386,23
"26",2018,4,6.66527586206897,29,7.11754545454545,6.38888888888889,6.5,6.9693,6.50526315789474,11,18,9,10,19,1145,497,648,235,235,910,6.69004541484716,7.08416901408451,6.38776234567901,6.582,6.71843829787234,6.68271318681319,24
"27",2018,5,6.69230769230769,26,6.88461538461539,6.5,6.46666666666667,6.25,6.72916666666667,13,13,3,2,24,1171,510,661,238,237,934,6.69009564474808,7.07908235294118,6.38996974281392,6.5805462184874,6.71448523206751,6.6839068522484,25
"28",2018,6,6.42631578947368,19,6.81,6,6,6,6.50625,10,9,2,3,16,1190,520,670,240,240,950,6.68588403361345,7.07390769230769,6.38473134328358,6.57570833333333,6.70555416666667,6.68091473684211,26
"29",2018,7,6.55454545454545,22,7.09090909090909,6.01818181818182,6.5,6.5,6.57058823529412,11,11,3,5,17,1212,531,681,243,245,967,6.6835,7.07425988700565,6.37881057268723,6.57477366255144,6.70135918367347,6.67897518097208,27
"30",2018,8,6.45185185185185,27,6.75,6.27647058823529,6.28571428571429,6.21666666666667,6.51904761904762,10,17,7,6,21,1239,541,698,250,251,988,6.67845197740113,7.06826617375231,6.37631805157593,6.56668,6.68977290836653,6.67557591093118,28
"31",2018,9,6.26470588235294,17,6.45,6,6,5.25,6.57692307692308,10,7,5,4,13,1256,551,705,255,255,1001,6.67285191082803,7.05704537205082,6.37258156028369,6.55556862745098,6.66718823529412,6.67429470529471,29
"32",2018,10,6.07333333333333,30,6.59375,5.47857142857143,5.1875,5.77777777777778,6.2,16,14,8,9,21,1286,567,719,263,264,1022,6.65886625194401,7.04397178130512,6.35517385257302,6.51395437262357,6.63686742424242,6.66454892367906,30
