"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2017,8,8.66666666666667,3,9,8,NA,10,8,2,1,0,1,2,3,2,1,0,1,2,8.66666666666667,9,8,NA,10,8,-17
"2",2017,10,9,3,7,10,NA,NA,9,1,2,0,0,3,6,3,3,0,1,5,8.83333333333333,8.33333333333333,9.33333333333333,NA,10,8.6,-15
"3",2017,11,9.5,2,9,10,NA,NA,9.5,1,1,0,0,2,8,4,4,0,1,7,9,8.5,9.5,NA,10,8.85714285714286,-14
"4",2017,12,8,1,NA,8,NA,NA,8,0,1,0,0,1,9,4,5,0,1,8,8.88888888888889,8.5,9.2,NA,10,8.75,-13
"5",2018,1,6.5,2,10,3,NA,10,3,1,1,0,1,1,11,5,6,0,2,9,8.45454545454546,8.8,8.16666666666667,NA,10,8.11111111111111,-12
"6",2018,3,10,1,NA,10,NA,10,NA,0,1,0,1,0,12,5,7,0,3,9,8.58333333333333,8.8,8.42857142857143,NA,10,8.11111111111111,-10
"7",2018,4,8,1,8,NA,NA,NA,8,1,0,0,0,1,13,6,7,0,3,10,8.53846153846154,8.66666666666667,8.42857142857143,NA,10,8.1,-9
"8",2018,5,9,1,9,NA,NA,9,NA,1,0,0,1,0,14,7,7,0,4,10,8.57142857142857,8.71428571428571,8.42857142857143,NA,9.75,8.1,-8
"9",2019,1,7.99277777777778,90,8.52272727272727,6.53541666666667,8,8.435,7.86642857142857,66,24,2,20,70,104,73,31,2,24,80,8.07067307692308,8.54109589041096,6.96290322580645,8,8.65416666666667,7.895625,0
"10",2019,2,7.6905625,160,8.33467391304348,6.81911764705882,7.53333333333333,7.45875,7.76783333333333,92,68,9,40,120,264,165,99,11,64,200,7.84030303030303,8.426,6.86414141414141,7.61818181818182,7.90703125,7.81895,1
"11",2019,3,7.35855072463768,69,8.21545454545454,6.95744680851064,7.12222222222222,6.42222222222222,7.499,22,47,9,9,60,333,187,146,20,73,260,7.74048048048048,8.40122994652406,6.89417808219178,7.395,7.72397260273973,7.74511538461539,2
"12",2019,4,7.87,60,8.3375,6.935,7.33333333333333,8,7.83404255319149,40,20,3,13,47,393,227,166,23,86,307,7.76025445292621,8.39,6.89909638554217,7.38695652173913,7.7656976744186,7.75872964169381,3
"13",2019,5,7.45272727272727,55,7.87857142857143,7.01111111111111,7.3,7.73636363636364,7.38181818181818,28,27,5,11,44,448,255,193,28,97,351,7.7225,8.3338431372549,6.91476683937824,7.37142857142857,7.76237113402062,7.71148148148148,4
"14",2019,6,7.84,30,8.43333333333333,6.95,NA,8.5,7.76666666666667,18,12,0,3,27,478,273,205,28,100,378,7.72987447698745,8.34040293040293,6.91682926829268,7.37142857142857,7.7845,7.71542328042328,5
"15",2019,7,7.40643263157895,57,8.0160415625,6.6261332,7.5,6.96153846153846,7.53787863636364,32,25,2,13,44,535,305,230,30,113,422,7.69541431775701,8.30637157377049,6.88523186956522,7.38,7.68982300884956,7.69691151658768,6
"16",2019,8,7.7275,40,8.01346153846154,7.19642857142857,9,7.54166666666667,7.76029411764706,26,14,1,6,34,575,331,244,31,119,456,7.69764636521739,8.2833635347432,6.90308741803279,7.43225806451613,7.68235294117647,7.7016374122807,7
"17",2019,9,7.87428571428571,35,8.09047619047619,7.55,7.26666666666667,8.65714285714286,7.67857142857143,21,14,3,7,28,610,352,258,34,126,484,7.70778140983607,8.27185605113637,6.93819120155039,7.41764705882353,7.73650793650794,7.70030301652892,8
"18",2019,10,7.33809523809524,21,7.5,7.19090909090909,6,7.53333333333333,7.30555555555556,10,11,1,3,18,631,362,269,35,129,502,7.69547806656102,8.25053406077348,6.94852539033457,7.37714285714286,7.73178294573643,7.6861487250996,9
"19",2019,11,7.74807692307692,26,8.3,6.99545454545455,7,7.3,7.8547619047619,15,11,1,5,21,657,377,280,36,134,523,7.6975596042618,8.25250220159152,6.95036903571429,7.36666666666667,7.71567164179105,7.69291904397705,10
"20",2019,12,7.2,37,8.26666666666667,6.47272727272727,5,5.68,7.4375,15,22,4,5,32,694,392,302,40,139,555,7.67103265129683,8.25304420918368,6.91557394039735,7.13,7.64244604316547,7.67819218018018,11
"21",2020,1,7.85411764705882,34,8.38888888888889,7.2525,7,7.75,7.88615384615385,18,16,1,8,26,728,410,318,41,147,581,7.67958332417582,8.25900812195122,6.93252619496855,7.12682926829268,7.64829931972789,7.68749855421687,12
