"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2015,5,8,1,8,NA,NA,NA,8,1,0,0,0,1,1,1,0,0,0,1,8,8,NA,NA,NA,8,-5
"2",2015,6,7,2,NA,7,NA,NA,7,0,2,0,0,2,3,1,2,0,0,3,7.33333333333333,8,7,NA,NA,7.33333333333333,-4
"3",2015,8,9,2,9,NA,NA,NA,9,2,0,0,0,2,5,3,2,0,0,5,8,8.66666666666667,7,NA,NA,8,-2
"4",2015,9,8.5,7,8.25,8.83333333333333,NA,NA,8.5,4,3,0,0,7,12,7,5,0,0,12,8.29166666666667,8.42857142857143,8.1,NA,NA,8.29166666666667,-1
"5",2015,10,8.38092948717949,312,8.58139534883721,7.42314814814815,8.05555555555556,8.36666666666667,8.38475609756098,258,54,9,66,246,324,265,59,9,66,258,8.37762345679012,8.57735849056604,7.48050847457627,8.05555555555556,8.36666666666667,8.38042635658915,0
"6",2015,11,8.24798288973384,526,8.42951913875598,7.54537037037037,7.93636363636364,8.21722222222222,8.25433256880734,418,108,22,90,436,850,683,167,31,156,694,8.29739882352941,8.48687994143485,7.52245508982036,7.97096774193548,8.28044871794872,8.30120893371758,1
"7",2015,12,8.29704545454545,792,8.43843450479233,7.76385542168675,7.835,8.40482456140351,8.27892330383481,626,166,40,114,678,1642,1309,333,71,270,1372,8.29722838002436,8.46371199388846,7.64279279279279,7.8943661971831,8.33296296296296,8.29019606413994,2
"8",2016,1,8.25842489711934,972,8.4105505913272,7.70976303317536,7.74634146341463,8.22143333333333,8.26517518248175,761,211,41,150,822,2614,2070,544,112,420,2194,8.28279954093344,8.44416811594203,7.66876838235294,7.84017857142857,8.29313095238095,8.28082178669098,3
"9",2016,2,8.25265337954939,577,8.42053691275168,7.67539230769231,7.40717857142857,8.23635211267606,8.25494071146245,447,130,28,71,506,3191,2517,674,140,491,2700,8.27734848010028,8.43997139451728,7.67004599406528,7.75357857142857,8.28492057026477,8.27597148148148,4
"10",2016,3,8.20706557377049,610,8.40955032119914,7.5458041958042,7.63648648648649,7.99870967741936,8.24454545454545,467,143,37,93,517,3801,2984,817,177,584,3217,8.26606919231781,8.43521045576408,7.64829987760098,7.72910169491525,8.23934246575342,8.27092104445135,5
"11",2016,4,8.29863372093023,688,8.49151119402985,7.61848684210526,7.55903225806452,8.52285714285714,8.26745033112583,536,152,31,84,604,4489,3520,969,208,668,3821,8.27106014702606,8.44378352272727,7.64362332301342,7.70375480769231,8.27499401197605,8.27037241559801,6
"12",2016,5,8.17148571428571,700,8.30766071428571,7.62678571428571,7.5,8.02241379310345,8.1926427406199,560,140,28,87,613,5189,4080,1109,236,755,4434,8.25762748121025,8.4251,7.64149774571686,7.67958050847458,8.24588874172185,8.25962629679747,7
"13",2016,6,8.20181818181818,605,8.41317991631799,7.40629921259842,7.41333333333333,8.33035714285714,8.18109404990403,478,127,30,84,521,5794,4558,1236,266,839,4955,8.25179996548153,8.42384993418166,7.61733090614887,7.64955263157895,8.25434564958284,8.25136892028254,8
"14",2016,7,8.1566149506347,709,8.38958801498127,7.44571428571429,7.19565217391304,8.29428571428571,8.1363430420712,534,175,46,91,618,6503,5092,1411,312,930,5573,8.24142226664616,8.4202568735271,7.59604606661942,7.58263141025641,8.25825376344086,8.23861349363,9
"15",2016,8,8.15952252617801,764,8.41584237847222,7.37420212765957,7.46666666666667,8.16831683168317,8.15818282051282,576,188,33,101,663,7267,5668,1599,345,1031,6236,8.23281191826063,8.41980825864503,7.56996310193871,7.57153913043478,8.24944325897187,8.23006225304682,10
"16",2016,9,8.13381284916201,716,8.36514869888476,7.43460674157303,7.17823529411765,8.09656565656566,8.13978930307942,538,178,34,99,617,7983,6206,1777,379,1130,6853,8.22393263309533,8.41506980502739,7.55640461451885,7.53625593667546,8.23604955752212,8.22193465781409,11
"17",2016,10,8.30106234718826,818,8.44423099850969,7.64755102040816,7.55,8.21798076923077,8.31316386554622,671,147,28,104,714,8801,6877,1924,407,1234,7567,8.23110137598,8.41791510978624,7.5633685031185,7.53720147420147,8.23452674230146,8.23054277917272,12
"18",2016,11,8.18749475890985,954,8.40630136986301,7.47441964285714,7.47450980392157,8.13503649635036,8.19629130966952,730,224,51,137,817,9755,7607,2148,458,1371,8384,8.22683682316761,8.41680060602077,7.5540926443203,7.53022052401747,8.22458497447119,8.22720505844465,13
"19",2016,12,8.2547855530474,886,8.41846041055718,7.70759803921569,7.40769230769231,8.28310924369748,8.25039113428944,682,204,39,119,767,10641,8289,2352,497,1490,9151,8.22916391410582,8.41693717094945,7.5674068877551,7.52060563380282,8.22925906040268,8.22914842203038,14
"20",2017,1,8.20505805422648,1254,8.40323870967742,7.45469465648855,7.18725490196078,8.2175,8.20323839122486,992,262,51,160,1094,11895,9281,2614,548,1650,10245,8.22662261538462,8.41547301045146,7.55610979342005,7.48958211678832,8.22811878787879,8.22638165056125,15
"21",2017,2,8.21608899297424,854,8.40583203732504,7.6378672985782,7.90909090909091,8.23551401869159,8.21330655957162,643,211,44,107,747,12749,9924,2825,592,1757,10992,8.22591701388344,8.4148483484482,7.56221628318584,7.52076182432432,8.22856915196357,8.22549308679039,16
"22",2017,3,8.12104708520179,892,8.34146953937593,7.44367579908676,7.14583333333333,8.19901785714286,8.10985128205128,673,219,48,112,780,13641,10597,3044,640,1869,11772,8.21905945385236,8.41018816740587,7.55368791064389,7.4926421875,8.22679828785447,8.21783078576282,17
"23",2017,4,8.14838112305854,837,8.31102964118565,7.61645408163265,7.39714285714286,8.17674418604651,8.14513315579228,641,196,35,86,751,14478,11238,3240,675,1955,12523,8.21497340861998,8.40453230201103,7.55748487654321,7.48769037037037,8.22459641943734,8.2134711339136,18
"24",2017,5,8.11675449101796,835,8.30457413249211,7.52432835820896,6.73846153846154,8.14820754716981,8.11218106995885,634,201,39,106,729,15313,11872,3441,714,2061,13252,8.20961764579116,8.39919423938679,7.55554809648358,7.44676610644258,8.22066763706938,8.20789911032297,19
"25",2017,6,8.13260989010989,728,8.28483126110124,7.61321212121212,7.50108695652174,8.143125,8.13131172839506,563,165,46,80,648,16041,12435,3606,760,2141,13900,8.20612274858176,8.39401640611178,7.5581866333888,7.45005394736842,8.21777020084073,8.20432870575539,20
"26",2017,7,8.22474708171206,771,8.40786802030457,7.6235,7.3625,8.14186046511628,8.23515328467153,591,180,32,86,685,16812,13026,3786,792,2227,14585,8.20697686236022,8.39464486488561,7.56129186476493,7.44651641414141,8.21483879658734,8.20577641480974,21
"27",2017,8,8.05667001254705,797,8.23836544850498,7.49574358974359,7.21520833333333,8.22680434782609,8.03446808510638,602,195,48,92,705,17609,13628,3981,840,2319,15290,8.2001738321313,8.38774141546815,7.55808113539312,7.43329880952381,8.21531349719707,8.19787763309352,22
"28",2017,9,8.11622252747253,728,8.30887125220459,7.43776397515528,7.27714285714286,7.94929577464789,8.13426179604262,567,161,35,71,657,18337,14195,4142,875,2390,15947,8.19684086873535,8.38459105389222,7.55340439401256,7.42705257142857,8.20741087866109,8.19525672602997,23
"29",2017,10,8.08778538812785,876,8.30543644716692,7.45044843049327,7.04117647058824,8.11529411764706,8.08416020671835,653,223,51,102,774,19213,14848,4365,926,2492,16721,8.19186857908708,8.38110991446659,7.54814455899198,7.40580021598272,8.2036404494382,8.19011416841098,24
