"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2001,9,7,1,7,NA,NA,NA,7,1,0,0,0,1,1,1,0,0,0,1,7,7,NA,NA,NA,7,0
"2",2001,11,5,1,5,NA,NA,5,NA,1,0,0,1,0,2,2,0,0,1,1,6,6,NA,NA,5,7,2
"3",2002,1,5,1,5,NA,NA,NA,5,1,0,0,0,1,3,3,0,0,1,2,5.66666666666667,5.66666666666667,NA,NA,5,6,4
"4",2002,3,5,1,5,NA,NA,NA,5,1,0,0,0,1,4,4,0,0,1,3,5.5,5.5,NA,NA,5,5.66666666666667,6
"5",2002,7,7,1,7,NA,NA,7,NA,1,0,0,1,0,5,5,0,0,2,3,5.8,5.8,NA,NA,6,5.66666666666667,10
"6",2002,8,5,1,5,NA,NA,NA,5,1,0,0,0,1,6,6,0,0,2,4,5.66666666666667,5.66666666666667,NA,NA,6,5.5,11
"7",2002,11,8.33333333333333,3,8.33333333333333,NA,NA,8.33333333333333,NA,3,0,0,3,0,9,9,0,0,5,4,6.55555555555556,6.55555555555556,NA,NA,7.4,5.5,14
"8",2002,12,8,1,8,NA,NA,NA,8,1,0,0,0,1,10,10,0,0,5,5,6.7,6.7,NA,NA,7.4,6,15
"9",2003,2,6.5,2,6.5,NA,NA,8,5,2,0,0,1,1,12,12,0,0,6,6,6.66666666666667,6.66666666666667,NA,NA,7.5,5.83333333333333,17
"10",2003,3,6,1,6,NA,NA,NA,6,1,0,0,0,1,13,13,0,0,6,7,6.61538461538461,6.61538461538461,NA,NA,7.5,5.85714285714286,18
"11",2003,4,6,2,5,7,NA,7,5,1,1,0,1,1,15,14,1,0,7,8,6.53333333333333,6.5,7,NA,7.42857142857143,5.75,19
"12",2003,5,7.33333333333333,3,7.33333333333333,NA,NA,8,6,3,0,0,2,1,18,17,1,0,9,9,6.66666666666667,6.64705882352941,7,NA,7.55555555555556,5.77777777777778,20
"13",2003,7,7.375,4,7.375,NA,NA,7.66666666666667,6.5,4,0,0,3,1,22,21,1,0,12,10,6.79545454545455,6.78571428571429,7,NA,7.58333333333333,5.85,22
"14",2003,8,7,2,7,7,NA,NA,7,1,1,0,0,2,24,22,2,0,12,12,6.8125,6.79545454545455,7,NA,7.58333333333333,6.04166666666667,23
"15",2003,10,5.5,3,7,4.75,NA,5.25,6,1,2,0,2,1,27,23,4,0,14,13,6.66666666666667,6.80434782608696,5.875,NA,7.25,6.03846153846154,25
"16",2003,11,7,3,7,NA,NA,8,5,3,0,0,2,1,30,26,4,0,16,14,6.7,6.82692307692308,5.875,NA,7.34375,5.96428571428571,26
"17",2003,12,6.25,2,6.25,NA,NA,6.5,6,2,0,0,1,1,32,28,4,0,17,15,6.671875,6.78571428571429,5.875,NA,7.29411764705882,5.96666666666667,27
"18",2004,2,6.5,1,6.5,NA,NA,NA,6.5,1,0,0,0,1,33,29,4,0,17,16,6.66666666666667,6.77586206896552,5.875,NA,7.29411764705882,6,29
"19",2004,3,6,1,6,NA,NA,NA,6,1,0,0,0,1,34,30,4,0,17,17,6.64705882352941,6.75,5.875,NA,7.29411764705882,6,30
"20",2004,4,7.5,2,7.5,NA,NA,7.5,NA,2,0,0,2,0,36,32,4,0,19,17,6.69444444444444,6.796875,5.875,NA,7.31578947368421,6,31
"21",2004,5,7.75,2,7.75,NA,NA,7.75,NA,2,0,0,2,0,38,34,4,0,21,17,6.75,6.85294117647059,5.875,NA,7.35714285714286,6,32
"22",2004,7,6,4,6,NA,NA,5,6.33333333333333,4,0,0,1,3,42,38,4,0,22,20,6.67857142857143,6.76315789473684,5.875,NA,7.25,6.05,34
