"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2018,11,6.58333333333333,3,9,5.375,NA,NA,6.58333333333333,1,2,0,0,3,3,1,2,0,0,3,6.58333333333333,9,5.375,NA,NA,6.58333333333333,-11
"2",2019,2,8,1,NA,8,NA,NA,8,0,1,0,0,1,4,1,3,0,0,4,6.9375,9,6.25,NA,NA,6.9375,-8
"3",2019,3,8.057,10,8,8.08142857142857,8,8,8.095,3,7,2,4,6,14,4,10,2,4,10,7.73714285714286,8.25,7.532,8,8,7.632,-7
"4",2019,9,5.5,2,NA,5.5,NA,NA,5.5,0,2,0,0,2,16,4,12,2,4,12,7.4575,8.25,7.19333333333333,8,8,7.27666666666667,-1
"5",2019,10,8.09523809523809,21,8.22222222222222,7.33333333333333,7,8,8.14285714285714,18,3,1,7,14,37,22,15,3,11,26,7.81945945945946,8.22727272727273,7.22133333333333,7.66666666666667,8,7.74307692307692,0
"6",2019,11,7.74239583333333,96,7.90735294117647,7.34178571428571,7.28571428571429,7.99,7.66438356164384,68,28,7,23,73,133,90,43,10,34,99,7.76383458646616,7.98555555555556,7.29976744186046,7.4,7.99323529411765,7.6850505050505,1
"7",2019,12,8.01469135802469,81,8.16428571428571,7.785625,7.3,7.84375,8.05676923076923,49,32,5,16,65,214,139,75,15,50,164,7.85878504672897,8.04856115107914,7.50706666666667,7.36666666666667,7.9454,7.83237804878049,2
"8",2020,1,7.81731905109489,137,8.16479895348837,7.23137254901961,7.38333333333333,7.69285714285714,7.84929091743119,86,51,12,28,109,351,225,126,27,78,273,7.84260031339031,8.09298982222222,7.39547619047619,7.37407407407407,7.85474358974359,7.8391308058608,3
"9",2020,2,7.84901960784314,102,8.20606060606061,7.19444444444444,7.27,7.56,7.91951219512195,66,36,10,20,82,453,291,162,37,98,355,7.84404571743929,8.11863474226804,7.3508024691358,7.34594594594595,7.79459183673469,7.85769777464789,4
"10",2020,3,7.76702902173913,92,8.19344262295082,6.92795709677419,6.75055583333333,7.15,7.84227646341463,61,31,12,10,82,545,352,193,49,108,437,7.83104473394495,8.13159860795455,7.28288430051813,7.20013612244898,7.73490740740741,7.85480407322654,5
"11",2020,4,7.83725287356322,87,8.05335087719298,7.42666666666667,7.1,8.05263157894737,7.77707352941176,57,30,11,19,68,632,409,223,60,127,505,7.83189933544304,8.12069366748166,7.30222721973094,7.18177783333333,7.78244094488189,7.84433738613861,6
"12",2020,5,7.55277777777778,72,7.95119047619048,6.995,7.44285714285714,7.75,7.52096774193548,42,30,7,10,62,704,451,253,67,137,567,7.8033528125,8.10490844789357,7.2657971146245,7.2090547761194,7.78007299270073,7.80897774250441,7
"13",2020,6,7.51206896551724,58,7.740625,7.23076923076923,7.16666666666667,7.53571428571429,7.50454545454545,32,26,6,14,44,762,483,279,73,151,611,7.78118160104987,8.08077372670807,7.26253286738351,7.20557082191781,7.75741721854305,7.78705463175123,8
"14",2020,7,7.44576271186441,59,7.76666666666667,6.94347826086956,5.5,7.62857142857143,7.38888888888889,36,23,2,14,45,821,519,302,75,165,656,7.75707719853837,8.05898595375722,7.23823400662252,7.16008893333333,7.74648484848485,7.75974143292683,9
"15",2020,8,7.738,65,7.99439024390244,7.3,7.2,7.52083333333333,7.78716981132076,41,24,5,12,53,886,560,326,80,177,709,7.75567762979684,8.054256625,7.24278119631902,7.162583375,7.73118644067797,7.76179179125529,10
"16",2020,9,7.60684931506849,73,7.88301886792453,6.875,7,8.06,7.53492063492063,53,20,7,10,63,959,613,346,87,187,772,7.74434867570386,8.03945140293638,7.22152216763006,7.14950195402299,7.74877005347593,7.74327769430052,11
"17",2020,10,7.66976011363636,88,7.91506593220339,7.17068965517241,7.71428571428571,7.58461538461538,7.68451853333333,59,29,7,13,75,1047,672,375,94,200,847,7.73807953199618,8.02853065476191,7.21759112,7.19156031914894,7.7381,7.73807469893743,12
"18",2020,11,7.5954045631068,103,7.89771149253731,7.03277777777778,6.46875,7.66153846153846,7.58585188888889,67,36,8,13,90,1150,739,411,102,213,937,7.72530081739131,8.0166701894452,7.20140309002433,7.13486931372549,7.73342723004695,7.72345351120598,13
"19",2020,12,7.75357142857143,77,8.00601851851852,7.16086956521739,7.64285714285714,7.64615384615385,7.775390625,54,23,7,13,64,1227,793,434,109,226,1001,7.72707493072535,8.01594485498109,7.199255,7.1674923853211,7.72840707964602,7.72677416583416,14
"20",2021,1,7.57087804878049,82,7.96080769230769,6.895,7.13333333333333,7.7862,7.54097222222222,52,30,9,10,72,1309,845,464,118,236,1073,7.71729025210084,8.01255179881657,7.17958334051724,7.16488703389831,7.73085593220339,7.7143065610438,15
"21",2021,2,7.5719298245614,57,7.92820512820513,6.8,6.5,7.55,7.57604166666667,39,18,5,9,48,1366,884,482,123,245,1121,7.71122469985359,8.00883062217195,7.16540802904564,7.13785910569106,7.72421224489796,7.70838620874219,16
"22",2021,3,7.76607547169811,53,7.94292857142857,7.568,6.5625,8.21381818181818,7.64880952380952,28,25,8,11,42,1419,912,507,131,256,1163,7.71327338971107,8.00680731359649,7.18525970414201,7.10272267175573,7.74525,7.70623468615649,17
"23",2021,4,7.32612903225806,62,7.65189189189189,6.844,6.7,7.26666666666667,7.3404,37,25,6,12,50,1481,949,532,137,268,1213,7.69706613099257,7.9929697260274,7.16922306390977,7.08508518248175,7.72382089552239,7.69115493816983,18
"24",2021,5,7.88123076923077,65,8.03825,7.63,7.25,7.82166666666667,7.88728813559322,40,25,6,6,59,1546,989,557,143,274,1272,7.7048091461837,7.99480108190091,7.18990425493716,7.09200468531469,7.72596350364963,7.70025231132075,19
"25",2021,6,7.17464285714286,56,7.58620689655172,6.73259259259259,6.125,8.3125,6.985,29,27,8,8,48,1602,1018,584,151,282,1320,7.68627649188515,7.9831613654224,7.16876142123288,7.04077264900662,7.74260283687943,7.67424313636364,20
"26",2021,7,7.52769230769231,65,7.84761904761905,6.94347826086956,6.16666666666667,8.02,7.43818181818182,42,23,3,10,55,1667,1060,607,154,292,1375,7.68009294541092,7.97779082075472,7.16022515650741,7.02374461038961,7.75210273972603,7.66480068363636,21
"27",2021,8,7.64230769230769,65,7.79431818181818,7.32380952380952,7.3,7.96666666666667,7.60932203389831,44,21,5,6,59,1732,1104,628,159,298,1434,7.67867490762125,7.97047850543478,7.1656953343949,7.03243188679245,7.75642281879195,7.66251808926081,22
"28",2021,9,7.77939573099415,171,7.96878533898305,7.3577358490566,7.16666666666667,7.81818181818182,7.7736689261745,118,53,9,22,149,1903,1222,681,168,320,1583,7.68772549132948,7.97031500818331,7.18064121879589,7.03962303571429,7.76066875,7.67298017056222,23
"29",2021,10,7.58042328042328,189,7.83228346456693,7.06451612903226,7.66666666666667,7.525,7.58698224852071,127,62,9,20,169,2092,1349,743,177,340,1752,7.6780313623327,7.95732019273536,7.17095110363392,7.07150661016949,7.74680588235294,7.66468470890411,24
"30",2021,11,7.72513333333333,150,7.9602,7.255,7.13470588235294,7.388,7.79256,100,50,17,25,125,2242,1449,793,194,365,1877,7.6811826984835,7.95751893719807,7.1762505296343,7.07704469072165,7.7222301369863,7.67320064464571,25
"31",2021,12,7.67745664739884,173,7.93097345132743,7.2,6.5,7.6875,7.67643312101911,113,60,11,16,157,2415,1562,853,205,381,2034,7.6809157805383,7.95559855313701,7.17792106682298,7.04608131707317,7.72077165354331,7.67345015240905,26
"32",2022,1,7.59734299516908,207,7.80729927007299,7.18642857142857,6.77142857142857,7.44565217391304,7.61630434782609,137,70,14,23,184,2622,1699,923,219,404,2218,7.67431792906179,7.94364034137728,7.17856627302275,7.02852360730594,7.70510891089109,7.66870947249775,27
"33",2022,2,7.50204081632653,147,7.80252525252525,6.88229166666667,6.4,7.19705882352941,7.54192307692308,99,48,10,17,130,2769,1798,971,229,421,2348,7.66517212351029,7.935870378198,7.16392036045314,7.00107716157205,7.68459382422803,7.66168978279387,28
"34",2022,3,7.76929133858268,127,7.95316455696203,7.46666666666667,7.38888888888889,7.94117647058824,7.74272727272727,79,48,9,17,110,2896,1877,1019,238,438,2458,7.669738125,7.93659826318594,7.17818122669284,7.01574231092437,7.69455251141552,7.66531635882832,29
"35",2022,4,7.67646616541353,133,7.81784810126582,7.46962962962963,6.96,7.89285714285714,7.65100840336134,79,54,5,14,119,3029,1956,1073,243,452,2577,7.67003354572466,7.93180211656442,7.1928487138863,7.01459534979424,7.70069469026549,7.6646556499806,30
"36",2022,5,7.502,150,7.7265306122449,7.07884615384615,6.4,7.09285714285714,7.54411764705882,98,52,5,14,136,3179,2054,1125,248,466,2713,7.6621049418056,7.9220082473223,7.18757926222222,7.00220431451613,7.68243347639485,7.65861319941025,31
"37",2022,6,7.6621875,160,7.90891089108911,7.23983050847458,6,7.80833333333333,7.62846153846154,101,59,9,30,130,3339,2155,1184,257,496,2843,7.66210889787362,7.9213944037123,7.19018299831081,6.96710766536965,7.69004838709677,7.65723447414703,32
"38",2022,7,7.56034246575342,146,7.93804347826087,6.91685185185185,6.34,7.47391304347826,7.57650406504065,92,54,10,23,123,3485,2247,1238,267,519,2966,7.65784551219512,7.92207607476636,7.17826063812601,6.94362048689139,7.68047013487476,7.65388658462576,33
"39",2022,8,7.55298026315789,152,7.67041747572816,7.30612244897959,8,7.84166666666667,7.52823571428571,103,49,3,12,140,3637,2350,1287,270,531,3106,7.65346291174045,7.9110459319149,7.18312872571873,6.95535803703704,7.68411299435028,7.64822299098519,34
"40",2022,9,7.6337984496124,129,7.96116883116883,7.14903846153846,6.45833333333333,7.8625,7.60141592920354,77,52,12,16,113,3766,2427,1339,282,547,3219,7.65278932819968,7.91263615162752,7.18180483196415,6.93420804964539,7.68933089579525,7.64657987263125,35
"41",2022,10,7.6538961038961,154,7.80633663366337,7.36339622641509,5.9,7.70909090909091,7.64469696969697,101,53,5,22,132,3920,2528,1392,287,569,3351,7.65283280867347,7.90838921677215,7.18871887212644,6.91619048780488,7.69009490333919,7.64650570277529,36
"42",2022,11,7.46347517730496,141,7.63817204301075,7.125,6.5,7.34210526315789,7.48237704918033,93,48,9,19,122,4061,2621,1440,296,588,3473,7.64625821472544,7.89880119801602,7.18659490972222,6.9035360472973,7.67885034013605,7.64074016988195,37
"43",2022,12,7.69,155,7.89672897196262,7.22916666666667,6.28333333333333,7.81875,7.66641221374046,107,48,6,24,131,4216,2728,1488,302,612,3604,7.64786636859583,7.89871991935484,7.1879681922043,6.89121413907285,7.68433660130719,7.64167331021088,38
