"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2013,8,7.5,2,7.5,NA,NA,NA,7.5,2,0,0,0,2,2,2,0,0,0,2,7.5,7.5,NA,NA,NA,7.5,-2
"2",2013,9,8.5,1,NA,8.5,NA,8.5,NA,0,1,0,1,0,3,2,1,0,1,2,7.83333333333333,7.5,8.5,NA,8.5,7.5,-1
"3",2013,10,8.19738095238095,42,8.55966666666667,7.29166666666667,7.75,8.42857142857143,8.15114285714286,30,12,2,7,35,45,32,13,2,8,37,8.17311111111111,8.4934375,7.38461538461539,7.75,8.4375,8.11594594594595,0
"4",2013,11,8.05425925925926,216,8.44685950413223,7.55421052631579,7.77777777777778,7.73260869565217,8.14129411764706,121,95,18,46,170,261,153,108,20,54,207,8.07475095785441,8.45660130718954,7.5337962962963,7.775,7.83703703703704,8.13676328502415,1
"5",2013,12,7.99970930232558,172,8.51020408163265,7.32364864864865,7.9,7.925,8.025390625,98,74,10,44,128,433,251,182,30,98,335,8.04494226327945,8.47752988047809,7.44835164835165,7.81666666666667,7.8765306122449,8.09420895522388,2
"6",2014,1,8.03452380952381,252,8.51944444444444,7.38796296296296,7.81904761904762,7.54081632653061,8.15369458128079,144,108,21,49,203,685,395,290,51,147,538,8.0411094890511,8.49281012658228,7.42586206896552,7.81764705882353,7.76462585034014,8.11665427509294,3
"7",2014,2,7.90567226890756,238,8.56814159292035,7.3068,7.55263157894737,7.2593023255814,8.04820512820513,113,125,19,43,195,923,508,415,70,190,733,8.00618634886241,8.50956692913386,7.39,7.74571428571429,7.65026315789474,8.09844474761255,4
"8",2014,3,7.82820717131474,251,8.54983050847458,7.18796992481203,7.36363636363636,7.45277777777778,7.89106976744186,118,133,11,36,215,1174,626,548,81,226,948,7.96813458262351,8.51715654952077,7.34096715328467,7.69382716049383,7.61880530973451,8.0514135021097,5
"9",2014,4,7.75002339181287,171,8.33896103896104,7.26759574468085,7.64285714285714,7.42,7.83495588235294,77,94,14,35,136,1345,703,642,95,261,1084,7.94040446096654,8.4976386913229,7.33022429906542,7.68631578947369,7.59214559386973,8.02425645756457,6
"10",2014,5,7.75388601036269,193,8.44025974025974,7.29827586206897,7.63888888888889,7.62058823529412,7.78238993710692,77,116,18,34,159,1538,780,758,113,295,1243,7.91699869960988,8.49197435897436,7.32533509234829,7.6787610619469,7.59542372881356,7.99331777956557,7
"11",2014,6,7.73963414634146,164,8.37152777777778,7.24510869565217,7.55555555555556,7.27878787878788,7.85572519083969,72,92,9,33,131,1702,852,850,122,328,1374,7.89990834312573,8.48179577464789,7.31665176470588,7.66967213114754,7.56356707317073,7.98019941775837,8
