"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2016,12,10,1,NA,10,NA,NA,10,0,1,0,0,1,1,0,1,0,0,1,10,NA,10,NA,NA,10,-8
"2",2017,1,10,1,NA,10,NA,NA,10,0,1,0,0,1,2,0,2,0,0,2,10,NA,10,NA,NA,10,-7
"3",2017,2,1,1,NA,1,NA,1,NA,0,1,0,1,0,3,0,3,0,1,2,7,NA,7,NA,1,10,-6
"4",2017,5,4,1,NA,4,NA,NA,4,0,1,0,0,1,4,0,4,0,1,3,6.25,NA,6.25,NA,1,8,-3
"5",2017,7,6.492,5,NA,6.492,NA,NA,6.492,0,5,0,0,5,9,0,9,0,1,8,6.38444444444444,NA,6.38444444444444,NA,1,7.0575,-1
"6",2017,8,6.37352941176471,34,7.35,5.96666666666667,6.73333333333333,6.55384615384615,6.26190476190476,10,24,3,13,21,43,10,33,3,14,29,6.37581395348837,7.35,6.08060606060606,6.73333333333333,6.15714285714286,6.48137931034483,0
"7",2017,9,6.82853658536585,41,7.7,6.32576923076923,5.5,7,6.7803125,15,26,3,9,32,84,25,59,6,23,61,6.59678571428571,7.56,6.18864406779661,6.11666666666667,6.48695652173913,6.63819672131148,1
"8",2017,10,6.91320754716981,53,7.316,6.55357142857143,6.75,6.75,6.93404255319149,25,28,6,6,47,137,50,87,12,29,108,6.71919708029197,7.438,6.30609195402299,6.43333333333333,6.54137931034483,6.76694444444444,2
"9",2017,11,6.48845528455285,123,7.4921052631579,6.03976470588235,7.03333333333333,5.84615384615385,6.56436363636364,38,85,9,13,110,260,88,172,21,42,218,6.61003846153846,7.46136363636364,6.17447674418605,6.69047619047619,6.32619047619048,6.6647247706422,3
"10",2017,12,6.65277777777778,72,7.37241379310345,6.16744186046512,7.38888888888889,6.73333333333333,6.64126984126984,29,43,9,9,63,332,117,215,30,51,281,6.61930722891566,7.43931623931624,6.17306976744186,6.9,6.39803921568627,6.65946619217082,4
"11",2018,1,6.56576576576577,111,7.0811320754717,6.0948275862069,6.54166666666667,6.42307692307692,6.58469387755102,53,58,12,13,98,443,170,273,42,64,379,6.60589164785553,7.32764705882353,6.15644688644689,6.79761904761905,6.403125,6.64013192612137,5
"12",2018,2,6.24195945945946,74,7.35229166666667,5.709,5.58,4.5,6.39566176470588,24,50,10,6,68,517,194,323,52,70,447,6.55380077369439,7.33069587628866,6.0871826625387,6.56346153846154,6.24,6.6029418344519,6
"13",2018,3,6.54444444444444,63,7.38214285714286,5.87428571428571,6.16666666666667,6.33636363636364,6.58846153846154,28,35,12,11,52,580,222,358,64,81,499,6.55278448275862,7.33718468468468,6.0663687150838,6.4890625,6.25308641975309,6.60143286573146,7
"14",2018,4,6.23372881355932,59,7.09333333333333,5.75868421052632,6.15,6.13636363636364,6.25604166666667,21,38,10,11,48,639,243,396,74,92,547,6.5233255086072,7.31611111111111,6.03684343434343,6.44324324324324,6.23913043478261,6.57112431444241,8
"15",2018,5,6.47546106382979,47,7.0352380952381,6.02333346153846,6.75,5.8,6.55587309523809,21,26,8,5,42,686,264,422,82,97,589,6.52004616618076,7.29376893939394,6.03601106635071,6.47317073170732,6.21649484536082,6.57003679117148,9
"16",2018,6,6.64777777777778,45,7.06052631578947,6.34615384615385,6.125,6.125,6.76081081081081,19,26,8,8,37,731,283,448,90,105,626,6.52790926128591,7.27810954063604,6.05401042410714,6.44222222222222,6.20952380952381,6.58131257188498,10
"17",2018,7,6.52272727272727,44,7.24,5.57894736842105,5.33333333333333,5.3,6.67948717948718,25,19,3,5,39,775,308,467,93,110,665,6.52761505806451,7.27501623376623,6.03468237687366,6.40645161290323,6.16818181818182,6.58707018045113,11
"18",2018,8,6.74537037037037,54,7.075,6.33333333333333,6.375,6.33333333333333,6.76960784313725,30,24,8,3,51,829,338,491,101,113,716,6.54179936067551,7.25726331360947,6.04928038696538,6.4039603960396,6.17256637168142,6.60007216480447,12
"19",2018,9,6.87674418604651,43,7.33333333333333,6.548,6.64285714285714,6.91666666666667,6.87027027027027,18,25,7,6,37,872,356,516,108,119,753,6.5583161353211,7.2611095505618,6.07344315891473,6.41944444444444,6.21008403361345,6.6133488313413,13
"20",2018,10,6.2695,60,7.09434782608696,5.75675675675676,6.0625,5.8,6.3634,23,37,8,10,50,932,379,553,116,129,803,6.53972282188841,7.25098944591029,6.0522543761302,6.3948275862069,6.17829457364341,6.59778539227895,14
"21",2018,11,6.62631578947368,57,7.23548387096774,5.9,6.2,7.55,6.51764705882353,31,26,5,6,51,989,410,579,121,135,854,6.54471351870576,7.24981707317073,6.04541739205527,6.38677685950413,6.23925925925926,6.59299961358314,15
"22",2018,12,6.708,50,7.336,6.08,5.78571428571429,7.1,6.66444444444444,25,25,7,5,45,1039,435,604,128,140,899,6.55257138594803,7.25477011494253,6.04684879139073,6.35390625,6.27,6.59657582869855,16
"23",2019,1,6.73972602739726,73,7.09,6.31515151515152,6.36666666666667,6.6,6.75454545454545,40,33,9,7,66,1112,475,637,137,147,965,6.56485761690647,7.24089473684211,6.06074830455259,6.35474452554744,6.28571428571429,6.60737996891192,17
"24",2019,2,6.58723404255319,47,6.95384615384615,6.13333333333333,6,4.5,6.68,26,21,5,2,45,1159,501,658,142,149,1010,6.56576503019845,7.22599800399202,6.06306484802432,6.34225352112676,6.26174496644295,6.61061551485149,18
"25",2019,3,6.18255813953488,43,6.78571428571429,5.60681818181818,6.75,6,6.19625,21,22,4,3,40,1202,522,680,146,152,1050,6.55205629783694,7.20828544061303,6.04830392647059,6.35342465753425,6.25657894736842,6.59483016190476,19
"26",2019,4,7.07948717948718,39,7.25,6.93333333333333,6.5,7.2,7.06176470588235,18,21,4,5,34,1241,540,701,150,157,1084,6.56863148267526,7.20967592592593,6.07481693295293,6.35733333333333,6.28662420382166,6.6094757103321,20
"27",2019,5,6.55,44,7.2,6.1,6.53333333333333,5.56666666666667,6.70526315789474,18,26,6,6,38,1285,558,727,156,163,1122,6.56799351750973,7.20936379928315,6.075717565337,6.36410256410256,6.2601226993865,6.61271984848485,21
"28",2019,6,6.68536585365854,41,7.14,5.975,4.85,6.75,6.67837837837838,25,16,6,4,37,1326,583,743,162,167,1159,6.57162267722474,7.20638936535163,6.07354868102288,6.30802469135802,6.27185628742515,6.61481593615186,22
"29",2019,7,6.56313725490196,51,7.05548387096774,5.8,6.4375,5.58333333333333,6.69377777777778,31,20,8,6,45,1377,614,763,170,173,1204,6.57130840232389,7.19877035830619,6.0663783355177,6.31411764705882,6.24797687861272,6.61776716777409,23
"30",2019,8,6.34255319148936,47,6.86551724137931,5.5,4.5,5.6,6.43095238095238,29,18,4,5,42,1424,643,781,174,178,1246,6.56375819522472,7.18374027993779,6.05332480153649,6.27241379310345,6.22977528089888,6.61147004012841,24
"31",2019,9,6.393,40,7.06615384615385,5.14285714285714,6.71,6.98,6.32777777777778,26,14,2,4,36,1464,669,795,176,182,1282,6.55909267076503,7.17917040358745,6.03729140880503,6.27738636363636,6.24626373626374,6.60350364274571,25
"32",2019,10,6.50827586206897,58,6.84068965517241,6.17586206896552,5.6375,6.225,6.58217391304348,29,29,8,12,46,1522,698,824,184,194,1328,6.55715615637319,7.16510744985674,6.04216828883495,6.2495652173913,6.24494845360825,6.60276481174699,26
"33",2019,11,6.38617021276596,47,7.1375,5.60217391304348,5.3,7.625,6.27093023255814,24,23,5,4,43,1569,722,847,189,198,1371,6.55203420650096,7.16418975069252,6.03022038961039,6.22444444444444,6.27282828282828,6.592357162655,27
"34",2019,12,6.60740740740741,54,6.90263157894737,5.90625,4,5.16666666666667,6.7875,38,16,1,6,48,1623,760,863,190,204,1419,6.55387656808379,7.15111184210527,6.02792198146003,6.21273684210526,6.24029411764706,6.5989581888654,28
"35",2020,1,6.47460317460317,63,7.04736842105263,5.604,6.125,7.7,6.36896551724138,38,25,4,5,58,1686,798,888,194,209,1477,6.55091439501779,7.146171679198,6.01598724099099,6.21092783505155,6.27521531100479,6.58992665538253,29
"36",2020,2,6.73714285714286,56,7.09266666666667,6.32692307692308,7,7.11111111111111,6.66553191489362,30,26,4,9,47,1742,828,914,198,218,1524,6.55690107347876,7.14423309178744,6.02483224288841,6.22686868686869,6.3097247706422,6.59225831364829,30
"37",2020,3,6.854,25,7.16470588235294,6.19375,5.9,7,6.84791666666667,17,8,2,1,24,1767,845,922,200,219,1548,6.56110451046972,7.1446449704142,6.02629790672452,6.2236,6.31287671232877,6.59622200904393,31
"38",2020,4,6.11481481481481,27,6.80666666666667,5.25,5.5,7.75,5.984,15,12,3,2,25,1794,860,934,203,221,1573,6.55438777591973,7.13875,6.01632405781585,6.21290640394089,6.32588235294118,6.58649184361094,32
