"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2020,5,10,1,NA,10,NA,10,NA,0,1,0,1,0,1,0,1,0,1,0,10,NA,10,NA,10,NA,-5
"2",2020,6,10,1,10,NA,NA,NA,10,1,0,0,0,1,2,1,1,0,1,1,10,10,10,NA,10,10,-4
"3",2020,7,8,1,NA,8,NA,8,NA,0,1,0,1,0,3,1,2,0,2,1,9.33333333333333,10,9,NA,9,10,-3
"4",2020,9,9,3,9,9,NA,8.5,10,1,2,0,2,1,6,2,4,0,4,2,9.16666666666667,9.5,9,NA,8.75,10,-1
"5",2020,10,8.08695652173913,23,9,7.83333333333333,NA,7,8.47058823529412,5,18,0,6,17,29,7,22,0,10,19,8.31034482758621,9.14285714285714,8.04545454545454,NA,7.7,8.63157894736842,0
"6",2020,11,8.27189189189189,74,9.16666666666667,7.91735849056604,9,6.5,8.42823529411765,21,53,2,6,68,103,28,75,2,16,87,8.28271844660194,9.16071428571429,7.95493333333333,9,7.25,8.47264367816092,1
"7",2020,12,7.97368421052632,19,8.58333333333333,7.69230769230769,9,8.2,7.89285714285714,6,13,1,5,14,122,34,88,3,21,101,8.23459016393443,9.05882352941176,7.91613636363636,9,7.47619047619048,8.39227722772277,2
"8",2021,1,7.71128192307692,26,8.33333333333333,7.5246665,NA,8.25,7.61333318181818,6,20,0,4,22,148,40,108,3,25,123,8.14265763513513,8.95,7.84364194444444,9,7.6,8.25295390243902,3
"9",2021,2,7.69074074074074,27,9.14375,7.07894736842105,4,8.4,7.52954545454545,8,19,1,5,22,175,48,127,4,30,145,8.07293331428571,8.98229166666667,7.72923881889764,7.75,7.73333333333333,8.14319537931035,4
"10",2021,3,7.53181818181818,22,9.14,7.05882352941176,7,6.5,7.635,5,17,1,2,20,197,53,144,5,32,165,8.01250421319797,8.99716981132075,7.65009256944445,7.6,7.65625,8.08159593939394,5
"11",2021,4,8.25,14,8.91666666666667,7.75,10,7,8.45833333333333,6,8,1,2,12,211,59,152,6,34,177,8.02826222748815,8.98898305084746,7.65535085526316,8,7.61764705882353,8.10713745762712,6
"12",2021,5,7.67647058823529,17,9,7.39285714285714,NA,NA,7.67647058823529,3,14,0,0,17,228,62,166,6,34,194,8.00203214912281,8.98951612903226,7.6332128313253,8,7.61764705882353,8.06939860824742,7
"13",2021,6,7.9,9,8,7.8875,NA,5,8.2625,1,8,0,1,8,237,63,174,6,35,202,7.99815751054852,8.97380952380952,7.6449041954023,8,7.54285714285714,8.07704618811881,8
"14",2021,7,7.28571428571429,7,9,7,NA,NA,7.28571428571429,1,6,0,0,7,244,64,180,6,35,209,7.97771856557377,8.97421875,7.62340738888889,8,7.54285714285714,8.05054224880383,9
"15",2021,8,6.5,10,NA,6.5,NA,5,6.875,0,10,0,2,8,254,64,190,6,37,217,7.91954066929134,8.97421875,7.56428068421053,8,7.40540540540541,8.00720428571429,10
"16",2021,9,7.01818181818182,11,9.5,5.6,NA,NA,7.01818181818182,4,7,0,0,11,265,68,197,6,37,228,7.88212577358491,9.00514705882353,7.49448390862944,8,7.40540540540541,7.95948828947369,11
"17",2021,10,8.15714285714286,7,8.83333333333333,7.65,NA,8.6,8.08333333333333,3,4,0,1,6,272,71,201,6,38,234,7.88920341911765,8.99788732394366,7.49757875621891,8,7.43684210526316,7.96266380341881,12
"18",2021,11,7.5,7,8.16666666666667,7,NA,7,7.875,3,4,0,3,4,279,74,205,6,41,238,7.87943845878136,8.96418918918919,7.48786990243902,8,7.40487804878049,7.96119046218488,13
