"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2001,6,7.875,4,7.875,NA,NA,NA,7.875,4,0,0,0,4,4,4,0,0,0,4,7.875,7.875,NA,NA,NA,7.875,1
"2",2001,7,6.5,1,6.5,NA,NA,NA,6.5,1,0,0,0,1,5,5,0,0,0,5,7.6,7.6,NA,NA,NA,7.6,2
"3",2001,8,6.25,4,6.66666666666667,5,NA,NA,6.25,3,1,0,0,4,9,8,1,0,0,9,7,7.25,5,NA,NA,7,3
"4",2001,10,8,3,8,NA,NA,10,7,3,0,0,1,2,12,11,1,0,1,11,7.25,7.45454545454545,5,NA,10,7,5
"5",2001,11,7,4,7.66666666666667,5,NA,NA,7,3,1,0,0,4,16,14,2,0,1,15,7.1875,7.5,5,NA,10,7,6
"6",2001,12,6.5,2,7,6,NA,NA,6.5,1,1,0,0,2,18,15,3,0,1,17,7.11111111111111,7.46666666666667,5.33333333333333,NA,10,6.94117647058824,7
"7",2002,1,7.5,2,7.5,NA,NA,7,8,2,0,0,1,1,20,17,3,0,2,18,7.15,7.47058823529412,5.33333333333333,NA,8.5,7,8
"8",2002,2,8.125,4,8.16666666666667,8,NA,8.75,7.5,3,1,0,2,2,24,20,4,0,4,20,7.3125,7.575,6,NA,8.625,7.05,9
"9",2002,3,9,3,9,NA,NA,NA,9,3,0,0,0,3,27,23,4,0,4,23,7.5,7.76086956521739,6,NA,8.625,7.30434782608696,10
"10",2002,5,7,1,NA,7,NA,NA,7,0,1,0,0,1,28,23,5,0,4,24,7.48214285714286,7.76086956521739,6.2,NA,8.625,7.29166666666667,12
"11",2002,6,7.4,5,7.4,NA,NA,8,7.25,5,0,0,1,4,33,28,5,0,5,28,7.46969696969697,7.69642857142857,6.2,NA,8.5,7.28571428571429,13
"12",2002,7,10,1,10,NA,NA,NA,10,1,0,0,0,1,34,29,5,0,5,29,7.54411764705882,7.77586206896552,6.2,NA,8.5,7.37931034482759,14
"13",2002,8,6.8,5,6.8,NA,NA,6.33333333333333,7.5,5,0,0,3,2,39,34,5,0,8,31,7.44871794871795,7.63235294117647,6.2,NA,7.6875,7.38709677419355,15
"14",2002,9,8.3125,8,8.5,7.75,NA,9.25,8,6,2,0,2,6,47,40,7,0,10,37,7.59574468085106,7.7625,6.64285714285714,NA,8,7.48648648648649,16
"15",2002,10,6.66666666666667,3,7,6.5,7,6,7,1,2,1,1,2,50,41,9,1,11,39,7.54,7.74390243902439,6.61111111111111,7,7.81818181818182,7.46153846153846,17
"16",2002,11,7.8125,8,8.5,6.66666666666667,7,8.25,6.5,5,3,1,6,2,58,46,12,2,17,41,7.57758620689655,7.82608695652174,6.625,7,7.97058823529412,7.41463414634146,18
"17",2002,12,7.71428571428571,7,7.71428571428571,NA,NA,8,7.6,7,0,0,2,5,65,53,12,2,19,46,7.59230769230769,7.81132075471698,6.625,7,7.97368421052632,7.43478260869565,19
"18",2003,1,7.55555555555556,9,8.5,5.66666666666667,7,8.75,6.6,6,3,1,4,5,74,59,15,3,23,51,7.58783783783784,7.88135593220339,6.43333333333333,7,8.10869565217391,7.35294117647059,20
"19",2003,2,7.77777777777778,9,7.5,10,10,8.2,7.25,8,1,1,5,4,83,67,16,4,28,55,7.60843373493976,7.83582089552239,6.65625,7.75,8.125,7.34545454545455,21
"20",2003,3,7,6,7.25,6.5,NA,7.33333333333333,6.66666666666667,4,2,0,3,3,89,71,18,4,31,58,7.56741573033708,7.80281690140845,6.63888888888889,7.75,8.04838709677419,7.31034482758621,22
"21",2003,4,6.83333333333333,6,6.8,7,7,8,6.6,5,1,1,1,5,95,76,19,5,32,63,7.52105263157895,7.73684210526316,6.65789473684211,7.6,8.046875,7.25396825396825,23
"22",2003,5,7.6,15,7.75,7,7,7.2,7.8,12,3,3,5,10,110,88,22,8,37,73,7.53181818181818,7.73863636363636,6.70454545454545,7.375,7.93243243243243,7.32876712328767,24
"23",2003,6,8.09090909090909,11,8.625,6.66666666666667,8,8.14285714285714,8,8,3,2,7,4,121,96,25,10,44,77,7.58264462809917,7.8125,6.7,7.5,7.96590909090909,7.36363636363636,25
"24",2003,7,7.27142857142857,35,7.47916666666667,6.81818181818182,9,7.625,7.16666666666667,24,11,1,8,27,156,120,36,11,52,104,7.51282051282051,7.74583333333333,6.73611111111111,7.63636363636364,7.91346153846154,7.3125,26
"25",2003,8,7.66666666666667,9,7.625,8,8,6.33333333333333,8.33333333333333,8,1,1,3,6,165,128,37,12,55,110,7.52121212121212,7.73828125,6.77027027027027,7.66666666666667,7.82727272727273,7.36818181818182,27
"26",2003,9,7.33333333333333,12,7.66666666666667,6.33333333333333,7,7.66666666666667,7,9,3,1,6,6,177,137,40,13,61,116,7.50847457627119,7.73357664233577,6.7375,7.61538461538461,7.81147540983606,7.34913793103448,28
"27",2003,10,8.07692307692308,13,8.08333333333333,8,NA,9,7.8,12,1,0,3,10,190,149,41,13,64,126,7.54736842105263,7.76174496644295,6.76829268292683,7.61538461538461,7.8671875,7.38492063492064,29
"28",2003,11,7.9,5,7.9,NA,NA,8.5,7,5,0,0,3,2,195,154,41,13,67,128,7.55641025641026,7.76623376623377,6.76829268292683,7.61538461538461,7.8955223880597,7.37890625,30
"29",2003,12,7.08333333333333,12,7.44444444444444,6,NA,7,7.125,9,3,0,4,8,207,163,44,13,71,136,7.52898550724638,7.74846625766871,6.71590909090909,7.61538461538461,7.84507042253521,7.36397058823529,31
"30",2004,1,7.45454545454545,11,7.66666666666667,6.5,NA,6.66666666666667,7.75,9,2,0,3,8,218,172,46,13,74,144,7.52522935779816,7.74418604651163,6.70652173913043,7.61538461538461,7.7972972972973,7.38541666666667,32
"31",2004,2,8.07692307692308,13,8.3,7.33333333333333,NA,8,8.14285714285714,10,3,0,6,7,231,182,49,13,80,151,7.55627705627706,7.77472527472527,6.74489795918367,7.61538461538461,7.8125,7.4205298013245,33
"32",2004,3,6.88888888888889,9,6.875,7,NA,7,6.83333333333333,8,1,0,3,6,240,190,50,13,83,157,7.53125,7.73684210526316,6.75,7.61538461538461,7.78313253012048,7.39808917197452,34
"33",2004,4,7.53846153846154,13,7.72727272727273,6.5,NA,7.61111111111111,7.375,11,2,0,9,4,253,201,52,13,92,161,7.53162055335968,7.7363184079602,6.74038461538461,7.61538461538461,7.76630434782609,7.39751552795031,35
"34",2004,5,7.66666666666667,9,7.71428571428571,7.5,NA,7.5,7.875,7,2,0,5,4,262,208,54,13,97,165,7.53625954198473,7.73557692307692,6.76851851851852,7.61538461538461,7.75257731958763,7.40909090909091,36
"35",2004,6,7.71666666666667,18,8.14615384615385,6.6,6.5,7.825,7.5,13,5,2,12,6,280,221,59,15,109,171,7.54785714285714,7.75972850678733,6.75423728813559,7.46666666666667,7.7605504587156,7.41228070175439,37
"36",2004,7,7.75,16,7.71428571428571,8,10,7.72222222222222,7.78571428571429,14,2,1,9,7,296,235,61,16,118,178,7.55878378378378,7.75702127659575,6.79508196721311,7.625,7.75762711864407,7.42696629213483,38
"37",2004,8,7,10,7.71428571428571,5.33333333333333,8,6.66666666666667,7.5,7,3,1,6,4,306,242,64,17,124,182,7.54052287581699,7.75578512396694,6.7265625,7.64705882352941,7.70483870967742,7.42857142857143,39
"38",2004,9,7,6,7.2,6,NA,7,7,5,1,0,5,1,312,247,65,17,129,183,7.53012820512821,7.74453441295547,6.71538461538462,7.64705882352941,7.67751937984496,7.42622950819672,40
"39",2004,10,7.36083333333333,12,7.92555555555556,5.66666666666667,6.5,5.33333333333333,8.03666666666667,9,3,2,3,9,324,256,68,19,132,192,7.52385802469136,7.7508984375,6.66911764705882,7.52631578947368,7.62424242424242,7.45484375,41
"40",2004,11,7.29166666666667,24,8.30769230769231,6.09090909090909,7.2,8,6.86666666666667,13,11,5,9,15,348,269,79,24,141,207,7.50784482758621,7.77780669144981,6.58860759493671,7.45833333333333,7.64822695035461,7.41222222222222,42
"41",2004,12,7.95238095238095,21,8.08823529411765,7.375,NA,8.1,7.81818181818182,17,4,0,10,11,369,286,83,24,151,218,7.53314363143631,7.79625874125874,6.62650602409639,7.45833333333333,7.67814569536424,7.43270642201835,43
"42",2005,1,7.95263157894737,19,8.23846153846154,7.33333333333333,7,7.38,8.15714285714286,13,6,1,5,14,388,299,89,25,156,232,7.55368556701031,7.81548494983278,6.67415730337079,7.44,7.66858974358974,7.4764224137931,44
"43",2005,2,7.82352941176471,17,8.45833333333333,6.3,6.5,7.73333333333333,8.5,12,5,2,15,2,405,311,94,27,171,234,7.56501234567901,7.84028938906752,6.65425531914894,7.37037037037037,7.67426900584795,7.48517094017094,45
