"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2020,5,7.5,8,7,7.8,NA,NA,7.5,3,5,0,0,8,8,3,5,0,0,8,7.5,7,7.8,NA,NA,7.5,-4
"2",2020,7,8.5,2,8,9,NA,NA,8.5,1,1,0,0,2,10,4,6,0,0,10,7.7,7.25,8,NA,NA,7.7,-2
"3",2020,8,7.25,4,NA,7.25,NA,NA,7.25,0,4,0,0,4,14,4,10,0,0,14,7.57142857142857,7.25,7.7,NA,NA,7.57142857142857,-1
"4",2020,9,7.7838155345912,159,8.15214524752475,7.14241379310345,6.7,7.79310344827586,7.78174361538462,101,58,16,29,130,173,105,68,16,29,144,7.76662815028902,8.11777780952381,7.22441176470588,6.7,7.79310344827586,7.76129631944444,0
"5",2020,10,7.79553513761468,109,8.04868421052632,7.21252515151515,7.66666666666667,7.35714285714286,7.86014031578947,76,33,6,14,95,282,181,101,22,43,239,7.77780141843972,8.08876613259669,7.22052801980198,6.96363636363636,7.65116279069767,7.80058577405858,1
"6",2020,11,7.60905660377358,106,8.05922077922078,6.41379310344828,6.78,8,7.57714285714286,77,29,5,8,98,388,258,130,27,51,337,7.73170103092784,8.07994833333333,7.04056407692308,6.92962962962963,7.70588235294118,7.73560830860534,2
"7",2020,12,7.61652185185185,108,8.00758909090909,6.64516129032258,6.4375,7.33333333333333,7.64226626262626,77,31,8,9,99,496,335,161,35,60,436,7.70662169354839,8.06331650746269,6.96443062111801,6.81714285714286,7.65,7.71441366972477,3
"8",2021,1,7.59034482758621,116,7.96328767123288,6.95720930232558,6.79285714285714,8.22352941176471,7.48161616161616,73,43,14,17,99,612,408,204,49,77,535,7.6845822875817,8.04541919117647,6.96290848039216,6.81020408163265,7.77662337662338,7.67133525233645,4
"9",2021,2,7.58984375,64,7.824,6.75357142857143,7.5,8.31428571428571,7.50087719298246,50,14,2,7,57,676,458,218,51,84,592,7.67561295857988,8.02124679039301,6.94946481651376,6.83725490196078,7.82142857142857,7.6549229054054,5
"10",2021,3,7.22987012987013,77,7.63846153846154,6.38,5.62727272727273,7.1,7.23888888888889,52,25,11,5,72,753,510,243,62,89,664,7.63003235059761,7.98221770588235,6.89087790123457,6.62258064516129,7.78089887640449,7.60981078313253,6
"11",2021,4,7.53893724637681,69,7.7164,7.07193,7.375,7.5,7.54197921875,50,19,4,5,64,822,560,262,66,94,728,7.62238568126521,7.95848398214285,6.90400763358779,6.66818181818182,7.76595744680851,7.60384756868132,7
"12",2021,5,7.22054794520548,73,7.6093023255814,6.66333333333333,6.34285714285714,7.4,7.20735294117647,43,30,7,5,68,895,603,292,73,99,796,7.58961008938548,7.93358379767827,6.87928082191781,6.63698630136986,7.74747474747475,7.56997616834171,8
"13",2021,6,7.34365384615385,52,7.85794117647059,6.37222222222222,6,7.4175,7.3375,34,18,1,4,48,947,637,310,74,103,844,7.57610457233369,7.92954635792778,6.84983870967742,6.62837837837838,7.73466019417476,7.55675477488152,9
"14",2021,7,7.43544303797468,79,7.78958333333333,6.88709677419355,6.92857142857143,8.05,7.36619718309859,48,31,7,8,71,1026,685,341,81,111,915,7.56527390838207,7.919738729927,6.85322580645161,6.65432098765432,7.75738738738739,7.54196833879781,10
