"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2019,8,7.42857142857143,7,10,7,NA,10,5.5,1,6,0,3,4,7,1,6,0,3,4,7.42857142857143,10,7,NA,10,5.5,-15
"2",2019,9,9.33333333333333,3,NA,9.33333333333333,NA,NA,9.33333333333333,0,3,0,0,3,10,1,9,0,3,7,8,10,7.77777777777778,NA,10,7.14285714285714,-14
"3",2019,12,7,1,NA,7,NA,NA,7,0,1,0,0,1,11,1,10,0,3,8,7.90909090909091,10,7.7,NA,10,7.125,-11
"4",2020,1,8,3,10,7,NA,NA,8,1,2,0,0,3,14,2,12,0,3,11,7.92857142857143,10,7.58333333333333,NA,10,7.36363636363636,-10
"5",2020,2,8.94285714285714,35,9.47058823529412,8.44444444444444,9.66666666666667,7.66666666666667,9.0625,17,18,3,3,32,49,19,30,3,6,43,8.6530612244898,9.52631578947368,8.1,9.66666666666667,8.83333333333333,8.62790697674419,-9
"6",2020,3,8.3125,8,9.3,6.66666666666667,NA,1,9.35714285714286,5,3,0,1,7,57,24,33,3,7,50,8.60526315789474,9.47916666666667,7.96969696969697,9.66666666666667,7.71428571428571,8.73,-8
"7",2020,4,8.14,10,8.91428571428571,6.33333333333333,NA,9,8.04444444444444,7,3,0,1,9,67,31,36,3,8,59,8.53582089552239,9.35161290322581,7.83333333333333,9.66666666666667,7.875,8.62542372881356,-7
"8",2020,5,8.08333333333333,6,9.375,5.5,NA,5,8.7,4,2,0,1,5,73,35,38,3,9,64,8.4986301369863,9.35428571428571,7.71052631578947,9.66666666666667,7.55555555555556,8.63125,-6
"9",2020,6,8.625,4,8.5,8.66666666666667,NA,7,9.16666666666667,1,3,0,1,3,77,36,41,3,10,67,8.5051948051948,9.33055555555556,7.78048780487805,9.66666666666667,7.5,8.65522388059702,-5
"10",2020,7,9.3,5,9.75,7.5,NA,NA,9.3,4,1,0,0,5,82,40,42,3,10,72,8.55365853658537,9.3725,7.77380952380952,9.66666666666667,7.5,8.7,-4
"11",2020,8,9.15,2,9.15,NA,NA,NA,9.15,2,0,0,0,2,84,42,42,3,10,74,8.56785714285714,9.36190476190476,7.77380952380952,9.66666666666667,7.5,8.71216216216216,-3
"12",2020,9,9.66666666666667,3,10,9,NA,NA,9.66666666666667,2,1,0,0,3,87,44,43,3,10,77,8.60574712643678,9.39090909090909,7.80232558139535,9.66666666666667,7.5,8.74935064935065,-2
"13",2020,10,9.83333333333333,6,9.83333333333333,NA,NA,NA,9.83333333333333,6,0,0,0,6,93,50,43,3,10,83,8.68494623655914,9.444,7.80232558139535,9.66666666666667,7.5,8.8277108433735,-1
"14",2020,11,9.29166666666667,12,9.16666666666667,9.66666666666667,NA,NA,9.29166666666667,9,3,0,0,12,105,59,46,3,10,95,8.75428571428571,9.40169491525424,7.92391304347826,9.66666666666667,7.5,8.88631578947368,0
"15",2020,12,8.84677419354839,62,9.02222222222222,8.38235294117647,8.5,8.61818181818182,8.89607843137255,45,17,3,11,51,167,104,63,6,21,146,8.78862275449102,9.2375,8.04761904761905,9.08333333333333,8.08571428571429,8.88972602739726,1
"16",2021,1,8.95276602649007,302,9.08122003952569,8.28952387755102,8,8.98666666666667,8.94902698529412,253,49,9,30,272,469,357,112,15,51,418,8.89431842217484,9.12674697478992,8.15345241071429,8.43333333333333,8.6156862745098,8.92831421052632,2
