"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2001,6,5.33333333333333,3,6,4,NA,NA,5.33333333333333,2,1,0,0,3,3,2,1,0,0,3,5.33333333333333,6,4,NA,NA,5.33333333333333,1
"2",2001,8,6,4,5.5,6.5,6,6,6,2,2,1,1,3,7,4,3,1,1,6,5.71428571428571,5.75,5.66666666666667,6,6,5.66666666666667,3
"3",2001,9,6,1,6,NA,NA,6,NA,1,0,0,1,0,8,5,3,1,2,6,5.75,5.8,5.66666666666667,6,6,5.66666666666667,4
"4",2001,10,6,3,6.5,5,NA,NA,6,2,1,0,0,3,11,7,4,1,2,9,5.81818181818182,6,5.5,6,6,5.77777777777778,5
"5",2001,11,5.66666666666667,3,7,5,NA,NA,5.66666666666667,1,2,0,0,3,14,8,6,1,2,12,5.78571428571429,6.125,5.33333333333333,6,6,5.75,6
"6",2001,12,6.33333333333333,3,6.33333333333333,NA,NA,NA,6.33333333333333,3,0,0,0,3,17,11,6,1,2,15,5.88235294117647,6.18181818181818,5.33333333333333,6,6,5.86666666666667,7
"7",2002,1,8.5,2,8.5,NA,NA,NA,8.5,2,0,0,0,2,19,13,6,1,2,17,6.15789473684211,6.53846153846154,5.33333333333333,6,6,6.17647058823529,8
"8",2002,2,7,4,7,7,NA,7,7,3,1,0,1,3,23,16,7,1,3,20,6.30434782608696,6.625,5.57142857142857,6,6.33333333333333,6.3,9
"9",2002,3,5,1,5,NA,NA,5,NA,1,0,0,1,0,24,17,7,1,4,20,6.25,6.52941176470588,5.57142857142857,6,6,6.3,10
"10",2002,5,6,1,6,NA,NA,NA,6,1,0,0,0,1,25,18,7,1,4,21,6.24,6.5,5.57142857142857,6,6,6.28571428571429,12
"11",2002,6,4,1,NA,4,NA,NA,4,0,1,0,0,1,26,18,8,1,4,22,6.15384615384615,6.5,5.375,6,6,6.18181818181818,13
"12",2002,7,6.2,5,6.2,NA,NA,6,6.25,5,0,0,1,4,31,23,8,1,5,26,6.16129032258065,6.43478260869565,5.375,6,6,6.19230769230769,14
"13",2002,8,6.125,4,6.66666666666667,4.5,NA,6,6.16666666666667,3,1,0,1,3,35,26,9,1,6,29,6.15714285714286,6.46153846153846,5.27777777777778,6,6,6.18965517241379,15
"14",2002,10,4.33333333333333,3,4.5,4,NA,4,4.5,2,1,0,1,2,38,28,10,1,7,31,6.01315789473684,6.32142857142857,5.15,6,5.71428571428571,6.08064516129032,17
"15",2002,11,7,4,6.66666666666667,8,NA,8,6.66666666666667,3,1,0,1,3,42,31,11,1,8,34,6.10714285714286,6.35483870967742,5.40909090909091,6,6,6.13235294117647,18
"16",2002,12,5.66666666666667,3,7,3,NA,4.5,8,2,1,0,2,1,45,33,12,1,10,35,6.07777777777778,6.39393939393939,5.20833333333333,6,5.7,6.18571428571429,19
