"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2011,9,9,1,9,NA,NA,9,NA,1,0,0,1,0,1,1,0,0,1,0,9,9,NA,NA,9,NA,-1
"2",2011,10,7.83095238095238,42,8.35909090909091,7.25,8.5,8.18181818181818,7.70645161290323,22,20,2,11,31,43,23,20,2,12,31,7.85813953488372,8.38695652173913,7.25,8.5,8.25,7.70645161290323,0
"3",2011,11,7.11186440677966,59,8.005,6.65384615384615,7.6,6.75,7.2974358974359,20,39,5,20,39,102,43,59,7,32,70,7.42647058823529,8.2093023255814,6.85593220338983,7.85714285714286,7.3125,7.47857142857143,1
"4",2011,12,7.5,26,7.77272727272727,7.3,10,7.25,7.54545454545455,11,15,1,4,22,128,54,74,8,36,92,7.44140625,8.12037037037037,6.94594594594595,8.125,7.30555555555556,7.4945652173913,2
"5",2012,1,7.38611111111111,36,8.25,6.695,7.83333333333333,6.975,7.4375,16,20,3,4,32,164,70,94,11,40,124,7.42926829268293,8.15,6.89255319148936,8.04545454545454,7.2725,7.47983870967742,3
"6",2012,2,7.25696202531646,79,8.025,6.73404255319149,7.85714285714286,7,7.32222222222222,32,47,7,16,63,243,102,141,18,56,187,7.37325102880658,8.11078431372549,6.83971631205674,7.97222222222222,7.19464285714286,7.42673796791444,4
"7",2012,3,7.48132530120482,83,8.12297297297297,6.96521739130435,8.13,6.99,7.63730158730159,37,46,10,20,63,326,139,187,28,76,250,7.40076687116564,8.11402877697842,6.87058823529412,8.02857142857143,7.14078947368421,7.4798,5
"8",2012,4,7.275,102,8.125,6.85,7.22222222222222,7.06666666666667,7.32901234567901,34,68,9,21,81,428,173,255,37,97,331,7.37079439252336,8.11618497109827,6.86509803921569,7.83243243243243,7.12474226804124,7.4429003021148,6
"9",2012,5,7.18690476190476,84,8.01666666666667,6.56458333333333,6.95,6.38095238095238,7.45555555555556,36,48,4,21,63,512,209,303,41,118,394,7.340625,8.09904306220096,6.81749174917492,7.74634146341463,6.99237288135593,7.44492385786802,7
"10",2012,6,7.38961038961039,77,7.80645161290323,7.10869565217391,7.26428571428571,7.36363636363636,7.4,31,46,14,22,55,589,240,349,55,140,449,7.34702886247878,8.06125,6.85587392550143,7.62363636363636,7.05071428571429,7.43942093541203,8
"11",2012,7,7.45,79,8.02878787878788,7.03478260869565,7.6275,7.1265,7.55966101694915,33,46,12,20,59,668,273,395,67,160,508,7.35920658682635,8.05732600732601,6.87670886075949,7.62432835820896,7.0601875,7.45338582677165,9
"12",2012,8,7.3,71,8.07777777777778,6.82272727272727,7.11428571428571,7.23888888888889,7.32075471698113,27,44,7,18,53,739,300,439,74,178,561,7.35351826792963,8.05916666666667,6.87129840546697,7.57608108108108,7.07825842696629,7.44085561497326,10
"13",2012,9,7.07848101265823,79,7.81851851851852,6.69423076923077,6.57142857142857,6.65,7.17076923076923,27,52,7,14,65,818,327,491,81,192,626,7.32695599022005,8.03929663608563,6.85254582484725,7.48925925925926,7.04703125,7.41281150159744,11
"14",2012,10,7.30151515151515,99,7.92435897435897,6.89666666666667,7.6,7.32380952380952,7.29551282051282,39,60,8,21,78,917,366,551,89,213,704,7.32420937840785,8.02704918032787,6.8573502722323,7.49921348314607,7.07431924882629,7.39981534090909,12
"15",2012,11,7.40316455696203,79,8.02115384615385,7.1,7.9375,7.34,7.41796875,26,53,8,15,64,996,392,604,97,228,768,7.3304718875502,8.02665816326531,6.87864238410596,7.53536082474227,7.09179824561403,7.401328125,13
"16",2012,12,7.3298275862069,58,7.83772727272727,7.01944444444444,6.78571428571429,7.67777777777778,7.26591836734694,22,36,7,9,49,1054,414,640,104,237,817,7.33043643263757,8.01661835748793,6.8865625,7.48490384615385,7.11405063291139,7.39320685434517,14
