"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2012,4,8,1,NA,8,8,8,NA,0,1,1,1,0,1,0,1,1,1,0,8,NA,8,8,8,NA,-4
"2",2012,7,8,1,8,NA,NA,NA,8,1,0,0,0,1,2,1,1,1,1,1,8,8,8,8,8,8,-1
"3",2012,8,6.818,50,7.79545454545455,6.05,6.48571428571429,6.325,7.14666666666667,22,28,7,20,30,52,23,29,8,21,31,6.86346153846154,7.80434782608696,6.11724137931034,6.675,6.40476190476191,7.1741935483871,0
"4",2012,9,6.89583333333333,24,7.77777777777778,6.36666666666667,6.75,6.5,7.23076923076923,9,15,4,11,13,76,32,44,12,32,44,6.87368421052632,7.796875,6.20227272727273,6.7,6.4375,7.19090909090909,1
"5",2012,10,6.54944444444444,180,7.38947368421053,5.93557692307692,6.28620689655172,6.10740740740741,6.73888888888889,76,104,29,54,126,256,108,148,41,86,170,6.645703125,7.51018518518519,6.01486486486486,6.40731707317073,6.23023255813953,6.85588235294118,2
"6",2012,11,6.70342857142857,175,7.48219178082192,6.14607843137255,6.42962962962963,6.38292682926829,6.80149253731343,73,102,27,41,134,431,181,250,68,127,304,6.6691415313225,7.49889502762431,6.0684,6.41617647058824,6.27952755905512,6.83190789473684,3
"7",2012,12,7.07952755905512,127,7.71492537313433,6.37,6.5,7.23548387096774,7.02916666666667,67,60,17,31,96,558,248,310,85,158,400,6.76254480286738,7.55725806451613,6.12677419354839,6.43294117647059,6.46708860759494,6.87925,4
"8",2013,1,6.92537313432836,134,7.43987341772152,6.18636363636364,6.65625,6.4625,7.02636363636364,79,55,16,24,110,692,327,365,101,182,510,6.79407514450867,7.52889908256881,6.13575342465754,6.46831683168317,6.46648351648352,6.91098039215686,5
"9",2013,2,6.72706422018349,109,7.58240740740741,5.88727272727273,6.18,6.54615384615385,6.78373493975904,54,55,15,26,83,801,381,420,116,208,593,6.78495630461923,7.53648293963254,6.10321428571429,6.43103448275862,6.47644230769231,6.89317032040472,6
"10",2013,3,6.77699115044248,113,7.48653846153846,6.17213114754098,6.855,6.43529411764706,6.8375,52,61,20,17,96,914,433,481,136,225,689,6.7839715536105,7.53048498845266,6.11195426195426,6.49338235294118,6.47333333333333,6.88541364296081,7
"11",2013,4,6.83846153846154,117,7.44,6.20526315789474,6.64210526315789,6.45416666666667,6.93763440860215,60,57,19,24,93,1031,493,538,155,249,782,6.79015518913676,7.51947261663286,6.12184014869888,6.51161290322581,6.4714859437751,6.89162404092072,8
"12",2013,5,6.85102040816327,147,7.492,6.18333333333333,6.485,6.53461538461538,6.91900826446281,75,72,20,26,121,1178,568,610,175,275,903,6.79775042444822,7.51584507042254,6.12909836065574,6.50857142857143,6.47745454545455,6.8952934662237,9
"13",2013,6,6.9052027027027,148,7.54472222222222,6.29934210526316,6.41666666666667,6.10384615384615,7.07598360655738,72,76,24,26,122,1326,640,686,199,301,1025,6.80974358974359,7.51909375,6.14795918367347,6.49748743718593,6.44518272425249,6.9168,10
"14",2013,7,7.07384615384615,195,7.58899082568807,6.42093023255814,6.75357142857143,6.68148148148148,7.13690476190476,109,86,28,27,168,1521,749,772,227,328,1193,6.84360289283366,7.52926568758344,6.17836787564767,6.52907488986784,6.46463414634147,6.94779547359598,11
"15",2013,8,6.99225352112676,213,7.60079365079365,6.11091954022988,6.1875,6.21818181818182,7.13416666666667,126,87,32,33,180,1734,875,859,259,361,1373,6.86186274509804,7.53956571428571,6.17153667054715,6.48687258687259,6.4421052631579,6.97222869628551,12
"16",2013,9,6.95842105263158,190,7.38151260504202,6.24929577464789,6.42692307692308,6.38620689655172,7.06149068322981,119,71,26,29,161,1924,994,930,285,390,1534,6.87139812889813,7.52064386317907,6.17747311827957,6.48140350877193,6.43794871794872,6.98159713168188,13
"17",2013,10,7.08860103626943,193,7.50541666666667,6.40342465753425,6.40217391304348,6.96571428571429,7.11582278481013,120,73,23,35,158,2117,1114,1003,308,425,1692,6.89119981105338,7.51900359066427,6.19391824526421,6.47548701298701,6.48141176470588,6.99413120567376,14
"18",2013,11,6.98020725388601,193,7.52933333333333,6.325,6.20294117647059,6.8551724137931,7.00231707317073,105,88,34,29,164,2310,1219,1091,342,454,1856,6.89863636363636,7.51989335520919,6.2044912923923,6.4483918128655,6.50528634361234,6.99485452586207,15
"19",2013,12,7.05144796380091,221,7.5186231884058,6.27469879518072,6.18095238095238,6.81363636363636,7.0931914893617,138,83,21,33,188,2531,1357,1174,363,487,2044,6.91197945476096,7.51976418570376,6.20945485519591,6.43292011019284,6.52618069815195,7.00389921722113,16
"20",2014,1,7.08543543543544,333,7.52619047619048,6.33292682926829,6.27714285714286,6.65178571428571,7.17310469314079,210,123,35,56,277,2864,1567,1297,398,543,2321,6.93214734636872,7.52062539885131,6.22116422513493,6.41922110552764,6.53913443830571,7.02409306333477,17
"21",2014,2,7.06071428571429,252,7.57089171974522,6.21757894736842,6.08,6.98148148148148,7.07022222222222,157,95,35,27,225,3116,1724,1392,433,570,2546,6.94254492939666,7.5252030162413,6.22091954022988,6.39180138568129,6.56008771929825,7.02816967792616,18
