"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2016,8,6.75,4,6,7.5,7,7.5,6,2,2,1,2,2,4,2,2,1,2,2,6.75,6,7.5,7,7.5,6,-3
"2",2016,10,6.5,2,7,6,NA,NA,6.5,1,1,0,0,2,6,3,3,1,2,4,6.66666666666667,6.33333333333333,7,7,7.5,6.25,-1
"3",2016,11,6.90548780487805,82,7.70238095238095,6.06875,6.85714285714286,6.83333333333333,6.92164179104478,42,40,7,15,67,88,45,43,8,17,71,6.88920454545455,7.61111111111111,6.13372093023256,6.875,6.91176470588235,6.88380281690141,0
"4",2016,12,7.0037037037037,108,7.35571428571429,6.35526315789474,6.35714285714286,6.85,7.0304347826087,70,38,7,16,92,196,115,81,15,33,163,6.95229591836735,7.45565217391304,6.23765432098765,6.63333333333333,6.88181818181818,6.96656441717791,1
"5",2017,1,6.99789473684211,95,7.29326923076923,6.6406976744186,6.77307692307692,7.04642857142857,6.98950617283951,52,43,13,14,81,291,167,124,28,47,244,6.96718213058419,7.40508982035928,6.37741935483871,6.69821428571429,6.93085106382979,6.97418032786885,2
"6",2017,2,7.15246153846154,65,7.30021739130435,6.79473684210526,6.72857142857143,6.21428571428571,7.26568965517241,46,19,7,7,58,356,213,143,35,54,302,7.00101123595506,7.38244131455399,6.43286713286713,6.70428571428571,6.83796296296296,7.03016556291391,3
"7",2017,3,6.95921052631579,76,7.23953488372093,6.59393939393939,6.61111111111111,7.5,6.86769230769231,43,33,9,11,65,432,256,176,44,65,367,6.99365740740741,7.3584375,6.46306818181818,6.68522727272727,6.95,7.00138964577657,4
"8",2017,4,6.79032258064516,62,7.36176470588235,6.09642857142857,6.35714285714286,6.88461538461539,6.76530612244898,34,28,7,13,49,494,290,204,51,78,416,6.96813765182186,7.3588275862069,6.41274509803922,6.64019607843137,6.93910256410256,6.97358173076923,5
"9",2017,5,6.73758064516129,62,6.965,6.32409090909091,6.533,6.8875,6.71537037037037,40,22,10,8,54,556,330,226,61,86,470,6.94242805755396,7.31109090909091,6.40411504424779,6.62262295081967,6.9343023255814,6.94391489361702,6
"10",2017,6,6.39718309859155,71,6.8948717948718,5.790625,5.95,6.2,6.43333333333333,39,32,10,11,60,627,369,258,71,97,530,6.88068580542265,7.26710027100271,6.32802325581395,6.52788732394366,6.85103092783505,6.88611320754717,7
"11",2017,7,6.83239436619718,71,7.29705882352941,6.40540540540541,6.3,6.72222222222222,6.84838709677419,34,37,15,9,62,698,403,295,86,106,592,6.87577363896848,7.26962779156328,6.33772881355932,6.48813953488372,6.84009433962264,6.88216216216216,8
"12",2017,8,6.90443037974684,79,7.18673469387755,6.44333333333333,6.6,7.35714285714286,6.86041666666667,49,30,10,7,72,777,452,325,96,113,664,6.87868725868726,7.26064159292035,6.34747692307692,6.49979166666667,6.87212389380531,6.87980421686747,9
"13",2017,9,6.75520833333333,96,7.27333333333333,5.89166666666667,6.5,7.38888888888889,6.68965517241379,60,36,10,9,87,873,512,361,106,122,751,6.86510882016037,7.26212890625,6.30202216066482,6.49981132075472,6.91024590163935,6.85777629826897,10
"14",2017,10,6.59358974358974,78,6.98571428571429,5.93103448275862,6.25,6.41666666666667,6.64666666666667,49,29,8,18,60,951,561,390,114,140,811,6.84283911671924,7.23798573975045,6.2744358974359,6.48228070175439,6.84678571428571,6.8421578298397,11
