"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2013,4,9,1,NA,9,NA,9,NA,0,1,0,1,0,1,0,1,0,1,0,9,NA,9,NA,9,NA,-6
"2",2013,9,7.5,2,7,8,NA,8,7,1,1,0,1,1,3,1,2,0,2,1,8,7,8.5,NA,8.5,7,-1
"3",2013,10,6.7,33,7.25625,6.17647058823529,6.5,6.54545454545455,6.77727272727273,16,17,2,11,22,36,17,19,2,13,23,6.80833333333333,7.24117647058824,6.42105263157895,6.5,6.84615384615385,6.78695652173913,0
"4",2013,11,6.80982142857143,56,7.51315789473684,6.44864864864865,7.05,6.3675,7.05555555555556,19,37,10,20,36,92,36,56,12,33,59,6.80923913043478,7.38472222222222,6.43928571428571,6.95833333333333,6.55606060606061,6.95084745762712,1
"5",2013,12,7.12931034482759,87,7.67045454545455,6.57558139534884,6.77083333333333,7.12173913043478,7.13203125,44,43,12,23,64,179,80,99,24,56,123,6.96480446927374,7.541875,6.49848484848485,6.86458333333333,6.78839285714286,7.04512195121951,2
"6",2014,1,7.019,110,7.46254545454545,6.57545454545455,6.8,6.812,7.065,55,55,20,20,90,289,135,154,44,76,213,6.98543252595156,7.50955555555556,6.52597402597403,6.83522727272727,6.79460526315789,7.05352112676056,3
"7",2014,2,7.13333333333333,78,7.40444444444444,6.76363636363636,7.11111111111111,7.0875,7.14516129032258,45,33,9,16,62,367,180,187,53,92,275,7.01686648501362,7.48327777777778,6.56791443850267,6.88207547169811,6.84554347826087,7.07418181818182,4
"8",2014,3,6.97631578947368,76,7.50625,6.59090909090909,6.69230769230769,6.72222222222222,7.0551724137931,32,44,13,18,58,443,212,231,66,110,333,7.00990970654628,7.48674528301887,6.57229437229437,6.84469696969697,6.82536363636364,7.07087087087087,5
"9",2014,4,6.95,68,7.36190476190476,6.28461538461538,6.78,7.075,6.91153846153846,42,26,5,16,52,511,254,257,71,126,385,7.0019373776908,7.46610236220473,6.5431906614786,6.84014084507042,6.85706349206349,7.04935064935065,6
"10",2014,5,7.14090909090909,66,7.48611111111111,6.72666666666667,6.68,7.44444444444444,7.09298245614035,36,30,10,9,57,577,290,287,81,135,442,7.01783362218371,7.46858620689655,6.56236933797909,6.82037037037037,6.89622222222222,7.05497737556561,7
"11",2014,6,6.82222222222222,36,7.105,6.46875,6.58333333333333,5.94444444444444,7.11481481481481,20,16,6,9,27,613,310,303,87,144,469,7.00634584013051,7.44512903225807,6.55742574257426,6.80402298850575,6.83673611111111,7.05842217484009,8
"12",2014,7,6.80520833333333,48,7.29807692307692,6.22272727272727,6.475,7.1875,6.72875,26,22,4,8,40,661,336,325,91,152,509,6.9917397881997,7.43375,6.53476923076923,6.78956043956044,6.85519736842105,7.03251473477407,9
"13",2014,8,7.0280701754386,57,7.21666666666667,6.5,7,7.08,7.00952380952381,42,15,7,15,42,718,378,340,98,167,551,6.99462395543176,7.40962962962963,6.53323529411765,6.80459183673469,6.87538922155689,7.03076225045372,10
