"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2001,6,7,5,8,5.5,NA,5,7.5,3,2,0,1,4,5,3,2,0,1,4,7,8,5.5,NA,5,7.5,0
"2",2001,7,8,1,8,NA,NA,NA,8,1,0,0,0,1,6,4,2,0,1,5,7.16666666666667,8,5.5,NA,5,7.6,1
"3",2001,8,5.5,2,8,3,NA,8,3,1,1,0,1,1,8,5,3,0,2,6,6.75,8,4.66666666666667,NA,6.5,6.83333333333333,2
"4",2001,9,9,1,9,NA,NA,NA,9,1,0,0,0,1,9,6,3,0,2,7,7,8.16666666666667,4.66666666666667,NA,6.5,7.14285714285714,3
"5",2001,10,5.5,2,5.5,NA,NA,7,4,2,0,0,1,1,11,8,3,0,3,8,6.72727272727273,7.5,4.66666666666667,NA,6.66666666666667,6.75,4
"6",2001,11,7.5,2,7.5,NA,NA,NA,7.5,2,0,0,0,2,13,10,3,0,3,10,6.84615384615385,7.5,4.66666666666667,NA,6.66666666666667,6.9,5
"7",2001,12,7,2,7,7,NA,NA,7,1,1,0,0,2,15,11,4,0,3,12,6.86666666666667,7.45454545454545,5.25,NA,6.66666666666667,6.91666666666667,6
"8",2002,1,9,1,9,NA,NA,9,NA,1,0,0,1,0,16,12,4,0,4,12,7,7.58333333333333,5.25,NA,7.25,6.91666666666667,7
"9",2002,2,7.3,5,7.83333333333333,6.5,7,9,6.875,3,2,1,1,4,21,15,6,1,5,16,7.07142857142857,7.63333333333333,5.66666666666667,7,7.6,6.90625,8
"10",2002,3,8,3,8.5,7,NA,NA,8,2,1,0,0,3,24,17,7,1,5,19,7.1875,7.73529411764706,5.85714285714286,7,7.6,7.07894736842105,9
"11",2002,5,7,1,NA,7,NA,NA,7,0,1,0,0,1,25,17,8,1,5,20,7.18,7.73529411764706,6,7,7.6,7.075,11
"12",2002,6,6.33333333333333,3,5,7,NA,7,5,1,2,0,2,1,28,18,10,1,7,21,7.08928571428571,7.58333333333333,6.2,7,7.42857142857143,6.97619047619048,12
"13",2002,7,7.42857142857143,7,7.25,7.66666666666667,8,6.5,7.8,4,3,1,2,5,35,22,13,2,9,26,7.15714285714286,7.52272727272727,6.53846153846154,7.5,7.22222222222222,7.13461538461539,13
"14",2002,8,7.8,5,7.8,NA,NA,8,7.75,5,0,0,1,4,40,27,13,2,10,30,7.2375,7.57407407407407,6.53846153846154,7.5,7.3,7.21666666666667,14
"15",2002,9,8,2,8,NA,NA,NA,8,2,0,0,0,2,42,29,13,2,10,32,7.27380952380952,7.60344827586207,6.53846153846154,7.5,7.3,7.265625,15
"16",2002,10,7.55,10,7.5,8,8,8,7.5,9,1,1,1,9,52,38,14,3,11,41,7.32692307692308,7.57894736842105,6.64285714285714,7.66666666666667,7.36363636363636,7.31707317073171,16
"17",2002,11,7.58333333333333,6,8.375,6,NA,5,8.1,4,2,0,1,5,58,42,16,3,12,46,7.35344827586207,7.65476190476191,6.5625,7.66666666666667,7.16666666666667,7.40217391304348,17
"18",2002,12,7.66666666666667,6,7.8,7,7,8,7.5,5,1,1,2,4,64,47,17,4,14,50,7.3828125,7.67021276595745,6.58823529411765,7.5,7.28571428571429,7.41,18
"19",2003,1,7.35714285714286,7,7.5,7,NA,7.83333333333333,7,5,2,0,3,4,71,52,19,4,17,54,7.38028169014085,7.65384615384615,6.63157894736842,7.5,7.38235294117647,7.37962962962963,19
"20",2003,2,7.25,4,8,6.5,NA,8,7,2,2,0,1,3,75,54,21,4,18,57,7.37333333333333,7.66666666666667,6.61904761904762,7.5,7.41666666666667,7.35964912280702,20
"21",2003,3,8,1,8,NA,NA,NA,8,1,0,0,0,1,76,55,21,4,18,58,7.38157894736842,7.67272727272727,6.61904761904762,7.5,7.41666666666667,7.37068965517241,21
