"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2020,10,1,5,NA,1,NA,1,1,0,5,0,2,3,5,0,5,0,2,3,1,NA,1,NA,1,1,-6
"2",2020,11,3.25,8,NA,3.25,NA,2.8,4,0,8,0,5,3,13,0,13,0,7,6,2.38461538461538,NA,2.38461538461538,NA,2.28571428571429,2.5,-5
"3",2020,12,3.25,4,NA,3.25,NA,1,4,0,4,0,1,3,17,0,17,0,8,9,2.58823529411765,NA,2.58823529411765,NA,2.125,3,-4
"4",2021,1,5.63636363636364,11,10,5.2,NA,2.5,7.42857142857143,1,10,0,4,7,28,1,27,0,12,16,3.78571428571429,10,3.55555555555556,NA,2.25,4.9375,-3
"5",2021,2,6.46666666666667,15,9,5.2,NA,5.57142857142857,7.25,5,10,0,7,8,43,6,37,0,19,24,4.72093023255814,9.16666666666667,4,NA,3.47368421052632,5.70833333333333,-2
"6",2021,3,3.25,8,NA,3.25,NA,4,1,0,8,0,6,2,51,6,45,0,25,26,4.49019607843137,9.16666666666667,3.86666666666667,NA,3.6,5.34615384615385,-1
"7",2021,4,7.75,12,10,7,NA,7,8.5,3,9,0,6,6,63,9,54,0,31,32,5.11111111111111,9.44444444444444,4.38888888888889,NA,4.25806451612903,5.9375,0
"8",2021,5,6.16833333333333,12,10,5.82,10,4.71714285714286,8.2,1,11,1,7,5,75,10,65,1,38,37,5.28026666666667,9.5,4.63107692307692,10,4.34263157894737,6.24324324324324,1
"9",2021,6,5.5,10,10,4.375,NA,10,5,2,8,0,1,9,85,12,73,1,39,46,5.30611764705882,9.58333333333333,4.60301369863014,10,4.48769230769231,6,2
"10",2021,7,5.20909090909091,55,9.42307692307692,3.9047619047619,4.6,5.34615384615385,5.08620689655172,13,42,5,26,29,140,25,115,6,65,75,5.268,9.5,4.348,5.5,4.83107692307692,5.64666666666667,3
"11",2021,8,8.22942119379845,645,9.01430037362637,6.34984210526316,5.43181818181818,7.90631067961165,8.38104025056948,455,190,22,206,439,785,480,305,28,271,514,7.7012696433121,9.03959722916667,5.59504918032787,5.44642857142857,7.16870848708487,7.98205577821012,4
"12",2021,9,8.3632187037037,378,8.96503676470588,6.8189308490566,6.61538461538461,7.90048192771084,8.49341244067797,272,106,13,83,295,1163,752,411,41,354,809,7.91641731728289,9.01262855053191,5.91069749391727,5.81707317073171,7.34028248587571,8.168520815822,5
"13",2021,10,8.20437275985663,279,8.72633663366337,6.83506493506493,6.44444444444444,7.79245283018868,8.30097345132743,202,77,9,53,226,1442,954,488,50,407,1035,7.9721313037448,8.95200908805031,6.05655055327869,5.93,7.39916461916462,8.19744284057971,6
"14",2021,11,8.12343786982249,169,8.61287596899225,6.545,5.975,7.34848484848485,8.31147794117647,129,40,8,33,136,1611,1083,528,58,440,1171,7.98800393544382,8.91161373037858,6.09355429924242,5.93620689655172,7.39536363636364,8.21068688300598,7
