"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2006,3,6,1,NA,6,NA,NA,6,0,1,0,0,1,1,0,1,0,0,1,6,NA,6,NA,NA,6,-1
"2",2006,4,6.59375,16,7.33333333333333,6.15,6,6.33333333333333,6.65384615384615,6,10,1,3,13,17,6,11,1,3,14,6.55882352941176,7.33333333333333,6.13636363636364,6,6.33333333333333,6.60714285714286,0
"3",2006,5,6.86458333333333,24,7.36111111111111,6.56666666666667,6,6.52777777777778,7.06666666666667,9,15,2,9,15,41,15,26,3,12,29,6.73780487804878,7.35,6.38461538461539,6,6.47916666666667,6.8448275862069,1
"4",2006,6,6.88421052631579,38,7.5,6.26842105263158,6.4,6.52,7.12173913043478,19,19,2,15,23,79,34,45,5,27,52,6.80822784810127,7.43382352941176,6.33555555555556,6.16,6.50185185185185,6.96730769230769,2
"5",2006,7,6.934,75,7.53513513513514,6.34868421052632,6.33333333333333,6.76351351351351,7.1,37,38,6,37,38,154,71,83,11,64,90,6.86948051948052,7.48661971830986,6.34156626506024,6.25454545454545,6.653125,7.02333333333333,3
"6",2006,8,7.22258064516129,62,7.61621621621622,6.64,6,7.21,7.234375,37,25,3,30,32,216,108,108,14,94,122,6.97083333333333,7.53101851851852,6.41064814814815,6.2,6.83085106382979,7.07868852459016,4
"7",2006,9,6.72115384615385,52,7.25862068965517,6.04347826086957,7.375,6.10869565217391,7.20689655172414,29,23,4,23,29,268,137,131,18,117,151,6.92238805970149,7.47335766423358,6.34618320610687,6.46111111111111,6.68888888888889,7.10331125827815,5
"8",2006,10,6.70909090909091,44,7.21428571428571,6.24782608695652,6,6.67857142857143,6.72333333333333,21,23,1,14,30,312,158,154,19,131,181,6.89230769230769,7.43892405063291,6.33149350649351,6.43684210526316,6.68778625954199,7.04033149171271,6
"9",2006,11,6.82439024390244,41,7.105,6.55714285714286,7.25,6.77222222222222,6.86521739130435,20,21,4,18,23,353,178,175,23,149,204,6.88441926345609,7.40140449438202,6.35857142857143,6.57826086956522,6.69798657718121,7.02058823529412,7
"10",2006,12,6.77058823529412,68,7.29714285714286,6.21212121212121,6.83333333333333,6.8047619047619,6.75531914893617,35,33,3,21,47,421,213,208,26,170,251,6.86603325415677,7.38427230046948,6.33533653846154,6.60769230769231,6.71117647058824,6.97091633466135,8
"11",2007,1,7.00704225352113,71,7.34883720930233,6.48214285714286,6.75,7.06896551724138,6.96428571428571,43,28,6,29,42,492,256,236,32,199,293,6.88638211382114,7.3783203125,6.35275423728814,6.634375,6.76331658291457,6.96996587030717,9
"12",2007,2,7.05248409090909,44,7.29130434782609,6.79091904761905,7.06666666666667,7.21692307692308,6.98352580645161,23,21,6,13,31,536,279,257,38,212,324,6.90001735074627,7.37114695340502,6.38855758754864,6.70263157894737,6.7911320754717,6.97126327160494,10
"13",2007,3,7.17058823529412,34,7.36111111111111,6.95625,7,7.03,7.22916666666667,18,16,2,10,24,570,297,273,40,222,348,6.91615666666667,7.37053872053872,6.42182893772894,6.7175,6.80189189189189,6.98904971264368,11
"14",2007,4,6.6063829787234,47,6.96842105263158,6.36071428571429,6.75,6.5,6.73809523809524,19,28,6,26,21,617,316,301,46,248,369,6.89255964343598,7.34636075949367,6.4161438538206,6.72173913043478,6.77024193548387,6.97476775067751,12
"15",2007,5,6.70540540540541,37,7.22222222222222,6.21578947368421,7.33333333333333,6.9,6.63333333333333,18,19,3,10,27,654,334,320,49,258,396,6.88197140672783,7.33967065868263,6.4042478125,6.75918367346939,6.77527131782946,6.95148813131313,13
"16",2007,6,6.734375,32,6.85416666666667,6.375,7,6.39285714285714,7,24,8,2,14,18,686,358,328,51,272,414,6.87508644314869,7.30712290502793,6.40353445121951,6.76862745098039,6.75558823529412,6.95359734299517,14
"17",2007,7,6.78108108108108,37,7.62,5.79411764705882,3,6.33333333333333,7.20526315789474,20,17,1,18,19,723,378,345,52,290,433,6.87027565698479,7.32367724867725,6.3735052173913,6.69615384615385,6.72937931034483,6.96464041570439,15
"18",2007,8,6.80392156862745,51,7.29032258064516,6.05,7,6.93181818181818,6.70689655172414,31,20,3,22,29,774,409,365,55,312,462,6.86590348837209,7.32114914425428,6.35577890410959,6.71272727272727,6.74365384615385,6.94846168831169,16
"19",2007,9,6.82820512820513,39,7.20869565217391,6.28125,6,6.5,7.012,23,16,4,14,25,813,432,381,59,326,487,6.8640950799508,7.31516203703704,6.35264908136483,6.66440677966102,6.73319018404908,6.95172340862423,17
