"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2007,12,8,1,NA,8,NA,NA,8,0,1,0,0,1,1,0,1,0,0,1,8,NA,8,NA,NA,8,-20
"2",2009,8,8.37272727272727,22,8.79090909090909,7.95454545454545,8,8.35,8.39166666666667,11,11,1,10,12,23,11,12,1,10,13,8.35652173913044,8.79090909090909,7.95833333333333,8,8.35,8.36153846153846,0
"3",2009,9,7.84393063583815,173,8.38082191780822,7.452,7.53181818181818,7.90526315789474,7.81379310344828,73,100,22,57,116,196,84,112,23,67,129,7.90408163265306,8.43452380952381,7.50625,7.55217391304348,7.97164179104478,7.86899224806202,1
"4",2009,10,7.81631355932203,236,8.13271028037383,7.55387596899225,7.7952380952381,7.62461538461538,7.88918128654971,107,129,21,65,171,432,191,241,44,132,300,7.85613425925926,8.26544502617801,7.53174273858921,7.66818181818182,7.80075757575758,7.8805,2
"5",2009,11,7.65352112676056,284,8.19778761061947,7.29385964912281,7.93181818181818,7.50595238095238,7.7155,113,171,22,84,200,716,304,412,66,216,500,7.77576815642458,8.24029605263158,7.43300970873786,7.75606060606061,7.68611111111111,7.8145,3
"6",2009,12,7.64705882352941,221,8.05450450450451,7.23590909090909,7.6171875,7.45403225806452,7.72232704402516,111,110,32,62,159,937,415,522,98,278,659,7.74541088580576,8.19060240963855,7.39147509578544,7.71071428571429,7.63435251798561,7.79226100151745,4
"7",2010,1,7.67498054474708,257,8.11087301587302,7.25572519083969,7.47368421052632,7.37878787878788,7.77732984293194,126,131,19,66,191,1194,541,653,117,344,850,7.73025125628141,8.17203327171904,7.36424196018377,7.67222222222222,7.58531976744186,7.78890588235294,5
"8",2010,2,7.749,200,8.17802197802198,7.39082568807339,7.39166666666667,7.41304347826087,7.84935064935065,91,109,12,46,154,1394,632,762,129,390,1004,7.73294117647059,8.17289556962025,7.36804461942257,7.64612403100775,7.565,7.79817729083665,6
"9",2010,3,7.56866666666667,150,7.98939393939394,7.23809523809524,7.5,7.78285714285714,7.50347826086957,66,84,20,35,115,1544,698,846,149,425,1119,7.71698186528497,8.15554441260745,7.35514184397163,7.62651006711409,7.58294117647059,7.767890974084,7
"10",2010,4,7.62067669172932,133,8.12941176470588,7.30426829268293,7.55882352941176,7.21538461538462,7.78882978723404,51,82,17,39,94,1677,749,928,166,464,1213,7.70934406678593,8.1537650200267,7.35064655172414,7.61957831325301,7.5520474137931,7.76951360263809,8
"11",2010,5,7.47227702702703,148,8.11328333333333,7.03522727272727,7.13157894736842,7.23991428571429,7.54424778761062,60,88,19,35,113,1825,809,1016,185,499,1326,7.69011890410959,8.15076266996292,7.32332677165354,7.56945945945946,7.53015430861723,7.75031674208145,9
"12",2010,6,7.4747572815534,103,8.30681818181818,6.85423728813559,7.05384615384615,7.01111111111111,7.57294117647059,44,59,13,18,85,1928,853,1075,198,517,1411,7.67861358921162,8.15881242672919,7.29758139534884,7.53560606060606,7.512083172147,7.73963146704465,10
"13",2010,7,7.42247191011236,89,7.82361111111111,7.15,8.135,7.33863636363636,7.45,36,53,10,22,67,2017,889,1128,208,539,1478,7.66731135349529,8.14523847019123,7.29064716312057,7.56442307692308,7.50500371057514,7.72650202976996,11
"14",2010,8,7.37882882882883,111,7.805,7.1387323943662,7.11111111111111,7.21052631578947,7.41358695652174,40,71,9,19,92,2128,929,1199,217,558,1570,7.65226362781955,8.13058880516684,7.28165137614679,7.54562211981567,7.49497670250896,7.70816560509554,12
"15",2010,9,7.449,100,7.8475,7.18333333333333,7.4,7.02,7.55625,40,60,10,20,80,2228,969,1259,227,578,1650,7.64314048473968,8.11890299277606,7.27696584590945,7.53920704845815,7.47854152249135,7.7008,13
"16",2010,10,7.56826923076923,104,8.04387755102041,7.14454545454545,7.13636363636364,7.04838709677419,7.78904109589041,49,55,11,31,73,2332,1018,1314,238,609,1723,7.63980145797598,8.11529174852652,7.27142313546423,7.52058823529412,7.45664532019704,7.70453859547301,14
"17",2010,11,7.49604316546763,139,7.78636363636364,7.30595238095238,7.33529411764706,7.30344827586207,7.54681818181818,55,84,17,29,110,2471,1073,1398,255,638,1833,7.63171469040874,8.09843150046598,7.27349785407726,7.50823529411765,7.44968181818182,7.6950736497545,15
"18",2010,12,7.51044303797468,158,7.91733333333333,7.14277108433735,7.128125,7.52,7.50864661654135,75,83,16,25,133,2629,1148,1481,271,663,1966,7.62442639786991,8.08660017421603,7.26617150573937,7.48579335793358,7.45233333333333,7.68246185147508,16
"19",2011,1,7.38876811594203,138,7.96833333333333,6.94294871794872,6.95,7.51590909090909,7.36465517241379,60,78,14,22,116,2767,1208,1559,285,685,2082,7.61267329237441,8.08072599337748,7.25,7.45947368421053,7.45437518248175,7.66475504322767,17
"20",2011,2,7.4125,120,7.77040816326531,7.16549295774648,7.62777777777778,7.25,7.445,49,71,18,20,100,2887,1257,1630,303,705,2182,7.60435296155178,8.0686292760541,7.24631901840491,7.46947194719472,7.44857730496454,7.65468377635197,18
"21",2011,3,7.24150793650794,126,7.75333333333333,7.01206896551724,7.4625,7.00892857142857,7.30795918367347,39,87,12,28,98,3013,1296,1717,315,733,2280,7.58917922336542,8.0591412037037,7.23444962143273,7.46920634920635,7.43178308321965,7.63978070175438,19
