"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2019,8,9.33333333333333,3,9.5,9,NA,9,9.5,2,1,0,1,2,3,2,1,0,1,2,9.33333333333333,9.5,9,NA,9,9.5,-2
"2",2019,9,8.5,2,NA,8.5,NA,NA,8.5,0,2,0,0,2,5,2,3,0,1,4,9,9.5,8.66666666666667,NA,9,9,-1
"3",2019,10,7.71333333333333,48,7.9496,7.45652173913043,7.5,7.48,7.77473684210526,25,23,2,10,38,53,27,26,2,11,42,7.83471698113208,8.06444444444445,7.59615384615385,7.5,7.61818181818182,7.89142857142857,0
"4",2019,11,7.71337579617834,157,8.19893617021277,6.98888888888889,7.25384615384615,7.54545454545455,7.74074074074074,94,63,13,22,135,210,121,89,15,33,177,7.744,8.16892561983471,7.16629213483146,7.28666666666667,7.56969696969697,7.77649717514124,1
"5",2019,12,7.718,110,8.1663768115942,6.96341463414634,7.03,7.91176470588235,7.68258064516129,69,41,10,17,93,320,190,130,25,50,270,7.7350625,8.168,7.10230769230769,7.184,7.686,7.74414814814815,2
"6",2020,1,7.84651376146789,109,8.21831325301205,6.65961538461538,7.06428571428571,8.06470588235294,7.80619565217391,83,26,7,17,92,429,273,156,32,67,362,7.76337995337995,8.1832967032967,7.02852564102564,7.1578125,7.78208955223881,7.75991712707182,3
"7",2020,2,7.72325581395349,86,8.03214285714286,7.14666666666667,6.85,7.58,7.7320987654321,56,30,4,5,81,515,329,186,36,72,443,7.75667961165049,8.15756838905775,7.04758064516129,7.12361111111111,7.76805555555555,7.75483069977427,4
"8",2020,3,7.706,50,8.17575757575758,6.79411764705882,7,7.35714285714286,7.76279069767442,33,17,4,7,43,565,362,203,40,79,486,7.75219469026549,8.15922651933702,7.02635467980296,7.11125,7.73164556962025,7.75553497942387,5
"9",2020,4,7.694,50,7.7775,7.36,7,7.66,7.69777777777778,40,10,5,5,45,615,402,213,45,84,531,7.74746341463415,8.12124378109453,7.04201877934272,7.09888888888889,7.72738095238095,7.75064030131827,6
"10",2020,5,7.91469950819672,61,8.11620162790698,7.43333333333333,7.26,7.65,7.96660137254902,43,18,5,10,51,676,445,231,50,94,582,7.76255424556213,8.12075656179776,7.07251082251082,7.115,7.71914893617021,7.76956472508591,7
"11",2020,6,7.75322033898305,59,8.136,6.94736842105263,7.625,7.85714285714286,7.73923076923077,40,19,4,7,52,735,485,250,54,101,634,7.76180499319728,8.12201375257732,7.063,7.15277777777778,7.72871287128713,7.76707676656151,8
"12",2020,7,7.75842418181818,55,8.28609514285714,6.835,6.35,6.54285714285714,7.935694375,35,20,8,7,48,790,520,270,62,108,682,7.76156962025316,8.13305769230769,7.04611111111111,7.0491935483871,7.65185185185185,7.77894428152493,9
"13",2020,8,7.72181818181818,55,8.075,6.78,6.3375,8,7.68775510204082,40,15,8,6,49,845,560,285,70,114,731,7.75898224852071,8.12891071428572,7.0321052631579,6.96785714285714,7.67017543859649,7.7728317373461,10
"14",2020,9,7.54081632653061,49,7.84285714285714,6.78571428571429,6.5,8.33333333333333,7.43023255813953,35,14,4,6,43,894,595,299,74,120,774,7.74702460850112,8.11208403361345,7.02056856187291,6.94256756756757,7.70333333333333,7.7537984496124,11
"15",2020,10,7.45865384615385,52,7.68026315789474,6.85714285714286,6.33333333333333,8.02,7.39893617021277,38,14,3,5,47,946,633,313,77,125,821,7.7311733615222,8.08616113744076,7.01325878594249,6.91883116883117,7.716,7.73348355663825,12
"16",2020,11,7.25570171052632,76,7.73861104166667,6.42785714285714,6.99666666666667,7.43454545454545,7.22543584615385,48,28,6,11,65,1022,681,341,83,136,886,7.69581539138943,8.06166421439061,6.96519061583578,6.9244578313253,7.69323529411765,7.69621143340858,13
"17",2020,12,7.60730769230769,78,7.75254237288136,7.15631578947368,6.5,7.71888888888889,7.59275362318841,59,19,7,9,69,1100,740,360,90,145,955,7.68953939090909,8.03701801351352,6.97527777777778,6.89144444444444,7.6948275862069,7.68873647120419,14
"18",2021,1,7.62467532467532,77,7.88490566037736,7.05,6.95,7.28571428571429,7.65857142857143,53,24,12,7,70,1177,793,384,102,152,1025,7.6852959473237,8.02685161412358,6.97994791666667,6.89833333333333,7.67598684210526,7.6866764195122,15
"19",2021,2,7.53702375,56,7.89081081081081,6.84807,6.5,8,7.50141019230769,37,19,7,4,52,1233,830,403,109,156,1077,7.67856176804542,8.02078714457831,6.97373034739454,6.87275229357798,7.68429487179487,7.6777313463324,16
"20",2021,3,7.46959183673469,49,7.68212121212121,7.03125,7,8,7.44702127659574,33,16,7,2,47,1282,863,419,116,158,1124,7.67057461778471,8.00783699884125,6.97592680190931,6.88043103448276,7.68829113924051,7.66808421708185,17
"21",2021,4,7.96710526315789,76,8.22321428571429,7.25,6.83333333333333,8.64285714285714,7.89855072463768,56,20,6,7,69,1358,919,439,122,165,1193,7.68716985272459,8.02096118607182,6.9884130523918,6.87811475409836,7.72878787878788,7.68141379715004,18
"22",2021,5,7.23252206349206,63,7.64850951219512,6.45727272727273,6.44333333333333,8.32,7.13877396551724,41,22,6,5,58,1421,960,461,128,170,1251,7.66701305418719,8.00505439583333,6.96306579175705,6.857734375,7.74617647058823,7.65625543565148,19
"23",2021,6,7.49537037037037,54,7.7525641025641,6.82666666666667,6.4,7.3,7.52446808510638,39,15,5,7,47,1475,999,476,133,177,1298,7.66072918644068,7.99519741741742,6.9587675,6.84052631578947,7.72853107344633,7.65148347457627,20
"24",2021,7,7.34071428571429,70,7.82613636363636,6.51923076923077,6.83333333333333,8.83333333333333,7.27388059701493,44,26,6,3,67,1545,1043,502,139,180,1365,7.64623012944984,7.98806540747843,6.93600264940239,6.84021582733813,7.74694444444444,7.63294912087912,21
"25",2021,8,7.37428571428571,70,7.675,6.71818181818182,7.25,7.41428571428571,7.36984126984127,48,22,6,7,63,1615,1091,524,145,187,1428,7.63444306501548,7.97429167736022,6.9268575,6.8571724137931,7.73449197860963,7.62134142156863,22
"26",2021,9,7.44770120689655,58,7.80406512195122,6.58823529411765,6.8375,8.16666666666667,7.40848490909091,41,17,8,3,55,1673,1132,541,153,190,1483,7.62796904961148,7.96812622791519,6.91621687615527,6.85614379084967,7.74131578947368,7.61344721510452,23
"27",2021,10,7.32066666666667,75,7.6343137254902,6.65416666666667,5.92857142857143,7.3,7.32214285714286,51,24,7,5,70,1748,1183,565,160,195,1553,7.61478387871854,7.95373532544379,6.90508553982301,6.8155625,7.73,7.60031694784288,24
"28",2021,11,7.36866666666667,75,8.07432432432432,6.68157894736842,6.83333333333333,7.25,7.38692307692308,37,38,6,10,65,1823,1220,603,166,205,1618,7.6046583763028,7.95739253278689,6.89100054726368,6.81620481927711,7.70658536585366,7.5917442645241,25
"29",2021,12,7.51344827586207,87,7.66957142857143,6.87058823529412,7.125,8.8,7.435,70,17,4,5,82,1910,1290,620,170,210,1700,7.60050378010471,7.94177433333333,6.89044085483871,6.82347058823529,7.73261904761905,7.58418365882353,26
"30",2022,1,7.37464758064516,124,7.69666164383562,6.91372549019608,6.23529411764706,7,7.41111769911504,73,51,17,11,113,2034,1363,671,187,221,1813,7.58673476892822,7.9286465077036,6.89221062593145,6.77,7.69615384615385,7.57339686707115,27
"31",2022,2,7.61736842105263,95,7.86953125,7.09677419354839,6.81818181818182,7.375,7.62802197802198,64,31,11,4,91,2129,1427,702,198,225,1904,7.58810170032879,7.92599522775053,6.90124405982906,6.77267676767677,7.69044444444444,7.57600762605042,28
"32",2022,3,7.315125,72,7.81178,6.18636363636364,6.1,7.25,7.32213846153846,50,22,10,7,65,2201,1477,724,208,232,1969,7.57917197637437,7.92212876777251,6.87952117403315,6.74033653846154,7.67715517241379,7.5676269781615,29
"33",2022,4,7.58769230769231,65,7.94883720930233,6.88181818181818,5.54285714285714,6.55714285714286,7.71206896551724,43,22,7,7,58,2266,1520,746,215,239,2027,7.57941638128861,7.92288433552632,6.87958891420912,6.7013488372093,7.64435146443515,7.57176,30
"34",2022,5,6.70149253731343,67,7.55263157894737,5.58620689655172,6,7.2,6.66129032258065,38,29,7,5,62,2333,1558,775,222,244,2089,7.55420382340334,7.9138537804878,6.83119139354839,6.67923423423423,7.63524590163934,7.54473792245093,31
"35",2022,6,7.11551724137931,58,7.58787878787879,6.492,5.75,8.05,7.00769230769231,33,25,6,6,52,2391,1591,800,228,250,2141,7.54356232538687,7.90709251414205,6.8205916625,6.65478070175439,7.6452,7.53169431106959,32
"36",2022,7,7.68595238095238,42,7.9003125,7,6.8,7.29166666666667,7.75166666666667,32,10,5,6,36,2433,1623,810,233,256,2177,7.54602035347308,7.90695883548983,6.82280658024691,6.65789699570815,7.6369140625,7.53533188791915,33
"37",2022,8,7.62694830985915,71,8.0011320754717,6.525185,5.75,7.61111111111111,7.62924725806452,53,18,8,9,62,2504,1676,828,241,265,2239,7.54831503594249,7.90993686754177,6.81633654589372,6.62775933609958,7.63603773584906,7.53793249218401,34
"38",2022,9,7.47521833333333,48,7.60887085714286,7.11538461538461,6.6,7.78571428571429,7.42220682926829,35,13,5,7,41,2552,1711,841,246,272,2280,7.54694017633229,7.90377829924021,6.82095916765755,6.62719512195122,7.63988970588235,7.53585146052631,35
"39",2022,10,7.15588235294118,68,7.50666666666667,6.4695652173913,6.11428571428571,6.25714285714286,7.25901639344262,45,23,7,7,61,2620,1756,864,253,279,2341,7.53679058396947,7.89360174829157,6.81160493055556,6.61300395256917,7.60519713261649,7.52863790260572,36
"40",2022,11,7.0741935483871,62,7.4375,6.41363636363636,5.4,6.87142857142857,7.1,40,22,5,7,55,2682,1796,886,258,286,2396,7.52609669276659,7.88344358017817,6.80172309255079,6.58949612403101,7.58723776223776,7.51879855175292,37
"41",2022,12,7.47411764705882,85,7.62388059701493,6.91666666666667,6,7.6,7.46625,67,18,5,5,80,2767,1863,904,263,291,2476,7.52449993856162,7.87410878690284,6.8040117920354,6.57828897338403,7.58745704467354,7.51710069870759,38
