"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2019,12,10,1,NA,10,NA,NA,10,0,1,0,0,1,1,0,1,0,0,1,10,NA,10,NA,NA,10,-19
"2",2020,2,6,1,NA,6,NA,NA,6,0,1,0,0,1,2,0,2,0,0,2,8,NA,8,NA,NA,8,-17
"3",2020,3,9,3,8,9.5,NA,NA,9,1,2,0,0,3,5,1,4,0,0,5,8.6,8,8.75,NA,NA,8.6,-16
"4",2020,5,8,1,8,NA,NA,8,NA,1,0,0,1,0,6,2,4,0,1,5,8.5,8,8.75,NA,8,8.6,-14
"5",2020,8,9.5,7,9.16666666666667,9.75,NA,9.66666666666667,9.375,3,4,0,3,4,13,5,8,0,4,9,9.03846153846154,8.7,9.25,NA,9.25,8.94444444444444,-11
"6",2020,9,7.56363636363636,22,8.49090909090909,6.63636363636364,8,7.5,7.60769230769231,11,11,1,9,13,35,16,19,1,13,22,8.11142857142857,8.55625,7.73684210526316,8,8.03846153846154,8.15454545454545,-10
"7",2020,10,7.67391304347826,23,8.42307692307692,6.7,7,7.88888888888889,7.53571428571429,13,10,1,9,14,58,29,29,2,22,36,7.93793103448276,8.49655172413793,7.37931034482759,7.5,7.97727272727273,7.91388888888889,-9
"8",2020,11,8.34090909090909,11,8.375,8.3,9,8.625,8.17857142857143,6,5,1,4,7,69,35,34,3,26,43,8.00217391304348,8.47571428571428,7.51470588235294,8,8.07692307692308,7.95697674418605,-8
"9",2020,12,7.4,5,7.66666666666667,7,NA,NA,7.4,3,2,0,0,5,74,38,36,3,26,48,7.96148648648649,8.41184210526316,7.48611111111111,8,8.07692307692308,7.89895833333333,-7
"10",2021,1,7.71923076923077,26,8.37142857142857,6.95833333333333,NA,6.5,7.94090909090909,14,12,0,4,22,100,52,48,3,30,70,7.8985,8.40096153846154,7.35416666666667,8,7.86666666666667,7.91214285714286,-6
"11",2021,2,7.76526315789474,19,7.79333333333333,7.74,NA,7.33333333333333,7.84625,9,10,0,3,16,119,61,58,3,33,86,7.8772268907563,8.31131147540983,7.42068965517241,8,7.81818181818182,7.89988372093023,-5
"12",2021,3,7.629,20,8.22222222222222,7.14363636363636,7,7.83333333333333,7.54142857142857,9,11,1,6,14,139,70,69,4,39,100,7.8415107913669,8.29985714285714,7.37652173913043,7.75,7.82051282051282,7.8497,-4
"13",2021,4,7.11428571428571,21,7.875,6.64615384615385,NA,7.33333333333333,7.07777777777778,8,13,0,3,18,160,78,82,4,42,118,7.7460625,8.25628205128205,7.26073170731707,7.75,7.78571428571429,7.73194915254237,-3
"14",2021,5,8,6,8,NA,NA,NA,8,6,0,0,0,6,166,84,82,4,42,124,7.75524096385542,8.23797619047619,7.26073170731707,7.75,7.78571428571429,7.74491935483871,-2
"15",2021,6,8.05555555555556,9,8.1,8,NA,9,7.78571428571429,5,4,0,2,7,175,89,86,4,44,131,7.77068571428571,8.23022471910112,7.29511627906977,7.75,7.84090909090909,7.74709923664122,-1
"16",2021,7,8.26572916666667,192,8.42025157232704,7.52121212121212,7.42222222222222,8.17702702702703,8.28690322580645,159,33,9,37,155,367,248,119,13,81,286,8.02967302452316,8.3520564516129,7.35781512605042,7.52307692307692,7.99444444444444,8.03965034965035,0
"17",2021,8,8.20762686495177,622,8.34969924855491,7.49174757281553,7.23333333333333,8.28076923076923,8.19068100990099,519,103,15,117,505,989,767,222,28,198,791,8.14159141557128,8.35046142112125,7.41995495495495,7.36785714285714,8.16363636363636,8.13607321112516,1
"18",2021,9,8.12662291169451,419,8.36602848101266,7.3921359223301,6.8,8.247718,8.10438793785311,316,103,6,65,354,1408,1083,325,34,263,1145,8.13713700994318,8.35500361034165,7.41113846153846,7.26764705882353,8.18441699619772,8.12627706550218,2
"19",2021,10,8.03411394514768,474,8.35208455331412,7.16532811023622,6.35416666666667,7.93,8.05215349009901,347,127,12,70,404,1882,1430,452,46,333,1549,8.11118964930924,8.35429527972028,7.34207227876106,7.02934782608696,8.13093594594595,8.10694464170432,3
"20",2021,11,7.95429163323782,698,8.2627000617284,7.24727985849057,7.2825,8.03917525773196,7.94059161397671,486,212,20,97,601,2580,1916,664,66,430,2150,8.06874204651163,8.33106183716075,7.31180722891566,7.10606060606061,8.11023644186047,8.06044316744186,4
"21",2021,12,8.08896015531661,837,8.34214003322259,7.44038872340426,7.06666666666667,7.95836842105263,8.1056801212938,602,235,30,95,742,3417,2518,899,96,525,2892,8.07369450687738,8.33371039714059,7.34541863181313,7.09375,8.08275556190476,8.07204960580913,5
"22",2022,1,8.20395886278195,1064,8.42496947643979,7.6411185,7.20555533333333,8.20362903225806,8.20400237234043,764,300,15,124,940,4481,3282,1199,111,649,3832,8.10462538719036,8.35495413162706,7.41940525437865,7.10885882882883,8.10585003081664,8.10441797755741,6
"23",2022,2,8.07428603151862,698,8.39667026030369,7.44720109704641,6.96428571428571,8.0186708974359,8.08128277419355,461,237,14,78,620,5179,3743,1436,125,727,4452,8.10053639891871,8.36009202511355,7.42399272980501,7.09266664,8.09649656121046,8.10119609389039,7
"24",2022,3,8.06622330089213,1233,8.35375798196167,7.32910404624278,6.8241935483871,7.98152892561983,8.07543914568345,887,346,31,121,1112,6412,4630,1782,156,848,5564,8.0939381378665,8.35887857019438,7.40556877665544,7.03931621794872,8.08009198113208,8.09604840762042,8
"25",2022,4,8.03042387802971,1279,8.25622936034115,7.40929325513197,6.93571428571429,7.81044642857143,8.05153568123393,938,341,14,112,1167,7691,5568,2123,170,960,6731,8.08337582629047,8.34158601293104,7.4061670089496,7.03078429411765,8.04863333333333,8.08833092853959,9
"26",2022,5,7.93326940373563,1392,8.21416703703704,7.38925246835443,6.49791666666667,7.64243312101911,7.97024211336032,918,474,24,157,1235,9083,6486,2597,194,1117,7966,8.0603715171199,8.3235516897934,7.40307979591837,6.9648625257732,7.99153983885407,8.07002315967864,10
"27",2022,6,7.99323409049774,1105,8.26847950819672,7.45307418230563,6.36666666666667,8.05956642276423,7.98492566191446,732,373,18,123,982,10188,7218,2970,212,1240,8948,8.05308972909305,8.31796664727071,7.40935855218855,6.91407231132075,7.99828763709677,8.06068411823871,11
