"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2017,2,10,1,NA,10,NA,10,NA,0,1,0,1,0,1,0,1,0,1,0,10,NA,10,NA,10,NA,-8
"2",2017,8,6.91833333333333,6,7,6.902,NA,6.5,7.755,1,5,0,4,2,7,1,6,0,5,2,7.35857142857143,7,7.41833333333333,NA,7.2,7.755,-2
"3",2017,9,5.5,4,7.5,3.5,NA,3,6.33333333333333,2,2,0,1,3,11,3,8,0,6,5,6.68272727272727,7.33333333333333,6.43875,NA,6.5,6.902,-1
"4",2017,10,7.44782608695652,23,7.62777777777778,6.8,NA,6.33333333333333,7.615,18,5,0,3,20,34,21,13,0,9,25,7.20029411764706,7.58571428571429,6.57769230769231,NA,6.44444444444444,7.4724,0
"5",2017,11,6.82854166666667,48,7.14285714285714,6.3885,6.75,6.75,6.84425,28,20,6,8,40,82,49,33,6,17,65,6.98268292682927,7.33265306122449,6.4630303030303,6.75,6.58823529411765,7.08584615384615,1
"6",2017,12,6.81641791044776,67,7.1093023255814,6.29166666666667,7.08333333333333,6.22222222222222,6.90862068965517,43,24,6,9,58,149,92,57,12,26,123,6.90791946308725,7.22826086956522,6.39087719298246,6.91666666666667,6.46153846153846,7.00227642276423,2
"7",2018,1,6.90385353535354,99,7.05718243243243,6.45,5.66666666666667,6.825,6.91472988505747,74,25,3,12,87,248,166,82,15,38,210,6.90629637096774,7.15199698795181,6.40890243902439,6.66666666666667,6.57631578947368,6.96600714285714,3
"8",2018,2,7.1575,40,7.321875,6.5,6.66666666666667,6.75,7.20277777777778,32,8,3,4,36,288,198,90,18,42,246,6.94118576388889,7.17945202020202,6.417,6.66666666666667,6.59285714285714,7.00065650406504,4
"9",2018,3,6.96596153846154,52,7.16658536585366,6.21818181818182,7,7.1875,6.92568181818182,41,11,2,8,44,340,239,101,20,50,290,6.944975,7.17724476987448,6.39534653465346,6.7,6.688,6.98928103448276,5
"10",2018,4,6.71944444444444,36,7.04090909090909,6.21428571428571,NA,6.47142857142857,6.77931034482759,22,14,0,7,29,376,261,115,20,57,319,6.92338164893617,7.16575287356322,6.37330434782609,6.7,6.66140350877193,6.97019278996865,6
