"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2015,3,7,1,NA,7,NA,NA,7,0,1,0,0,1,1,0,1,0,0,1,7,NA,7,NA,NA,7,-6
"2",2015,6,7.11666666666667,6,7.5,6.925,8,7.2,6.7,2,4,1,5,1,7,2,5,1,5,2,7.1,7.5,6.94,8,7.2,6.85,-3
"3",2015,7,8.16923076923077,13,8.91111111111111,6.5,7.5,8.85714285714286,7.36666666666667,9,4,1,7,6,20,11,9,2,12,8,7.795,8.65454545454545,6.74444444444444,7.75,8.16666666666667,7.2375,-2
"4",2015,8,7.11111111111111,9,6.66666666666667,8,NA,7.75,6.6,6,3,0,4,5,29,17,12,2,16,13,7.58275862068965,7.95294117647059,7.05833333333333,7.75,8.0625,6.99230769230769,-1
"5",2015,9,7.051,100,7.58970588235294,5.90625,5.22222222222222,6.60869565217391,7.18311688311688,68,32,9,23,77,129,85,44,11,39,90,7.17054263565892,7.66235294117647,6.22045454545454,5.68181818181818,7.20512820512821,7.15555555555556,0
"6",2015,10,6.76083743842365,203,7.47563025210084,5.74821428571429,5.70652173913043,6.30964912280702,6.93698630136986,119,84,23,57,146,332,204,128,34,96,236,6.92003012048193,7.55343137254902,5.910546875,5.69852941176471,6.6734375,7.02033898305085,1
"7",2015,11,6.575,162,7.08798076923077,5.6551724137931,5.6875,6.25714285714286,6.71283185840708,104,58,24,49,113,494,308,186,58,145,349,6.80688259109312,7.39626623376623,5.83091397849462,5.69396551724138,6.53275862068966,6.92077363896848,2
"8",2015,12,6.53048780487805,164,6.94761904761905,5.78813559322034,5.87931034482759,6.62,6.5062015503876,105,59,29,35,129,658,413,245,87,180,478,6.73799392097265,7.28220338983051,5.82061224489796,5.75574712643678,6.54972222222222,6.80889121338912,3
"9",2016,1,6.51760563380282,142,6.76505376344086,6.04795918367347,6.162,6.816,6.45384615384615,93,49,25,25,117,800,506,294,112,205,595,6.698875,7.18715415019763,5.85850340136054,5.84642857142857,6.58219512195122,6.7390756302521,4
"10",2016,2,6.54666666666667,90,7.17843137254902,5.72051282051282,5.655,6.85714285714286,6.48947368421053,51,39,20,14,76,890,557,333,132,219,671,6.68348314606742,7.18635547576302,5.84234234234234,5.81742424242424,6.59977168949772,6.71080476900149,5
"11",2016,3,6.534375,96,7.06315789473684,5.76153846153846,5.92380952380952,6.4952380952381,6.54533333333333,57,39,21,21,75,986,614,372,153,240,746,6.66896551724138,7.17491856677525,5.83387096774193,5.83202614379085,6.590625,6.69416890080429,6
"12",2016,4,6.74431818181818,88,7.17460317460317,5.66,5.95833333333333,6.34117647058823,6.84084507042254,63,25,12,17,71,1074,677,397,165,257,817,6.67513966480447,7.17488921713442,5.82292191435768,5.84121212121212,6.57412451361868,6.70691554467564,7
"13",2016,5,6.74555555555556,90,7.13692307692308,5.728,5.51666666666667,6.33333333333333,6.84861111111111,65,25,12,18,72,1164,742,422,177,275,889,6.68058419243986,7.17156334231806,5.81729857819905,5.81920903954802,6.55836363636364,6.71839145106862,8
"14",2016,6,6.61481481481481,81,6.93392857142857,5.9,6.3125,7.11538461538461,6.51911764705882,56,25,8,13,68,1245,798,447,185,288,957,6.67630522088353,7.15488721804511,5.82192393736018,5.84054054054054,6.58350694444445,6.70423197492163,9
"15",2016,7,6.44698795180723,83,6.74310344827586,5.76,5.54545454545455,6.45,6.4463768115942,58,25,11,14,69,1328,856,472,196,302,1026,6.66197289156627,7.12698598130841,5.81864406779661,5.82397959183673,6.5773178807947,6.68689083820663,10
"16",2016,8,6.369,90,6.72132352941177,5.28,5.2,6.41071428571429,6.36131578947368,68,22,10,14,76,1418,924,494,206,316,1102,6.64337799717913,7.09713203463204,5.79465587044534,5.79368932038835,6.56993670886076,6.66443738656987,11
"17",2016,9,6.2537037037037,81,6.45597014925373,5.28571428571429,5.75,5.71052631578947,6.42016129032258,67,14,4,19,62,1499,991,508,210,335,1164,6.62232154769847,7.05378405650858,5.78062992125984,5.79285714285714,6.52119402985075,6.65142611683849,12
"18",2016,10,6.70961538461538,78,6.98645833333333,6.26666666666667,6.34615384615385,7.375,6.53790322580645,48,30,13,16,62,1577,1039,538,223,351,1226,6.62663918833228,7.05067372473532,5.80773234200743,5.82511210762332,6.56011396011396,6.64568515497553,13
"19",2016,11,6.29510869565217,92,6.82265625,5.08928571428571,5.20833333333333,6.53333333333333,6.2487012987013,64,28,12,15,77,1669,1103,566,235,366,1303,6.60836428999401,7.0374433363554,5.77219081272085,5.7936170212766,6.55901639344262,6.62222563315426,14
"20",2016,12,6.37567567567568,74,6.93725490196078,5.1304347826087,4.94444444444444,5.16666666666667,6.60967741935484,51,23,18,12,62,1743,1154,589,253,378,1365,6.59848537005163,7.03301559792028,5.74713073005093,5.73320158102767,6.51481481481482,6.62165567765568,15
"21",2017,1,6.37289156626506,83,6.77232142857143,5.54444444444444,5.39285714285714,5.90909090909091,6.44375,56,27,14,11,72,1826,1210,616,267,389,1437,6.58823110624316,7.02095041322314,5.73824675324675,5.71535580524345,6.49768637532134,6.61274182324287,16
"22",2017,2,6.72,85,7.06964285714286,6.0448275862069,6.08181818181818,6.66666666666667,6.72405063291139,56,29,11,6,79,1911,1266,645,278,395,1516,6.59409209837781,7.02310426540284,5.75203100775194,5.72985611510791,6.50025316455696,6.61854221635884,17
"23",2017,3,6.49859154929577,71,6.72127659574468,6.0625,6.14285714285714,6.14285714285714,6.5375,47,24,7,7,64,1982,1313,669,285,402,1580,6.59067103935419,7.01230007616146,5.76316890881913,5.74,6.49402985074627,6.61525949367089,18
"24",2017,4,6.72405063291139,79,6.90545454545455,6.30833333333333,5.76923076923077,6.85714285714286,6.71111111111111,55,24,13,7,72,2061,1368,693,298,409,1652,6.59578360019408,7.00800438596491,5.78204906204906,5.74127516778524,6.50024449877751,6.61943704600484,19
"25",2017,5,6.55194805194805,77,6.86792452830189,5.85416666666667,5.55555555555556,6.9375,6.50724637681159,53,24,9,8,69,2138,1421,717,307,417,1721,6.59420486435921,7.00277973258269,5.7844630404463,5.73583061889251,6.50863309352518,6.61493898895991,20
"26",2017,6,6.82166666666667,60,7.35714285714286,5.57222222222222,5.13636363636364,7.5,6.71730769230769,42,18,11,8,52,2198,1463,735,318,425,1773,6.60041401273885,7.01295283663705,5.77926530612245,5.71509433962264,6.52729411764706,6.61794134235759,21
"27",2017,7,6.25611111111111,54,6.75,5.26833333333333,5.40909090909091,5.82142857142857,6.40825,36,18,11,14,40,2252,1499,753,329,439,1813,6.59215808170515,7.00663775850567,5.76705179282868,5.7048632218845,6.50478359908884,6.61331494760066,22
"28",2017,8,6.31194029850746,67,6.71739130434783,5.42380952380952,5.625,6.46666666666667,6.26730769230769,46,21,8,15,52,2319,1545,774,337,454,1865,6.58406209573092,6.99802588996764,5.75773901808785,5.70296735905045,6.50352422907489,6.60366756032172,23
"29",2017,9,6.73433962264151,53,7.04722222222222,6.07176470588235,4.71428571428571,6.65555555555556,6.75045454545455,36,17,7,9,44,2372,1581,791,344,463,1909,6.58741989881956,6.99914611005693,5.76448798988622,5.6828488372093,6.50647948164147,6.60705081194343,24
"30",2017,10,6.70272727272727,55,6.9527027027027,6.18888888888889,5.48888888888889,7.23333333333333,6.63775510204082,37,18,9,6,49,2427,1618,809,353,469,1958,6.59003296250515,6.99808405438813,5.77393077873918,5.67790368271955,6.51577825159915,6.60781920326864,25
"31",2017,11,6.61704545454545,44,7.0296875,5.51666666666667,5.57142857142857,5.25,6.92083333333333,32,12,7,8,36,2471,1650,821,360,477,1994,6.59051396195872,6.99869696969697,5.77017052375152,5.67583333333333,6.49454926624738,6.6134704112337,26
