"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2015,2,2.1,1,NA,2.1,NA,NA,2.1,0,1,0,0,1,1,0,1,0,0,1,2.1,NA,2.1,NA,NA,2.1,-6
"2",2015,7,6,1,6,NA,NA,NA,6,1,0,0,0,1,2,1,1,0,0,2,4.05,6,2.1,NA,NA,4.05,-1
"3",2015,8,6.37989949748744,199,6.95328467153285,5.11290322580645,5.80769230769231,5.87903225806452,6.47232142857143,137,62,13,31,168,201,138,63,13,31,170,6.35671641791045,6.9463768115942,5.06507936507937,5.80769230769231,5.87903225806452,6.44382352941177,0
"4",2015,9,6.02718446601942,103,6.68088235294118,4.75714285714286,5.17857142857143,5.35294117647059,6.16046511627907,68,35,7,17,86,304,206,98,20,48,256,6.24506578947368,6.85873786407767,4.95510204081633,5.5875,5.69270833333333,6.3486328125,1
"5",2015,10,6.23605769230769,104,6.73904109589041,5.05161290322581,5.87272727272727,5.75,6.34470588235294,73,31,11,19,85,408,279,129,31,67,341,6.24276960784314,6.82741935483871,4.97829457364341,5.68870967741936,5.7089552238806,6.34765395894428,2
"6",2015,11,5.85327102803738,107,6.28227848101266,4.64285714285714,5.84285714285714,4.31875,6.12307692307692,79,28,7,16,91,515,358,157,38,83,432,6.16184466019418,6.70712290502793,4.91847133757962,5.7171052631579,5.44096385542169,6.30034722222222,3
"7",2015,12,5.98356164383562,146,6.493,4.87608695652174,5.26315789473684,5.97619047619048,5.9848,100,46,19,21,125,661,458,203,57,104,557,6.12246596066566,6.6603711790393,4.90886699507389,5.56578947368421,5.54903846153846,6.22953321364452,4
"8",2016,1,5.89484536082474,194,6.28195488721805,5.05081967213115,5.20588235294118,4.94444444444444,5.99204545454545,133,61,17,18,176,855,591,264,74,122,733,6.07081871345029,6.57521150592217,4.94166666666667,5.48310810810811,5.45983606557377,6.1725102319236,5
"9",2016,2,6.23152173913043,92,6.55245901639344,5.6,4.3,5,6.36506024096386,61,31,5,9,83,947,652,295,79,131,816,6.08643083421331,6.57308282208589,5.01084745762712,5.40822784810127,5.42824427480916,6.19209558823529,6
"10",2016,3,5.55855263157895,76,6.15520833333333,4.53571428571429,4.45454545454545,5.09230769230769,5.65476190476191,48,28,11,13,63,1023,700,323,90,144,879,6.04721407624633,6.54442857142857,4.96965944272446,5.29166666666667,5.39791666666667,6.15358361774744,7
