"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2016,2,8.5375,4,8.875,8.2,8.4,8.875,8.2,2,2,1,2,2,4,2,2,1,2,2,8.5375,8.875,8.2,8.4,8.875,8.2,-5
"2",2016,4,10,1,10,NA,NA,NA,10,1,0,0,0,1,5,3,2,1,2,3,8.83,9.25,8.2,8.4,8.875,8.8,-3
"3",2016,5,9.66666666666667,3,NA,9.66666666666667,NA,NA,9.66666666666667,0,3,0,0,3,8,3,5,1,2,6,9.14375,9.25,9.08,8.4,8.875,9.23333333333333,-2
"4",2016,6,8.22222222222222,9,8.8,7.5,NA,8.5,8.14285714285714,5,4,0,2,7,17,8,9,1,4,13,8.65588235294118,8.96875,8.37777777777778,8.4,8.6875,8.64615384615385,-1
"5",2016,7,8.37851851851852,54,8.58647058823529,8.025,9,8.16666666666667,8.405,34,20,2,6,48,71,42,29,3,10,61,8.44492957746479,8.65928571428571,8.13448275862069,8.8,8.375,8.45639344262295,0
"6",2016,8,8.2489010989011,91,8.61590909090909,7.28,8,7.59,8.33024691358025,66,25,3,10,81,162,108,54,6,20,142,8.33481481481481,8.63277777777778,7.73888888888889,8.4,7.9825,8.38443661971831,1
"7",2016,9,8.18730158730159,126,8.43764705882353,7.66829268292683,7.875,7.92857142857143,8.23904761904762,85,41,12,21,105,288,193,95,18,41,247,8.27027777777778,8.54683937823834,7.70842105263158,8.05,7.95487804878049,8.32263157894737,2
"8",2016,10,8.2050652173913,138,8.41236082474227,7.71463414634146,7.725,7.75,8.24840476190476,97,41,8,12,126,426,290,136,26,53,373,8.24915258215962,8.50185862068965,7.71029411764706,7.95,7.90849056603774,8.29755764075067,3
"9",2016,11,7.88666666666667,135,8.25888888888889,7.14222222222222,8,7.42941176470588,7.95254237288136,90,45,10,17,118,561,380,181,36,70,491,8.16192335115865,8.44431315789474,7.56906077348066,7.96388888888889,7.79214285714286,8.21464154786151,4
"10",2016,12,8.10609756097561,164,8.37542372881356,7.41521739130435,7.81818181818182,7.97352941176471,8.12142857142857,118,46,11,17,147,725,498,227,47,87,638,8.14929517241379,8.42798995983936,7.53788546255507,7.92978723404255,7.82758620689655,8.19316457680251,5
"11",2017,1,7.96518218623482,247,8.39509202453988,7.13095238095238,7.62,7.62307692307692,8.00542986425339,163,84,15,26,221,972,661,311,62,113,859,8.10250925925926,8.41987745839637,7.42797427652733,7.85483870967742,7.78053097345133,8.14486495925495,6
"12",2017,2,8.0769696969697,165,8.34416666666667,7.36444444444444,7.89,8.35384615384615,8.05328947368421,120,45,10,13,152,1137,781,356,72,126,1011,8.09880299032542,8.40824455825864,7.41994382022472,7.85972222222222,7.83968253968254,8.13109693372898,7
"13",2017,3,7.99135802469136,162,8.38272727272727,7.16346153846154,7.11538461538461,8.10833333333333,7.982,110,52,13,12,150,1299,891,408,85,138,1161,8.08540338722094,8.40509427609428,7.38725490196078,7.74588235294118,7.86304347826087,8.11183376399655,8
"14",2017,4,7.93802395209581,167,8.31608695652174,7.10192307692308,7,7.89285714285714,7.9421568627451,115,52,14,14,153,1466,1006,460,99,152,1314,8.06861459754434,8.39491948310139,7.355,7.64040404040404,7.86578947368421,8.09207686453577,9
"15",2017,5,7.79883040935673,171,8.05126050420168,7.22115384615385,6.9,7.73333333333333,7.8051282051282,119,52,10,15,156,1637,1125,512,109,167,1470,8.04043310934637,8.358568,7.34140625,7.57247706422018,7.85389221556886,8.06162517006803,10
