"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2007,2,8,2,NA,8,NA,7,9,0,2,0,1,1,2,0,2,0,1,1,8,NA,8,NA,7,9,-2
"2",2007,4,6.28125,16,6.625,6.16666666666667,6.25,6.125,6.375,4,12,1,6,10,18,4,14,1,7,11,6.47222222222222,6.625,6.42857142857143,6.25,6.25,6.61363636363636,0
"3",2007,5,7.17894736842105,19,7.6875,6.80909090909091,7,7.08333333333333,7.22307692307692,8,11,1,6,13,37,12,25,2,13,24,6.83513513513514,7.33333333333333,6.596,6.625,6.63461538461539,6.94375,1
"4",2007,6,7.16639344262295,61,7.515625,6.78103448275862,8,6.86363636363636,7.33717948717949,32,29,2,22,39,98,44,54,4,35,63,7.04132653061225,7.46590909090909,6.69537037037037,7.3125,6.77857142857143,7.18730158730159,2
"5",2007,7,7.24459459459459,111,7.56810344827586,6.89056603773585,7.07142857142857,7.02959183673469,7.41451612903226,58,53,7,49,62,209,102,107,11,84,125,7.14928229665072,7.52401960784314,6.79205607476636,7.15909090909091,6.925,7.3,3
"6",2007,8,7.16413043478261,92,7.40185185185185,6.82631578947368,6,7.125,7.18928571428571,54,38,1,36,56,301,156,145,12,120,181,7.15382059800664,7.48173076923077,6.80103448275862,7.0625,6.985,7.26574585635359,4
"7",2007,9,6.91447368421053,76,7.25,6.54166666666667,7,6.73913043478261,6.99056603773585,40,36,5,23,53,377,196,181,17,143,234,7.10557029177719,7.4344387755102,6.74944751381216,7.04411764705882,6.94545454545455,7.2034188034188,5
"8",2007,10,7.11833333333333,90,7.318,6.86875,7.7,7.17391304347826,7.09925373134328,50,40,5,23,67,467,246,221,22,166,301,7.10802997858672,7.41077235772358,6.7710407239819,7.19318181818182,6.97710843373494,7.18023255813953,6
"9",2007,11,7.14102941176471,136,7.48,6.57607843137255,6.67,6.846875,7.30147727272727,85,51,4,48,88,603,331,272,26,214,389,7.11547263681592,7.4285498489426,6.73448529411765,7.11269230769231,6.94789719626168,7.20766066838046,7
"10",2007,12,7.10642458100559,179,7.45223214285714,6.52835820895522,6.59090909090909,6.98478260869565,7.18272727272727,112,67,11,69,110,782,443,339,37,283,499,7.11340153452685,7.43453724604966,6.69374631268437,6.95756756756757,6.95689045936396,7.20216432865731,8
"11",2008,1,7.21448275862069,145,7.53962264150943,6.33076923076923,6.3,7.03958333333333,7.30103092783505,106,39,5,48,97,927,549,378,42,331,596,7.12921251348436,7.45482695810565,6.6562962962963,6.87928571428571,6.96888217522659,7.21825503355705,9
"12",2008,2,7.03066037735849,106,7.44076923076923,6.38048780487805,7.01,7.01944444444444,7.03642857142857,65,41,10,36,70,1033,614,419,52,367,666,7.11909970958374,7.45333876221498,6.62930787589499,6.90442307692308,6.97384196185286,7.19914414414414,10
"13",2008,3,7.24245283018868,106,7.5109375,6.83333333333333,6.92222222222222,7.07317073170732,7.34923076923077,64,42,9,41,65,1139,678,461,61,408,731,7.13057945566286,7.45877581120944,6.64789587852495,6.90704918032787,6.98382352941177,7.21248974008208,11
"14",2008,4,7.1811320754717,106,7.41515151515152,6.795,7.41,7.11515151515152,7.21095890410959,66,40,10,33,73,1245,744,501,71,441,804,7.13488353413655,7.45490591397849,6.65964071856288,6.97788732394366,6.99365079365079,7.21235074626866,12
"15",2008,5,7.02169811320755,106,7.33333333333333,6.36176470588235,7.35714285714286,6.94883720930233,7.07142857142857,72,34,7,43,63,1351,816,535,78,484,867,7.1260029607698,7.44417892156863,6.64071028037383,7.01192307692308,6.9896694214876,7.2021107266436,13
"16",2008,6,6.97319318181818,88,7.1662,6.65151515151515,7.25,6.92948648648649,7.00490196078431,55,33,4,37,51,1439,871,568,82,521,918,7.11665809589993,7.42662571756602,6.64133802816901,7.02353658536585,6.98539539347409,7.19115468409586,14
"17",2008,7,7.18105263157895,95,7.34444444444444,6.859375,7.22727272727273,7.16470588235294,7.19016393442623,63,32,11,34,61,1534,934,600,93,555,979,7.12064602346806,7.42108244111349,6.65296666666667,7.04763440860215,6.99638018018018,7.19109295199183,15
