"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2001,8,8,1,NA,8,NA,8,NA,0,1,0,1,0,1,0,1,0,1,0,8,NA,8,NA,8,NA,0
"2",2001,12,10,1,10,NA,NA,10,NA,1,0,0,1,0,2,1,1,0,2,0,9,10,8,NA,9,NA,4
"3",2002,3,10,1,10,NA,NA,NA,10,1,0,0,0,1,3,2,1,0,2,1,9.33333333333333,10,8,NA,9,10,7
"4",2002,4,9,2,9,NA,NA,10,8,2,0,0,1,1,5,4,1,0,3,2,9.2,9.5,8,NA,9.33333333333333,9,8
"5",2002,5,8,1,8,NA,NA,8,NA,1,0,0,1,0,6,5,1,0,4,2,9,9.2,8,NA,9,9,9
"6",2002,6,5.66666666666667,3,6,5.5,NA,6,5.5,1,2,0,1,2,9,6,3,0,5,4,7.88888888888889,8.66666666666667,6.33333333333333,NA,8.4,7.25,10
"7",2002,8,7,1,7,NA,NA,NA,7,1,0,0,0,1,10,7,3,0,5,5,7.8,8.42857142857143,6.33333333333333,NA,8.4,7.2,12
"8",2002,9,8.5,2,10,7,NA,NA,8.5,1,1,0,0,2,12,8,4,0,5,7,7.91666666666667,8.625,6.5,NA,8.4,7.57142857142857,13
"9",2002,10,7.66666666666667,3,10,3,NA,10,6.5,2,1,0,1,2,15,10,5,0,6,9,7.86666666666667,8.9,5.8,NA,8.66666666666667,7.33333333333333,14
"10",2002,11,5.5,2,NA,5.5,NA,NA,5.5,0,2,0,0,2,17,10,7,0,6,11,7.58823529411765,8.9,5.71428571428571,NA,8.66666666666667,7,15
"11",2002,12,7,3,8.5,4,NA,NA,7,2,1,0,0,3,20,12,8,0,6,14,7.5,8.83333333333333,5.5,NA,8.66666666666667,7,16
"12",2003,1,8.5,2,8.5,NA,NA,10,7,2,0,0,1,1,22,14,8,0,7,15,7.59090909090909,8.78571428571429,5.5,NA,8.85714285714286,7,17
"13",2003,2,7.33333333333333,3,7.33333333333333,NA,NA,8,7,3,0,0,1,2,25,17,8,0,8,17,7.56,8.52941176470588,5.5,NA,8.75,7,18
"14",2003,3,7.5,3,7.25,8,NA,8,6.5,2,1,0,2,1,28,19,9,0,10,18,7.55357142857143,8.39473684210526,5.77777777777778,NA,8.6,6.97222222222222,19
"15",2003,4,8.5,4,8.5,NA,NA,8.33333333333333,9,4,0,0,3,1,32,23,9,0,13,19,7.671875,8.41304347826087,5.77777777777778,NA,8.53846153846154,7.07894736842105,20
"16",2003,5,7,2,8,6,NA,NA,7,1,1,0,0,2,34,24,10,0,13,21,7.63235294117647,8.39583333333333,5.8,NA,8.53846153846154,7.07142857142857,21
"17",2003,6,7.25,4,7.66666666666667,6,NA,7,7.33333333333333,3,1,0,1,3,38,27,11,0,14,24,7.59210526315789,8.31481481481481,5.81818181818182,NA,8.42857142857143,7.10416666666667,22
"18",2003,7,7.925,20,8.81818181818182,6.83333333333333,NA,7.66666666666667,7.97058823529412,11,9,0,3,17,58,38,20,0,17,41,7.70689655172414,8.46052631578947,6.275,NA,8.29411764705882,7.46341463414634,23
"19",2003,8,8.42857142857143,7,8.4,8.5,NA,8.75,8,5,2,0,4,3,65,43,22,0,21,44,7.78461538461538,8.45348837209302,6.47727272727273,NA,8.38095238095238,7.5,24
"20",2003,9,8.91666666666667,6,9.5,8.625,10,9,8.875,2,4,1,2,4,71,45,26,1,23,48,7.88028169014085,8.5,6.80769230769231,10,8.43478260869565,7.61458333333333,25
"21",2003,10,8.25,4,9,7.5,NA,10,7.66666666666667,2,2,0,1,3,75,47,28,1,24,51,7.9,8.52127659574468,6.85714285714286,10,8.5,7.61764705882353,26
"22",2003,11,8.2,5,9,7,NA,9,7,3,2,0,3,2,80,50,30,1,27,53,7.91875,8.55,6.86666666666667,10,8.55555555555556,7.59433962264151,27
"23",2003,12,7.57142857142857,7,8,6.5,NA,8.5,7.2,5,2,0,2,5,87,55,32,1,29,58,7.89080459770115,8.5,6.84375,10,8.55172413793103,7.56034482758621,28
"24",2004,1,9,1,9,NA,NA,9,NA,1,0,0,1,0,88,56,32,1,30,58,7.90340909090909,8.50892857142857,6.84375,10,8.56666666666667,7.56034482758621,29
"25",2004,2,7.72222222222222,9,8.21428571428571,6,NA,8.875,6.8,7,2,0,4,5,97,63,34,1,34,63,7.88659793814433,8.47619047619048,6.79411764705882,10,8.60294117647059,7.5,30
"26",2004,3,8.33333333333333,6,8.25,8.5,NA,NA,8.33333333333333,4,2,0,0,6,103,67,36,1,34,69,7.9126213592233,8.46268656716418,6.88888888888889,10,8.60294117647059,7.57246376811594,31
"27",2004,4,7.2,5,7.5,7,NA,7.66666666666667,6.5,2,3,0,3,2,108,69,39,1,37,71,7.87962962962963,8.43478260869565,6.8974358974359,10,8.52702702702703,7.54225352112676,32
"28",2004,5,7.5,4,7.5,7.5,10,7.33333333333333,8,2,2,1,3,1,112,71,41,2,40,72,7.86607142857143,8.40845070422535,6.92682926829268,10,8.4375,7.54861111111111,33
